tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59683.40179400006,1929401792515015020,2,1929401792515,19.6191,1,1929,1.7577,17.154,17.4864,0.119347,0.0612,271.8782707,-10.1250682,0.177143,t17_f5_c3,17.4326,0.0714,False,False,False,correction_1.0.6,0.0,1.958398902515015e+18,,,,,,ZTF18adlwohr
ztf,59683.40179400006,1929401792515015021,2,1929401792515,19.6191,1,1929,0.74296,17.2469,17.0774,0.062428,0.0436,271.8781103,-10.1247829,0.467143,t17_f5_c3,17.1513,0.0568,False,True,True,correction_1.0.6,0.0,1.958398902515015e+18,14.267816,100.0,0.004015552,,,ZTF18adlwohr
ztf,59708.44072919991,1954440722515015022,2,1954440722515,20.0628,1,1954,0.381863,16.4642,16.404,0.049031,0.0174,271.8781321,-10.1246829,0.728571,t17_f5_c3,16.405,0.0201,False,True,True,correction_1.0.6,0.0,1.958398902515015e+18,14.196445,100.0,0.006072525,,,ZTF18adlwohr
ztf,59710.38163190009,1956381632515015012,2,1956381632515,19.7909,1,1956,0.312914,16.3951,16.4813,0.037954,0.0217,271.8781099,-10.1246476,0.811429,t17_f5_c3,16.3145,0.0223,False,True,True,correction_1.0.6,0.0,1.958398902515015e+18,14.187645,100.0,0.0049690763,,,ZTF18adlwohr
ztf,59710.45877309982,1956458772515015010,1,1956458772515,20.1034,1,1956,0.409161,18.7943,18.7563,0.136303,0.0948,271.8781731,-10.1247157,0.925714,t17_f5_c3,18.8061,0.1242,False,True,False,correction_1.0.6,0.0,1.958398902515015e+18,16.617025,0.01296759,0.018348278,,,ZTF18adlwohr
ztf,59712.39890050003,1958398902515015013,2,1958398902515,19.817736,1,1958,1.2064629,16.250525,16.7944,0.08543259,0.0274,271.8782311,-10.1249171,0.38,t17_f5_c3,16.7422,0.0321,True,True,True,correction_1.0.6,0.0,,14.167584,100.0,0.012544329,0.99759257,383120225.0,ZTF18adlwohr
ztf,59718.316388899926,1964316382515015004,2,1964316382515,19.2535,1,1964,0.566662,16.2145,16.1543,0.061407,0.0257,271.8781098,-10.1247306,0.688571,t17_f5_c3,16.1939,0.0331,False,True,False,1.1.2,0.0,1.993374222515015e+18,14.16222,100.0,0.009274825,,,ZTF18adlwohr
ztf,59718.36724539986,1964367242515015004,2,1964367242515,19.5635,1,1964,0.668781,16.2555,16.242,0.08065,0.0229,271.878231,-10.1247689,0.708571,t17_f5_c3,16.2127,0.0271,False,True,False,1.1.2,0.0,1.993374222515015e+18,14.168314,100.0,0.011795864,,,ZTF18adlwohr
ztf,59722.4181597,1968418152515015007,1,1968418152515,20.3085,1,1968,0.452007,19.006,19.2763,0.144572,0.1507,271.8781525,-10.1247245,0.83,t17_f5_c3,19.3696,0.2062,False,True,False,1.1.2,0.0,1.993374222515015e+18,16.64323,0.009606744,0.016404996,,,ZTF18adlwohr
ztf,59724.44128469983,1970441282515015006,1,1970441282515,20.4808,1,1970,0.46386,19.0663,19.1591,0.159595,0.1277,271.8780878,-10.1246997,0.828571,t17_f5_c3,19.2322,0.1709,False,True,False,1.1.2,0.0,1.993374222515015e+18,16.649906,0.010867027,0.017237017,,,ZTF18adlwohr
ztf,59726.37660880014,1972376602515015015,2,1972376602515,20.5417,1,1972,0.428773,16.8874,16.9814,0.085905,0.0256,271.8781132,-10.1246926,0.684286,t17_f5_c3,17.0237,0.0303,False,True,False,1.1.2,0.0,1.993374222515015e+18,14.240743,100.0,0.0075050876,,,ZTF18adlwohr
ztf,59729.39905089978,1975399052515015006,1,1975399052515,20.2542,1,1975,0.38418,19.4988,19.9654,0.241561,0.2607,271.8781405,-10.1247017,0.625714,t17_f5_c3,20.1587,0.3895,False,True,False,1.1.2,0.0,1.993374222515015e+18,16.689137,0.0117224725,0.018161904,,,ZTF18adlwohr
ztf,59729.44103009999,1975441032515015013,2,1975441032515,20.3366,1,1975,0.570565,17.3053,17.2821,0.079999,0.0361,271.8781849,-10.124747,0.767143,t17_f5_c3,17.2468,0.0401,False,True,False,1.1.2,0.0,1.993374222515015e+18,14.271479,100.0,0.004892784,,,ZTF18adlwohr
ztf,59732.38071760023,1978380712515015021,2,1978380712515,20.3327,1,1978,0.766109,17.2558,17.3998,0.092552,0.0392,271.8780787,-10.124777,0.598571,t17_f5_c3,17.4195,0.0462,False,True,False,1.1.2,0.0,1.993374222515015e+18,14.268385,100.0,0.0059077195,,,ZTF18adlwohr
ztf,59743.37895830022,1989378952515015004,1,1989378952515,19.0435,1,1989,0.531993,19.028,19.6056,0.249595,0.5464,271.8780501,-10.124691,0.772857,t17_f5_c3,19.6415,0.7239,False,True,False,1.1.2,0.0,1.993374222515015e+18,16.645704,0.024416586,0.027817471,,,ZTF18adlwohr
ztf,59747.3742244998,1993374222515015006,2,1993374222515,20.018381,1,1993,0.950353,16.387764,16.821,0.12561284,0.027,271.8782389,-10.1248418,0.44142857,t17_f5_c3,16.766,0.0308,True,True,False,1.1.2,0.0,,14.186681,100.0,0.016542487,0.3868764,383120225.0,ZTF18adlwohr
ztf,59977.5641319002,2223564132515015013,2,2223564132515,19.4883,1,2223,0.560073,16.4284,16.4954,0.077716,0.0271,271.8782236,-10.1247368,0.855714,t17_f5_c3,16.5379,0.0343,False,True,False,1.1.6,0.0,2.230547772515015e+18,14.191947,100.0,0.0099067055,,,ZTF18adlwohr
ztf,59977.56657409994,2223566572515015017,2,2223566572515,19.3486,1,2223,0.85474,16.3045,16.4657,0.084675,0.0281,271.8782368,-10.1248165,0.77,t17_f5_c3,16.4962,0.0355,False,True,False,1.1.6,0.0,2.230547772515015e+18,14.175344,100.0,0.011914964,,,ZTF18adlwohr
ztf,59977.569016200025,2223569012515015008,2,2223569012515,19.2697,1,2223,0.850467,16.406,16.4848,0.064705,0.0311,271.8783383,-10.1247603,0.79,t17_f5_c3,16.4425,0.0369,False,True,False,1.1.6,0.0,2.230547772515015e+18,14.189066,100.0,0.008397773,,,ZTF18adlwohr
ztf,59984.54777779989,2230547772515015010,2,2230547772515,19.038382,1,2230,0.9750432,15.981788,15.9102,0.05830011,0.0174,271.8783564,-10.1247916,0.60142857,t17_f5_c3,15.913,0.0212,True,True,False,1.1.6,0.0,,14.123711,100.0,0.010530248,0.96554303,383120225.0,ZTF18adlwohr
ztf,60032.44190970017,2278441902515015011,2,2278441902515,19.7045,1,2278,0.27033,17.2429,17.1853,0.094846,0.0376,271.8781441,-10.1246497,0.66,t17_f5_c3,16.899,0.0349,False,True,False,1.1.6,0.0,2.300397892515015e+18,14.267557,100.0,0.0061218357,,,ZTF18adlwohr
