tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60317.15546299983,2563155465015015004,2,2563155465015,19.6175,1,2563,5.01798,18.956,18.8836,0.152182,0.1448,98.1556772,21.5626563,0.565714,t17_f5_c3,18.821,0.1751,False,False,True,23.12.x,0.0,2.563158765015015e+18,,,ZTF24aaauaxn
ztf,60317.15593749983,2563155935015015011,2,2563155935015,19.7885,1,2563,5.1897,18.9481,18.988,0.11464,0.1465,98.1556233,21.5626477,0.788571,t17_f5_c3,18.9758,0.1854,False,False,True,23.12.x,0.0,2.563159235015015e+18,,,ZTF24aaauaxn
ztf,60317.156400499865,2563156405015015007,2,2563156405015,19.9453,1,2563,5.42718,18.9236,18.8207,0.106192,0.1137,98.1555538,21.5626665,0.834286,t17_f5_c3,18.8104,0.144,False,False,True,23.12.x,0.0,2.563159235015015e+18,,,ZTF24aaauaxn
ztf,60317.15687499987,2563156875015015015,2,2563156875015,19.9797,1,2563,5.74073,18.9468,19.1602,0.129501,0.1523,98.1554604,21.5626977,0.857143,t17_f5_c3,19.2216,0.2062,False,False,True,23.12.x,0.0,2.563159235015015e+18,,,ZTF24aaauaxn
ztf,60317.157349499874,2563157345015015006,2,2563157345015,19.9455,1,2563,5.86415,18.9166,18.9159,0.117096,0.1241,98.1554213,21.5626867,0.807143,t17_f5_c3,18.8372,0.1478,False,False,True,23.12.x,0.0,2.563159235015015e+18,,,ZTF24aaauaxn
ztf,60317.157824099995,2563157825015015004,2,2563157825015,19.7836,1,2563,5.93961,18.9325,19.0073,0.122524,0.1565,98.1553974,21.5626633,0.802857,t17_f5_c3,19.0804,0.2144,False,False,True,23.12.x,0.0,2.563160175015015e+18,,,ZTF24aaauaxn
ztf,60317.15828699991,2563158285015015009,2,2563158285015,19.7864,1,2563,6.34497,18.8851,18.864,0.125396,0.131,98.1552763,21.5626809,0.711429,t17_f5_c3,18.7951,0.1574,False,False,True,23.12.x,0.0,2.563160175015015e+18,,,ZTF24aaauaxn
ztf,60317.15876160003,2563158765015015005,2,2563158765015,19.7533,1,2563,6.43701,18.8926,18.7155,0.123462,0.1197,98.1552456,21.5626596,0.678571,t17_f5_c3,18.6277,0.1414,False,False,True,23.12.x,0.0,2.563160645015015e+18,,,ZTF24aaauaxn
ztf,60317.15923610004,2563159235015015008,2,2563159235015,19.8039,1,2563,6.678046,18.869911,18.8774,0.117745206,0.1293,98.1551765,21.5626738,0.6942857,t17_f5_c3,18.6291,0.1318,True,False,True,23.12.x,0.0,,1.0,563120250.0,ZTF24aaauaxn
ztf,60317.15971060004,2563159715015015011,2,2563159715015,19.706253,1,2563,7.1342406,18.900433,18.8878,0.13017695,0.1403,98.1550404,21.5627199,0.7385714,t17_f5_c3,18.9164,0.1843,True,False,True,23.12.x,0.0,,0.99999976,563120250.0,ZTF24aaauaxn
ztf,60317.160173600074,2563160175015015010,2,2563160175015,19.840927,1,2563,7.3530498,18.985832,19.0782,0.13297743,0.1497,98.1549827,21.5627835,0.7985714,t17_f5_c3,19.0792,0.192,True,False,True,23.12.x,0.0,,0.9999944,563120250.0,ZTF24aaauaxn
ztf,60317.16064810008,2563160645015015007,2,2563160645015,19.852575,1,2563,7.29282,18.881477,18.8608,0.12129952,0.1217,98.1549913,21.5627105,0.7714286,t17_f5_c3,18.8579,0.1551,True,False,True,23.12.x,0.0,,0.99999994,563120250.0,ZTF24aaauaxn
ztf,60317.1611227002,2563161125015015011,2,2563161125015,19.757261,1,2563,7.581049,18.863316,18.7804,0.13682893,0.1226,98.1549021,21.5626965,0.6585714,t17_f5_c3,18.7852,0.1577,True,False,True,23.12.x,0.0,,0.99999964,563120250.0,ZTF24aaauaxn
ztf,60317.161585600115,2563161585015015009,2,2563161585015,19.827663,1,2563,8.053108,18.953457,19.1343,0.10930817,0.1579,98.1547641,21.5627457,0.7342857,t17_f5_c3,19.276,0.2302,True,False,True,23.12.x,0.0,,0.9999974,563120250.0,ZTF24aaauaxn
ztf,60317.16206019977,2563162065015015009,2,2563162065015,19.800419,1,2563,7.8665705,18.896257,18.6783,0.14825535,0.1137,98.1548135,21.5626757,0.6,t17_f5_c3,18.5734,0.132,True,False,True,23.12.x,0.0,,1.0,563120250.0,ZTF24aaauaxn
ztf,60317.162534699775,2563162535015015010,2,2563162535015,19.7928,1,2563,8.5015,18.8743,18.8722,0.126021,0.1264,98.1546327,21.5627539,0.735714,t17_f5_c3,19.0157,0.1845,False,False,True,23.12.x,0.0,2.563162995015015e+18,,,ZTF24aaauaxn
ztf,60317.16299769981,2563162995015015006,2,2563162995015,19.694485,1,2563,8.527373,18.921144,18.8063,0.1348441,0.1245,98.1546112,21.5626539,0.5985714,t17_f5_c3,18.815,0.1607,True,False,True,23.12.x,0.0,,0.99999994,563120250.0,ZTF24aaauaxn
