tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,59928.29568290012,2174295684615015001,2,2174295684615,20.281403,1,2174,0.37755185,18.290897,18.131317,18.2673,0.056674954,0.047561973,0.048928224,0.063,98.3725754,34.2436031,0.95714283,t17_f5_c3,1.0,18.202,0.0752,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59932.34320600005,2178343204615015000,2,2178343204615,20.5364,1,2178,0.37931618,18.180756,18.035587,18.2233,0.054829977,0.046801772,0.047967937,0.0485,98.3725869,34.2436034,0.95285714,t17_f5_c3,1.0,18.1595,0.0574,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59934.344490699936,2180344494615015001,2,2180344494615,20.612356,1,2180,0.39344317,18.198631,18.05121,18.1699,0.05538159,0.047159143,0.048350062,0.0447,98.3725901,34.2436023,0.94285715,t17_f5_c3,1.0,18.1568,0.0552,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59936.27579860017,2182275794615015001,2,2182275794615,20.490068,1,2182,0.3623639,18.193796,18.046988,18.2015,0.05715927,0.04878692,0.04993021,0.0495,98.3725998,34.2436124,0.95428574,t17_f5_c3,1.0,18.1905,0.0616,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59940.329074100126,2186329074615015000,2,2186329074615,19.471134,1,2186,0.3566701,18.222296,18.071842,18.1571,0.08434192,0.072619036,0.07342801,0.1156,98.37262,34.2436174,0.9442857,t17_f5_c3,1.0,18.2076,0.1546,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59956.24802079983,2202248024615015000,2,2202248024615,20.392994,1,2202,0.3665354,18.285255,18.126446,18.3895,0.054619715,0.04578202,0.04718734,0.0651,98.3725926,34.2436074,0.96,t17_f5_c3,1.0,18.3724,0.081,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59965.23440970015,2211234404615015000,2,2211234404615,20.13459,1,2211,0.436992,18.347446,18.179962,18.4264,0.075005636,0.06315211,0.064283565,0.0675,98.3725889,34.2435889,0.93142855,t17_f5_c3,1.0,18.4372,0.0862,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59967.24781250022,2213247814615015000,2,2213247814615,19.800552,1,2213,0.50032955,18.398077,18.223207,18.4403,0.09767459,0.08220026,0.08314461,0.067,98.3726302,34.2435774,0.63285714,t17_f5_c3,1.0,18.3772,0.08,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59969.302187500056,2215302184615015000,2,2215302184615,20.273565,1,2215,0.41526306,18.39195,18.21799,18.4291,0.074196376,0.061976563,0.0632119,0.0652,98.3725871,34.2435934,0.92,t17_f5_c3,1.0,18.4507,0.084,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59971.319571800064,2217319574615015000,2,2217319574615,20.306702,1,2217,0.3541043,18.376554,18.20486,18.4096,0.06450322,0.053680472,0.055068575,0.0644,98.3725963,34.2436135,0.9628571,t17_f5_c3,1.0,18.4104,0.0814,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59979.4027315001,2225402734615015000,2,2225402734615,18.823322,1,2225,0.3760492,18.329006,18.164139,18.1126,0.12976587,0.11085432,0.1114842,0.1926,98.372535,34.2436107,0.8042857,t17_f5_c3,0.9999993,17.9326,0.2096,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59981.193460599985,2227193464615015000,2,2227193464615,19.117966,1,2227,0.41827008,18.346313,18.178991,18.3867,0.09957875,0.084509365,0.085356675,0.1468,98.3726018,34.2435938,0.81714284,t17_f5_c3,1.0,18.5363,0.2161,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59984.218981499784,2230218984615015000,2,2230218984615,19.889809,1,2230,0.45874062,18.459948,18.275648,18.4399,0.08361645,0.06933287,0.07056222,0.0868,98.3726048,34.2435839,0.87142855,t17_f5_c3,1.0,18.3512,0.102,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59987.22339119995,2233223394615015000,2,2233223394615,20.524038,1,2233,0.31727535,18.425072,18.246145,18.4141,0.065690815,0.054228503,0.05571008,0.0568,98.3725901,34.2436252,0.95428574,t17_f5_c3,1.0,18.3773,0.069,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,59993.17241899995,2239172414615015000,2,2239172414615,19.543417,1,2239,0.3304534,18.427155,18.247911,18.6528,0.0835086,0.06963646,0.070800066,0.1495,98.3725639,34.243617,0.9028571,t17_f5_c3,1.0,18.5935,0.1809,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
ztf,60013.223796300124,2259223794615015000,2,2259223794615,19.971018,1,2259,0.4269959,18.578976,18.375214,18.6526,0.07031028,0.056478914,0.058279216,0.1134,98.37258,34.2435935,0.95428574,t17_f5_c3,1.0,18.6955,0.1505,661120246,True,True,False,1.1.6,0.0,ZTF22abyttje
