tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58581.49502310017,827495023115015010,1,827495023115,20.1044,1,827,2.11759,18.4642,17.9881,0.181855,0.0728,292.8393424,3.4520323,0.152857,t15_f5_c3,17.9295,0.0808,False,False,False,bulk_1.0.0,0.0,8.34419493115015e+17,,,,,,ZTF19aaqseyx
ztf,58588.41949070012,834419493115015003,2,834419493115,19.744478,1,834,1.7842218,16.380314,16.3397,0.13683605,0.0256,292.8392167,3.4520176,0.14428571,t15_f5_c3,16.3463,0.0297,False,False,False,bulk_1.0.0,0.0,8.37479383115015e+17,0.0,489120231.0,,,,ZTF19aaqseyx
ztf,58591.4793866002,837479383115015002,2,837479383115,19.198456,1,837,1.3555033,15.933828,15.9232,0.09132233,0.0217,292.8391089,3.4520747,0.27857143,t15_f5_c3,15.9218,0.026,True,True,True,bulk_1.0.0,0.0,0.0,0.0,489120231.0,13.341405,100.0,0.008387022,ZTF19aaqseyx
ztf,58617.48200230021,863482003115015004,2,863482003115,20.5158,1,863,0.495555,14.7964,14.7503,0.042488,0.0054,292.8388477,3.4521884,0.25,t15_f5_c3,14.7396,0.0056,False,True,True,bulk_1.0.0,0.0,8.85401903115015e+17,,,13.17096,100.0,0.009508026,ZTF19aaqseyx
ztf,58639.40190970013,885401903115015002,2,885401903115,20.594635,1,885,1.7051493,16.339226,16.4511,0.029395368,0.0214,292.8391971,3.4520325,0.3257143,t17_f5_c3,16.4627,0.0232,True,False,False,bulk_1.0.0,0.0,0.0,0.0,489120231.0,,,,ZTF19aaqseyx
ztf,59082.25324069988,1328253243115015002,2,1328253243115,20.196135,1,1328,2.061117,17.057014,16.8088,0.15463565,0.0334,292.8393472,3.452086,0.37714285,t17_f5_c3,16.8703,0.0389,True,False,False,bulk_1.0.0,0.0,0.0,1.85e-06,489120231.0,,,,ZTF19aaqseyx
ztf,59440.232557899784,1686232553115025000,2,1686232553115,20.0151,1,1686,0.734937,15.7693,15.6183,0.104964,0.0115,292.838982,3.4521987,0.598571,t17_f5_c3,15.6337,0.013,False,True,True,correction_1.0.6,0.0,1.714248133115015e+18,,,13.3252125,100.0,0.011051091,ZTF19aaqseyx
ztf,59468.248136600014,1714248133115015004,2,1714248133115,20.538153,1,1714,1.4312603,16.948215,16.6709,0.18378536,0.0251,292.8392,3.4521888,0.37142858,t17_f5_c3,16.7799,0.03,True,False,False,correction_1.0.6,0.0,,0.00106683,489120231.0,,,,ZTF19aaqseyx
ztf,59623.55959489988,1869559593115015000,2,1869559593115,19.2218,1,1869,0.383886,15.2612,15.1877,0.10851,0.0106,292.8389221,3.4523556,0.611429,t17_f5_c3,15.1735,0.0122,False,True,True,correction_1.0.6,0.0,1.871560373115015e+18,,,13.259053,100.0,0.017163703,ZTF19aaqseyx
ztf,59623.5619907002,1869561993115015001,2,1869561993115,19.188,1,1869,0.456589,15.0947,15.1828,0.082783,0.0113,292.8389469,3.4523184,0.671429,t17_f5_c3,15.1649,0.0132,False,True,True,correction_1.0.6,0.0,1.871560373115015e+18,,,13.230957,100.0,0.014874552,ZTF19aaqseyx
ztf,59623.564398100134,1869564393115015001,2,1869564393115,18.9141,1,1869,0.320154,15.1404,15.2025,0.078779,0.013,292.8388978,3.4522856,0.61,t17_f5_c3,15.1789,0.0153,False,True,True,correction_1.0.6,0.0,1.871560373115015e+18,,,13.239028,100.0,0.013672928,ZTF19aaqseyx
ztf,59624.55809029983,1870558093115015001,2,1870558093115,19.2514,1,1870,0.341337,15.3074,15.2035,0.03474,0.0113,292.8389109,3.4522997,0.677143,t17_f5_c3,15.2047,0.0133,False,True,True,correction_1.0.6,0.0,1.871560373115015e+18,,,13.266232,100.0,0.005301056,ZTF19aaqseyx
ztf,59624.56050929986,1870560503115015000,2,1870560503115,19.2635,1,1870,0.457578,15.2816,15.2239,0.081277,0.0118,292.8389411,3.4522838,0.668571,t17_f5_c3,15.2119,0.0139,False,True,True,correction_1.0.6,0.0,1.871560373115015e+18,,,13.262255,100.0,0.0126540465,ZTF19aaqseyx
ztf,59624.56292819977,1870562923115015000,2,1870562923115,19.0344,1,1870,0.344416,15.3204,15.2933,0.085688,0.0136,292.8388064,3.4522299,0.691429,t17_f5_c3,15.2882,0.0164,False,True,True,correction_1.0.6,0.0,1.871560373115015e+18,,,13.268205,100.0,0.012943206,ZTF19aaqseyx
ztf,59624.565347199794,1870565343115015000,2,1870565343115,18.8244,1,1870,0.411521,15.2688,15.1876,0.033522,0.0142,292.838887,3.4522295,0.722857,t17_f5_c3,15.165,0.0171,False,True,True,correction_1.0.6,0.0,1.871560373115015e+18,,,13.260252,100.0,0.005271214,ZTF19aaqseyx
ztf,59624.56776619982,1870567763115015001,2,1870567763115,18.4656,1,1870,0.591262,15.1221,15.3064,0.067865,0.019,292.8389802,3.4522858,0.598571,t17_f5_c3,15.2766,0.023,False,True,True,correction_1.0.6,0.0,1.871560373115015e+18,,,13.235829,100.0,0.011943665,ZTF19aaqseyx
ztf,59625.55790509982,1871557903115015022,2,1871557903115,18.485,1,1871,0.98037,14.876,15.7033,0.013032,0.019,292.8390772,3.4522287,0.437143,t17_f5_c3,14.8353,0.0114,False,True,True,correction_1.0.6,0.0,1.871560373115015e+18,,,13.188273,100.0,0.0027537227,ZTF19aaqseyx
ztf,59625.55790509982,1871557903115015023,2,1871557903115,18.485,1,1871,0.995606,14.8426,14.8826,0.034176,0.0096,292.8390766,3.4522154,0.465714,t17_f5_c3,14.825,0.011,False,True,True,correction_1.0.6,0.0,1.871560373115015e+18,,,13.181129,100.0,0.007398319,ZTF19aaqseyx
ztf,59625.56037040008,1871560373115015003,2,1871560373115,18.3948,1,1871,1.08743,14.8511,15.7724,0.047928,0.0208,292.8391192,3.4522672,0.441429,t17_f5_c3,14.9304,0.0128,False,True,True,correction_1.0.6,0.0,1.871565313115015e+18,,,13.182964,100.0,0.010311809,ZTF19aaqseyx
ztf,59625.56037040008,1871560373115015004,2,1871560373115,18.394817,1,1871,1.1143968,14.93648,14.975,0.014006436,0.0107,292.8391299,3.4522859,0.56142855,t17_f5_c3,14.9177,0.0123,True,True,True,correction_1.0.6,0.0,,0.8315432,489120231.0,13.200774,100.0,0.0028316888,ZTF19aaqseyx
ztf,59625.56284719985,1871562843115015002,2,1871562843115,18.4644,1,1871,0.545771,15.1198,16.1,0.016675,0.0303,292.8389739,3.4523073,0.488571,t17_f5_c3,15.311,0.0196,False,True,True,correction_1.0.6,0.0,1.871565313115015e+18,,,13.235424,100.0,0.0029397854,ZTF19aaqseyx
ztf,59625.56284719985,1871562843115015003,2,1871562843115,18.4644,1,1871,0.572506,15.069,15.071,0.046101,0.0126,292.8389811,3.4523039,0.652857,t17_f5_c3,15.0196,0.0147,False,True,True,correction_1.0.6,0.0,1.871565313115015e+18,,,13.226294,100.0,0.008445548,ZTF19aaqseyx
ztf,59625.56531250011,1871565313115015004,2,1871565313115,18.050596,1,1871,1.0830256,15.027003,15.073,0.019151736,0.0143,292.8391161,3.4522504,0.5557143,t17_f5_c3,14.9968,0.0166,True,True,True,correction_1.0.6,0.0,,0.896536,489120231.0,13.218477,100.0,0.0036207421,ZTF19aaqseyx
ztf,59627.556585600134,1873556583115015018,2,1873556583115,18.2469,1,1873,0.230157,15.0629,15.1672,0.031029,0.0119,292.8388817,3.4523117,0.47,t17_f5_c3,15.118,0.0138,False,True,True,correction_1.0.6,0.0,1.874558563115015e+18,,,13.225174,100.0,0.0057105436,ZTF19aaqseyx
ztf,59627.55906250002,1873559063115015015,2,1873559063115,18.3643,1,1873,0.708797,15.1881,15.1198,0.036719,0.0119,292.8390156,3.4523566,0.515714,t17_f5_c3,15.079,0.0139,False,True,True,correction_1.0.6,0.0,1.874558563115015e+18,,,13.247158,100.0,0.0061448882,ZTF19aaqseyx
ztf,59627.5615393999,1873561533115015005,2,1873561533115,18.2579,1,1873,0.75593,15.3091,15.2019,0.026835,0.0135,292.8390311,3.4523351,0.554286,t17_f5_c3,15.1331,0.0155,False,True,True,correction_1.0.6,0.0,1.874558563115015e+18,,,13.26649,100.0,0.0040893825,ZTF19aaqseyx
ztf,59628.5536342999,1874553633115015002,2,1874553633115,18.9691,1,1874,0.35514,15.3579,15.334,0.064277,0.013,292.8388573,3.4522332,0.62,t17_f5_c3,15.3209,0.0153,False,True,True,correction_1.0.6,0.0,1.874558563115015e+18,,,13.273787,100.0,0.009427802,ZTF19aaqseyx
ztf,59628.55609950004,1874556093115015003,2,1874556093115,18.9642,1,1874,0.511272,15.5036,15.3749,0.057821,0.014,292.838916,3.4522194,0.638571,t17_f5_c3,15.3441,0.0164,False,True,True,correction_1.0.6,0.0,1.874558563115015e+18,,,13.293972,100.0,0.007554998,ZTF19aaqseyx
