tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61072.56576390006,3318565761915010045,2,3318565761915,18.593918,-1,3318,0.075673655,15.652665,18.278017,15.7971,0.03818692,0.025669647,0.4286029,0.0266,293.4102652,13.6245415,0.7985714,t17_f5_c3,0.9999995,15.7792,0.0334,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61072.56912040012,3318569121915010043,2,3318569121915,18.472221,-1,3318,0.06988548,15.670215,18.098349,15.7959,0.03776715,100.0,0.35348225,0.0283,293.4102729,13.6245382,0.7785714,t17_f5_c3,0.9999995,15.7754,0.0356,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61072.573437499814,3318573431915010087,2,3318573431915,18.281136,-1,3318,0.08245084,15.637526,18.464224,15.7542,0.031022733,100.0,0.4191399,0.0336,293.4102773,13.624532,0.78571427,t17_f5_c3,0.9998698,15.7696,0.0436,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61073.569294000044,3319569291915010089,2,3319569291915,18.60683,-1,3319,0.07019709,15.610874,18.908394,15.7416,0.050131172,0.71234226,1.0449983,0.0271,293.4102788,13.6245371,0.7785714,t17_f5_c3,0.9997948,15.7326,0.0343,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61073.57475689985,3319574751915010016,2,3319574751915,18.398626,-1,3319,0.06374698,15.717071,17.736658,15.8728,0.03527673,100.0,0.22663315,0.0377,293.4102819,13.6245362,0.7771429,t17_f5_c3,0.99999714,15.9025,0.0496,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61074.56488429988,3320564881915010022,2,3320564881915,18.292025,-1,3320,0.20991123,15.783053,17.387903,15.8943,0.039702952,100.0,0.17408565,0.0265,293.4102354,13.6245199,0.5328571,t17_f5_c3,0.9999733,15.8585,0.0327,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61074.567870399915,3320567871915010023,2,3320567871915,18.377821,-1,3320,0.15293175,15.769111,17.451244,15.9144,0.028610064,100.0,0.13470154,0.028,293.410245,13.6245354,0.6,t17_f5_c3,1.0,15.9314,0.0362,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61074.57532409998,3320575321915010056,2,3320575321915,17.903465,-1,3320,0.13664345,15.684322,17.9745,15.779,0.030601475,100.0,0.25223988,0.0386,293.4102504,13.6245354,0.55285716,t17_f5_c3,0.9999994,15.8352,0.052,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61075.563518499956,3321563511915010022,2,3321563511915,18.675777,-1,3321,0.16164245,15.768156,17.455751,15.8758,0.027445747,100.0,0.12987123,0.0202,293.4102444,13.6245313,0.5885714,t17_f5_c3,0.99999964,15.8773,0.0257,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61075.56797449989,3321567971915010030,2,3321567971915,18.655735,-1,3321,0.1230846,15.746708,17.563417,15.8411,0.03402484,100.0,0.18133421,0.0225,293.4102609,13.6245284,0.70714283,t17_f5_c3,0.99999976,15.8514,0.0289,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61075.57291670004,3321572911915010050,2,3321572911915,18.316011,-1,3321,0.10855674,15.710962,17.776743,15.8569,0.026882496,100.0,0.1802111,0.032,293.4102676,13.6245297,0.7114286,t17_f5_c3,0.99999905,15.8919,0.0422,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
ztf,61076.56869209977,3322568691915010260,2,3322568691915,15.838084,-1,3322,0.35085362,15.869003,17.075241,16.0316,0.16102448,0.46822983,0.48908785,0.3612,293.4102256,13.6244738,0.50142854,t17_f5_c3,0.99120843,16.0016,0.4517,1586120219,True,True,False,27.5.7a32.dev1,0.0,ZTF19adiwovw
