tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59503.510034699924,1749510031615015007,1,1749510031615,19.838947,1,1749,3.0001154,19.255367,19.3802,0.19376758,0.1812,162.4642114,39.8696051,0.68,t17_f5_c3,0.9998388,19.4232,0.2413,712120116.0,True,False,False,correction_1.0.6,0.0,,ZTF21achyvmp
ztf,59509.474490699824,1755474492915015006,2,1755474492915,19.436241,1,1755,2.9245694,18.6992,18.7033,0.119872645,0.1913,162.4643241,39.8696244,0.9257143,t17_f5_c3,0.9999999,18.8649,0.2851,713120229.0,True,False,False,correction_1.0.6,0.0,,ZTF21achyvmp
ztf,59509.47495369986,1755474951615015003,2,1755474951615,19.523607,1,1755,3.6302617,18.741592,18.7978,0.12063522,0.2005,162.4643704,39.8696079,0.9142857,t17_f5_c3,0.9999994,18.7947,0.2572,712120216.0,True,False,False,correction_1.0.6,0.0,,ZTF21achyvmp
ztf,59509.505914399866,1755505911615015001,1,1755505911615,19.393698,1,1755,3.0457985,18.84611,19.0241,0.14158905,0.2524,162.464251,39.8696054,0.95714283,t17_f5_c3,0.999863,18.8395,0.2735,712120116.0,True,False,False,correction_1.0.6,0.0,,ZTF21achyvmp
ztf,59509.51090280013,1755510902915015005,1,1755510902915,19.488596,1,1755,2.6651294,18.78552,18.621,0.131781,0.1684,162.4643126,39.8696343,0.89428574,t17_f5_c3,0.9999994,18.717,0.2359,713120129.0,True,False,False,correction_1.0.6,0.0,,ZTF21achyvmp
ztf,59512.494386599865,1758494382915015006,1,1758494382915,19.6163,1,1758,2.76219,18.8296,18.918,0.130777,0.181,162.4643549,39.8696338,0.948571,t17_f5_c3,,18.7701,0.2026,,False,False,False,correction_1.0.6,0.0,1.763488131615015e+18,ZTF21achyvmp
ztf,59512.51311339997,1758513112915015014,2,1758513112915,19.8599,1,1758,2.94201,18.7007,18.6716,0.099932,0.1337,162.4643439,39.8696294,0.948571,t17_f5_c3,,18.8511,0.2024,,False,False,False,correction_1.0.6,0.0,1.763488131615015e+18,ZTF21achyvmp
ztf,59517.48813659977,1763488131615015004,1,1763488131615,20.203974,1,1763,3.2664783,18.899654,18.8593,0.09656227,0.119,162.4643259,39.8695653,0.94285715,t17_f5_c3,1.0,18.8364,0.1491,712120116.0,True,False,False,correction_1.0.6,0.0,,ZTF21achyvmp
ztf,59517.54800930014,1763548001615015009,2,1763548001615,19.707394,1,1763,3.577317,18.8567,18.8536,0.097026184,0.2024,162.4643716,39.869629,0.9142857,t17_f5_c3,0.9999852,18.935,0.2804,712120216.0,True,False,False,correction_1.0.6,0.0,,ZTF21achyvmp
ztf,59520.468645799905,1766468642915015016,2,1766468642915,20.361692,1,1766,3.017803,18.760712,18.9434,0.069751725,0.1236,162.464366,39.8696153,0.9557143,t17_f5_c3,0.9999999,18.9937,0.1657,713120229.0,True,False,False,correction_1.0.6,0.0,,ZTF21achyvmp
