tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60160.36547450023,2406365470015015004,1,2406365470015,19.058191,1,2406,1.6090527,18.443237,18.3917,0.12716411,0.1915,334.8285019,-26.6318851,0.87857145,t17_f5_c3,0.9999989,18.2468,0.2151,290120100.0,True,False,False,1.2.0,0.0,,,,,ZTF23aavxpze
ztf,60160.42025459977,2406420250015015015,2,2406420250015,19.05026,1,2406,0.9820325,18.6692,18.7565,0.112130545,0.2707,334.8284664,-26.6318855,0.89428574,t17_f5_c3,0.99999994,18.4493,0.2622,290120200.0,True,True,False,1.2.0,0.0,18.576735,0.10225542,0.10297639,,ZTF23aavxpze
ztf,60162.33479169989,2408334790015015007,2,2408334790015,19.856264,1,2408,0.9884071,18.53336,18.6937,0.07804799,0.1346,334.828466,-26.6318806,0.9357143,t17_f5_c3,0.99993426,18.6623,0.1676,290120200.0,True,True,False,1.2.0,0.0,18.451368,0.07155504,0.07237111,,ZTF23aavxpze
ztf,60162.41703699995,2408417030015015001,1,2408417030015,19.576025,1,2408,1.4492279,18.302078,18.2428,0.07456007,0.1044,334.8284558,-26.6319055,0.94,t17_f5_c3,0.9999993,18.2458,0.134,290120100.0,True,False,False,1.2.0,0.0,,,,,ZTF23aavxpze
ztf,60171.3350463002,2417335040015015004,1,2417335040015,20.08151,1,2417,1.4097065,18.376024,18.3854,0.062475774,0.0712,334.8284411,-26.6318988,0.94857144,t17_f5_c3,0.9999999,18.3706,0.0892,290120100.0,True,False,False,1.2.0,0.0,,,,,ZTF23aavxpze
ztf,60173.313796299975,2419313790015015006,2,2419313790015,20.187378,1,2419,0.9158714,18.341928,18.2241,0.06160509,0.0653,334.8284498,-26.631898,0.94714284,t17_f5_c3,0.9999956,18.2022,0.0814,290120200.0,True,True,False,1.2.0,0.0,18.272778,0.057067983,0.05780382,,ZTF23aavxpze
ztf,60179.35905090021,2425359050015015006,2,2425359050015,19.819357,1,2425,0.9522581,18.521854,18.4806,0.08423317,0.0968,334.8284789,-26.6319437,0.93285716,t17_f5_c3,0.9999992,18.3333,0.108,290120200.0,True,True,False,1.2.0,0.0,18.440697,0.07742615,0.07816634,,ZTF23aavxpze
ztf,60181.30958329979,2427309580015015006,2,2427309580015,19.79116,1,2427,1.0025467,18.46232,18.3976,0.07181897,0.0877,334.8284874,-26.631918,0.9042857,t17_f5_c3,1.0,18.4134,0.1136,290120200.0,True,True,False,1.2.0,0.0,18.385342,0.06612153,0.06690337,,ZTF23aavxpze
ztf,60181.33467590017,2427334670015015007,1,2427334670015,19.813763,1,2427,1.4854578,18.723724,18.7841,0.12122816,0.1052,334.8284629,-26.6318911,0.82,t17_f5_c3,0.9999977,18.7509,0.1304,290120100.0,True,False,False,1.2.0,0.0,,,,,ZTF23aavxpze
ztf,60183.325636600144,2429325630015015004,1,2429325630015,19.372854,1,2429,1.4254562,18.844057,18.807,0.14385587,0.1823,334.8284469,-26.631901,0.8257143,t17_f5_c3,0.9999976,18.7831,0.2288,290120100.0,True,False,False,1.2.0,0.0,,,,,ZTF23aavxpze
