tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58242.27398149995,488273981915015001,2,488273981915,20.3204,1,488,0.505847,16.4592,13.824583,16.3645,0.020662,100.0,0.0018252643,0.0195,214.4981391,25.136726,0.263333,16.2145,0.0232,False,True,False,bulk_1.0.0,0.0,5.16300861915015e+17,,,,ZTF18aabylvn
ztf,58255.259189799894,501259181915015000,2,501259181915,20.5586,1,501,0.223914,15.7331,13.736927,15.7642,0.011403,100.0,0.0018136352,0.0136,214.4981589,25.1368423,0.363333,15.7517,0.0147,False,True,False,bulk_1.0.0,0.0,5.22194721915015e+17,,,,ZTF18aabylvn
ztf,58267.309733800124,513309731915015000,2,513309731915,19.5769,1,513,0.229192,16.0781,13.784984,16.0507,0.017998,100.0,0.0021775973,0.0232,214.4981648,25.1368562,0.503333,16.0357,0.027,False,True,False,bulk_1.0.0,0.0,5.22194721915015e+17,,,,ZTF18aabylvn
ztf,58270.30086810002,516300861915015001,2,516300861915,19.92493,1,516,0.30407104,15.872247,13.757899,15.9006,0.013655374,100.0,0.0019478905,0.0174,214.4981095,25.1367778,0.74,15.89,0.0196,False,True,False,bulk_1.0.0,0.0,5.22194721915015e+17,0.0,628120219.0,,ZTF18aabylvn
ztf,58276.19472219981,522194721915015000,2,522194721915,20.665394,1,522,0.29335085,16.389795,13.81827,16.3928,0.019960048,100.0,0.0018687503,0.0233,214.4980891,25.136944,0.55333334,16.3721,0.025,False,True,False,bulk_1.0.0,0.0,5.25238401915015e+17,0.0,628120219.0,,ZTF18aabylvn
ztf,58279.23840280017,525238401915015000,2,525238401915,20.354143,1,525,0.13885538,17.166636,13.871503,17.0912,0.041173443,100.0,0.0019795387,0.044,214.4981373,25.136861,0.69666666,17.0515,0.047,True,True,False,bulk_1.0.0,0.0,0.0,0.0,628120219.0,,ZTF18aabylvn
ztf,58311.232233799994,557232231915010000,1,557232231915,19.9479,-1,557,0.38244,17.3628,14.524747,17.2975,0.156402,100.0,0.011455683,0.0573,214.4982022,25.1369569,0.363333,17.2618,0.0635,False,True,False,bulk_1.0.0,0.0,5.7817570191501e+17,,,t8_f5_c3,ZTF18aabylvn
ztf,58314.23239579983,560232391915010000,1,560232391915,20.570082,-1,560,0.15658256,16.823393,14.577165,17.035,0.11437231,100.0,0.014448729,0.034,214.4981705,25.1368771,0.46333334,17.0505,0.0384,False,True,False,bulk_1.0.0,0.0,5.7817570191501e+17,0.0,628120119.0,,ZTF18aabylvn
ztf,58332.17570600007,578175701915010001,1,578175701915,20.42416,-1,578,0.12854229,16.304747,14.664582,16.4413,0.055038214,100.0,0.01215062,0.0193,214.4981058,25.1368479,0.54333335,16.433,0.0215,False,True,False,bulk_1.0.0,0.0,5.93204383015015e+17,0.0,628120119.0,t8_f5_c3,ZTF18aabylvn
ztf,58334.157002300024,580157003015010000,2,580157003015,19.553246,-1,580,0.37503156,15.866971,14.069821,15.9287,0.093908355,100.0,0.017940907,0.0191,214.4980054,25.1367922,0.43,15.8854,0.0216,False,True,False,bulk_1.0.0,0.0,5.93204383015015e+17,0.0,629120230.0,t8_f5_c3,ZTF18aabylvn
ztf,58336.17546299985,582175461915010001,1,582175461915,20.577276,-1,582,0.4009969,16.486988,14.628162,16.7523,0.090868115,100.0,0.016401406,0.0244,214.498105,25.1367668,0.57,16.7621,0.0275,False,True,False,bulk_1.0.0,0.0,5.93204383015015e+17,0.0,628120119.0,t8_f5_c3,ZTF18aabylvn
ztf,58337.20200229995,583202003015010000,2,583202003015,20.31505,-1,583,0.34814757,16.55582,13.976505,17.0026,0.17474864,100.0,0.0162438,0.0427,214.4980493,25.1367815,0.28666666,17.0473,0.0498,False,True,False,bulk_1.0.0,0.0,5.93204383015015e+17,0.0,629120230.0,t8_f5_c3,ZTF18aabylvn
ztf,58347.20438659983,593204383015015000,1,593204383015,19.776796,1,593,0.1592027,16.609325,14.311614,16.7724,0.13631713,100.0,0.01642351,0.0361,214.4980748,25.1368371,0.41666666,16.744,0.0412,True,True,False,bulk_1.0.0,0.0,0.0,0.0,629120130.0,t8_f5_c3,ZTF18aabylvn
ztf,58449.53745369986,695537451915015000,2,695537451915,19.665508,1,695,0.52362275,15.80444,13.747964,15.7974,0.059339836,100.0,0.008928038,0.0172,214.498244,25.1368038,0.74666667,15.7912,0.0197,False,True,False,bulk_1.0.0,0.0,7.21493071915015e+17,0.0,628120219.0,t8_f5_c3,ZTF18aabylvn
ztf,58462.51396990009,708513961915015000,1,708513961915,17.234913,1,708,0.080680385,15.427475,14.078265,15.3091,0.08026564,0.01565736,0.023165708,0.065,214.4981048,25.1368644,0.6533333,15.2755,0.0784,False,True,False,bulk_1.0.0,0.0,7.32554001915015e+17,0.0,628120119.0,t8_f5_c3,ZTF18aabylvn
ztf,58466.53006940009,712530063015015000,1,712530063015,17.7103,1,712,0.5486645,15.900493,14.197363,16.021,0.08449243,100.0,0.01760216,0.0501,214.4981884,25.1367657,0.73333335,15.9869,0.0591,False,True,False,bulk_1.0.0,0.0,7.21493071915015e+17,0.0,629120130.0,t8_f5_c3,ZTF18aabylvn
ztf,58472.53900460014,718539001915015000,1,718539001915,20.430588,1,718,0.46763995,16.872414,14.337425,16.884,0.06780561,100.0,0.006565537,0.0282,214.4980287,25.1367733,0.7033333,16.8591,0.0306,False,True,False,bulk_1.0.0,0.0,7.21493071915015e+17,0.0,628120119.0,t8_f5_c3,ZTF18aabylvn
ztf,58475.4930786998,721493071915015000,2,721493071915,19.599632,1,721,0.3769507,15.737758,13.737665,15.7387,0.06349806,100.0,0.010062911,0.0172,214.4981803,25.1367927,0.56333333,15.7348,0.02,False,True,False,bulk_1.0.0,0.0,7.22491111915015e+17,0.0,628120219.0,t8_f5_c3,ZTF18aabylvn
ztf,58476.491111100186,722491111915015000,2,722491111915,19.652954,1,722,0.21087073,15.775961,13.743631,15.7697,0.05109982,100.0,0.007861174,0.0166,214.4980888,25.1368046,0.56666666,15.7565,0.019,False,True,False,bulk_1.0.0,0.0,7.32554001915015e+17,0.0,628120219.0,t8_f5_c3,ZTF18aabylvn
ztf,58480.5259953998,726525993015015000,1,726525993015,19.561155,1,726,0.98524064,16.435673,14.289161,16.4375,0.039524753,100.0,0.0054734885,0.022,214.4983795,25.1368451,0.75666666,16.4024,0.0246,False,True,False,bulk_1.0.0,0.0,7.55540891915015e+17,0.0,629120130.0,t8_f5_c3,ZTF18aabylvn
ztf,58480.53909720015,726539091915015000,1,726539091915,19.5156,1,726,1.11325,16.6653,14.315552,16.6193,0.060228,100.0,0.0069167027,0.0256,214.4979672,25.137161,0.75,16.5722,0.0283,False,True,False,bulk_1.0.0,0.0,7.54495841915015e+17,,,t12_f5_c3,ZTF18aabylvn
ztf,58481.517222200055,727517221915015000,2,727517221915,19.971941,1,727,0.42732865,15.879221,13.758891,15.8423,0.03630385,100.0,0.005150161,0.0158,214.4981589,25.1367574,0.79,15.8303,0.0175,False,True,False,bulk_1.0.0,0.0,7.55540891915015e+17,0.0,628120219.0,t8_f5_c3,ZTF18aabylvn
ztf,58486.516875000205,732516871915015000,2,732516871915,20.556479,1,732,0.12335826,16.121256,13.790113,16.1173,0.05251079,100.0,0.0061346767,0.0184,214.4980657,25.1368419,0.6766667,16.1091,0.0199,False,True,False,bulk_1.0.0,0.0,7.55540891915015e+17,0.0,628120219.0,t8_f5_c3,ZTF18aabylvn
ztf,58486.554004599806,732554001915015001,1,732554001915,20.538984,1,732,1.354402,17.085566,14.356328,16.9332,0.10497759,100.0,0.008499663,0.0289,214.4978537,25.1365873,0.46333334,16.8799,0.0304,False,True,False,bulk_1.0.0,0.0,7.55540891915015e+17,0.0,628120119.0,t8_f5_c3,ZTF18aabylvn
ztf,58487.506504599936,733506503015015000,1,733506503015,20.643578,1,733,0.5498445,17.299906,14.37499,16.9741,0.12481207,100.0,0.008438987,0.031,214.4982434,25.136914,0.47333333,16.9357,0.0331,False,True,False,bulk_1.0.0,0.0,7.55540891915015e+17,0.0,629120130.0,t8_f5_c3,ZTF18aabylvn
ztf,58491.55070600007,737550701915015001,2,737550701915,20.119015,1,737,0.034847964,16.196287,13.798616,16.163,0.0552534,100.0,0.0060714274,0.0198,214.4981027,25.1368565,0.79,16.1558,0.0218,False,True,False,bulk_1.0.0,0.0,7.55540891915015e+17,0.0,628120219.0,t8_f5_c3,ZTF18aabylvn
ztf,58494.52799770003,740527991915015001,1,740527991915,21.007624,1,740,0.6876353,16.753742,14.32535,16.9309,0.09708805,100.0,0.010370721,0.0278,214.498009,25.1367111,0.08,16.9504,0.0307,False,True,False,bulk_1.0.0,0.0,7.55540891915015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58494.52846059995,740528463015015000,1,740528463015,20.810822,1,740,0.72144544,16.967754,14.3490305,16.825,0.06098122,100.0,0.0054664672,0.0258,214.4982727,25.1367843,0.31857142,16.7827,0.0272,False,True,False,bulk_1.0.0,0.0,7.55540891915015e+17,0.0,629120130.0,t15_f5_c3,ZTF18aabylvn
ztf,58494.55265050009,740552651915015001,2,740552651915,20.695833,1,740,0.33527666,16.175846,13.796351,16.1319,0.058620483,100.0,0.0065501546,0.0185,214.4980737,25.1367692,0.23714286,16.1284,0.02,False,True,False,bulk_1.0.0,0.0,7.55540891915015e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58507.48378469981,753483781915015000,1,753483781915,19.102676,1,753,0.1418562,16.658403,14.314757,16.6665,0.047364354,100.0,0.0054700756,0.031,214.4981634,25.136867,0.62285715,16.589,0.0345,False,True,False,bulk_1.0.0,0.0,7.68542061915015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58507.525011599995,753525013015015000,1,753525013015,19.532017,1,753,0.8265618,16.690413,14.321069,16.5837,0.06425253,100.0,0.0072469087,0.0274,214.498331,25.1368527,0.68142855,16.5753,0.0321,False,True,False,bulk_1.0.0,0.0,7.68542061915015e+17,0.0,629120130.0,t15_f5_c3,ZTF18aabylvn
ztf,58508.49584490014,754495841915015000,2,754495841915,19.579273,1,754,0.21932498,15.989335,13.773849,16.1233,0.03329343,100.0,0.0043267724,0.021,214.4981617,25.1368547,0.6742857,16.0996,0.0236,False,True,False,bulk_1.0.0,0.0,7.68542061915015e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58509.54089119984,755540891915015000,1,755540891915,19.283758,1,755,0.37732965,16.421871,14.2846575,16.3486,0.05680979,100.0,0.007934835,0.0212,214.4981889,25.1367937,0.5485714,16.3013,0.0238,False,True,False,bulk_1.0.0,0.0,7.68542061915015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58511.48303239979,757483031915015000,1,757483031915,20.492058,1,757,0.6579201,16.35144,14.274542,16.2894,0.058254752,100.0,0.008601455,0.0176,214.4979771,25.1367482,0.29857144,16.2752,0.0193,False,True,False,bulk_1.0.0,0.0,7.72504451915015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58511.53608800005,757536081915015000,2,757536081915,19.738552,1,757,0.17995559,15.87239,13.757919,15.9355,0.040256895,100.0,0.005741854,0.0202,214.4981164,25.136816,0.6085714,15.9409,0.0231,False,True,False,bulk_1.0.0,0.0,7.72504451915015e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58522.47320599994,768473203015015000,1,768473203015,20.7308,1,768,1.03841,17.6116,14.393466,17.0502,0.105713,100.0,0.005456001,0.0319,214.4982387,25.1371342,0.257143,17.0042,0.0337,False,True,False,bulk_1.0.0,0.0,7.68542061915015e+17,,,t15_f5_c3,ZTF18aabylvn
ztf,58522.518923600204,768518923015015000,1,768518923015,20.6558,1,768,1.85404,17.6355,,16.9057,0.244283,,,0.0265,214.4984888,25.1365182,0.064286,16.7747,0.0271,False,False,True,bulk_1.0.0,0.0,7.93377541915015e+17,,,t15_f5_c3,ZTF18aabylvn
ztf,58522.542060200125,768542061915015001,2,768542061915,20.67658,1,768,0.1782343,16.169456,13.795636,16.1248,0.10246496,100.0,0.011509251,0.0185,214.4981363,25.136827,0.20857143,16.1161,0.02,False,True,False,bulk_1.0.0,0.0,7.8441252191501e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58526.50445599994,772504451915015000,2,772504451915,19.870653,1,772,0.73114264,16.706703,13.844312,16.611,0.0659685,100.0,0.004724764,0.0354,214.4979661,25.1366952,0.5328571,16.5857,0.039,False,True,False,bulk_1.0.0,0.0,7.8441252191501e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58538.41252310015,784412521915010000,1,784412521915,17.93567,-1,784,1.0288203,16.609495,14.6074505,16.9944,0.16152386,100.0,0.025551643,0.1196,214.4978886,25.1366832,0.32857144,17.0381,0.1571,False,True,False,bulk_1.0.0,0.0,8.13377621915015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58547.37754630018,793377541915015000,1,793377541915,20.636597,1,793,0.8278946,17.0672,14.35483,16.8748,0.09534044,100.0,0.007840237,0.0278,214.4980602,25.1366502,0.37428573,16.8413,0.0296,False,True,False,bulk_1.0.0,0.0,8.13377621915015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58556.43728009984,802437283015025000,2,802437283015,20.361881,1,802,0.46552166,15.776415,13.705501,15.5964,0.07320616,100.0,0.010868811,0.012,214.4982159,25.1368454,0.36714286,15.5725,0.0128,False,True,False,bulk_1.0.0,0.0,8.32316383015015e+17,0.0,629120230.0,t15_f5_c3,ZTF18aabylvn
ztf,58556.44211809989,802442113015025000,1,802442113015,20.398857,1,802,0.41093886,15.800982,14.175867,15.7218,0.04630054,100.0,0.010364296,0.0104,214.4982039,25.1368797,0.4557143,15.6791,0.0109,False,True,False,bulk_1.0.0,0.0,8.32316383015015e+17,0.0,629120130.0,t15_f5_c3,ZTF18aabylvn
ztf,58562.39903939981,808399031915015000,2,808399031915,17.400288,1,808,0.20863163,15.238006,13.641479,15.409,0.052363206,100.0,0.012034152,0.0518,214.498125,25.1368131,0.4557143,15.5114,0.0723,False,True,False,bulk_1.0.0,0.0,8.32316383015015e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58567.3776273001,813377621915015000,2,813377621915,19.992638,1,813,0.19635671,15.274768,13.649818,15.3162,0.030112555,100.0,0.0067416728,0.0104,214.4981013,25.1368052,0.37142858,15.3025,0.0116,False,True,False,bulk_1.0.0,0.0,8.32316383015015e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58572.337789400015,818337781915015000,1,818337781915,20.269915,1,818,0.3015655,15.725006,14.156099,15.7662,0.041771095,100.0,0.009847212,0.0137,214.4980541,25.1368214,0.2857143,15.7522,0.0149,False,True,False,bulk_1.0.0,0.0,8.48270575415015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58572.363286999986,818363281915015000,2,818363281915,19.90294,1,818,0.20654714,15.23485,13.640753,15.3057,0.054077525,100.0,0.01245598,0.0128,214.4981104,25.1368057,0.20571429,15.2888,0.014,False,True,False,bulk_1.0.0,0.0,8.48270575415015e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58575.31798609998,821317981915015000,1,821317981915,20.888672,1,821,0.45477733,16.121117,14.237304,16.079,0.049752787,100.0,0.00877591,0.0145,214.4980677,25.1367585,0.27,16.0652,0.0155,False,True,False,bulk_1.0.0,0.0,8.48270575415015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58580.375740699936,826375741915015000,2,826375741915,20.520468,1,826,0.20822576,15.677746,13.727931,15.6595,0.04755548,100.0,0.007893593,0.0126,214.4981423,25.1368218,0.43714285,15.6594,0.0137,False,True,False,bulk_1.0.0,0.0,8.54268065415015e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58580.39417820005,826394173015015000,2,826394173015,20.397015,1,826,0.76838696,16.1511,13.753596,15.8998,0.13827492,100.0,0.015196436,0.0159,214.498257,25.1367362,0.29,15.8922,0.0173,False,True,False,bulk_1.0.0,0.0,8.35239495415015e+17,0.0,629120230.0,t15_f5_c3,ZTF18aabylvn
ztf,58580.4019559999,826401951915015001,1,826401951915,20.454609,1,826,0.4066747,16.217752,14.2537365,16.2555,0.05333184,100.0,0.008737358,0.0176,214.4980638,25.1367794,0.49714285,16.2459,0.0192,False,True,False,bulk_1.0.0,0.0,8.35239495415015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58580.41776619991,826417763015015001,1,826417763015,20.396261,1,826,0.6059885,16.50598,14.29863,16.3014,0.08846924,100.0,0.01158383,0.0193,214.4982163,25.136768,0.36857143,16.2829,0.0211,False,True,False,bulk_1.0.0,0.0,8.35239495415015e+17,0.0,629120130.0,t15_f5_c3,ZTF18aabylvn
ztf,58583.3005903,829300591915015000,2,829300591915,20.06821,1,829,0.37996903,15.699691,13.731544,15.7014,0.031435844,100.0,0.0051305755,0.0133,214.4980541,25.1367644,0.64857143,15.684,0.0144,False,True,False,bulk_1.0.0,0.0,8.35239495415015e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58583.3956133998,829395611915015000,1,829395611915,20.431736,1,829,0.3425091,16.244055,14.258002,16.2737,0.040853135,100.0,0.0065584965,0.017,214.4980715,25.1367948,0.44428572,16.2753,0.0187,False,True,False,bulk_1.0.0,0.0,8.54268065415015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58586.316388899926,832316383015015000,2,832316383015,20.055069,1,832,0.5967865,15.996801,13.735525,15.7567,0.06910823,100.0,0.008610324,0.0146,214.4982271,25.136973,0.26,15.7309,0.0159,False,True,False,bulk_1.0.0,0.0,8.54268065415015e+17,0.0,629120230.0,t15_f5_c3,ZTF18aabylvn
ztf,58586.3348842999,832334881915015000,2,832334881915,20.329325,1,832,0.2105562,15.614189,13.717121,15.6266,0.042798154,100.0,0.0074575758,0.0125,214.4980409,25.1368298,0.4542857,15.6243,0.0137,False,True,False,bulk_1.0.0,0.0,8.54268065415015e+17,0.0,628120219.0,t15_f5_c3,ZTF18aabylvn
ztf,58586.399155099876,832399153015015000,1,832399153015,20.479559,1,832,0.5957274,16.174189,14.24897,16.0239,0.0452307,100.0,0.007679728,0.0136,214.4982309,25.1367898,0.45142856,16.0167,0.0148,False,True,False,bulk_1.0.0,0.0,8.54268065415015e+17,0.0,629120130.0,t15_f5_c3,ZTF18aabylvn
ztf,58586.39961809991,832399611915015000,1,832399611915,20.46765,1,832,0.37585196,16.036676,14.221924,16.0786,0.043822702,100.0,0.008237553,0.0141,214.4980425,25.1368021,0.49,16.0862,0.0155,False,True,False,bulk_1.0.0,0.0,8.54268065415015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58589.239490699954,835239495415015003,2,835239495415,19.129967,1,835,0.093713775,15.497444,13.699092,15.5556,0.039557155,100.0,0.0075489087,0.0179,214.4981305,25.1368184,0.69857144,15.5601,0.0214,False,True,False,bulk_1.0.0,0.0,8.54268065415015e+17,0.0,1625120254.0,t15_f5_c3,ZTF18aabylvn
ztf,58591.379120400175,837379123015015000,2,837379123015,19.178944,1,837,0.4073247,15.999974,13.73592,15.6648,0.12935741,100.0,0.016075697,0.0186,214.4981386,25.1367772,0.41142857,15.6523,0.022,False,True,False,bulk_1.0.0,0.0,8.42276631915015e+17,0.0,629120230.0,t15_f5_c3,ZTF18aabylvn
ztf,58592.42182870023,838421821915015000,1,838421821915,18.897661,1,838,0.37059292,15.865884,14.187701,15.8156,0.030207641,100.0,0.006439378,0.0231,214.4980539,25.1367969,0.6357143,15.828,0.029,False,True,False,bulk_1.0.0,0.0,8.42276631915015e+17,0.0,628120119.0,t15_f5_c3,ZTF18aabylvn
ztf,58593.31061339984,839310615415015003,2,839310615415,19.474173,1,839,0.14213185,15.607545,13.719259,15.6917,0.07682889,100.0,0.01349616,0.0174,214.4980848,25.1368698,0.47,15.7085,0.0209,False,True,False,bulk_1.0.0,0.0,8.42276631915015e+17,0.0,1625120254.0,t15_f5_c3,ZTF18aabylvn
ztf,58594.29089119984,840290893015015000,1,840290893015,19.234,1,840,0.5919686,15.903148,14.197916,15.8872,0.031245885,100.0,0.006496808,0.0183,214.4982516,25.1368318,0.7228571,15.8816,0.022,False,True,False,bulk_1.0.0,0.0,8.42276631915015e+17,0.0,629120130.0,t15_f5_c3,ZTF18aabylvn
