tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58291.31590279983,537315901515010176,2,537315901515,20.3934,-1,537,0.050998,19.9735,20.140032,19.2573,0.172511,0.16042095,0.20110813,0.1501,289.6568521,8.5576192,0.436667,18.9479,0.1418,False,True,False,bulk_1.0.0,0.0,5.3833048151501005e+17,,,,ZTF18abcswos
ztf,58292.33048610017,538330481515010073,2,538330481515,20.479279,-1,538,0.23402728,19.913319,20.214678,19.6041,0.19731948,0.2257275,0.2604434,0.1973,289.6569006,8.5575784,0.47333333,19.4776,0.2206,True,True,False,bulk_1.0.0,0.0,0.0,0.0,540120215.0,,ZTF18abcswos
ztf,58326.31333329994,572313331515015016,2,572313331515,19.4691,1,572,0.286082,19.4838,18.635983,19.2968,0.354149,0.15933801,0.16220301,0.3762,289.6567693,8.5576359,0.456667,18.9694,0.356,False,True,False,bulk_1.0.0,0.0,5.87324891515015e+17,,,t8_f5_c3,ZTF18abcswos
ztf,58327.31326390011,573313261515015024,2,573313261515,19.02854,1,573,0.18236643,18.990074,18.38187,19.1746,0.21210957,0.11873261,0.1211375,0.4641,289.6568127,8.5576507,0.48666668,18.7541,0.4039,False,True,False,bulk_1.0.0,0.0,5.87324891515015e+17,0.0,540120215.0,t8_f5_c3,ZTF18abcswos
ztf,58329.313819400035,575313811515015018,2,575313811515,19.779026,1,575,0.14902015,19.143202,18.466661,19.1908,0.14384529,0.07263746,0.07714001,0.2384,289.6568735,8.5575785,0.52666664,19.001,0.2544,False,True,False,bulk_1.0.0,0.0,5.87324891515015e+17,0.0,540120215.0,t8_f5_c3,ZTF18abcswos
ztf,58330.375150499865,576375151515015034,2,576375151515,19.858564,1,576,0.27243602,19.12383,18.45623,19.2444,0.18235907,0.09518867,0.098602384,0.2363,289.6568369,8.5575313,0.47333333,19.2509,0.3021,False,True,False,bulk_1.0.0,0.0,5.87324891515015e+17,0.0,540120215.0,t8_f5_c3,ZTF18abcswos
ztf,58332.29160880018,578291601515015030,2,578291601515,20.31,1,578,0.193633,19.0702,18.426905,19.9427,0.134799,0.07020623,0.074536376,0.3152,289.6568959,8.5575936,0.56,19.7541,0.3318,False,True,False,bulk_1.0.0,0.0,5.87324891515015e+17,,,t8_f5_c3,ZTF18abcswos
ztf,58333.31747689983,579317471515015015,2,579317471515,20.344458,1,579,0.16071881,19.035225,18.407425,19.7183,0.117882594,0.061376948,0.06611957,0.2374,289.6568831,8.5575854,0.56666666,19.6058,0.268,False,True,False,bulk_1.0.0,0.0,5.87324891515015e+17,0.0,540120215.0,t8_f5_c3,ZTF18abcswos
ztf,58336.22570599988,582225701515015015,2,582225701515,20.813976,1,582,0.14691,18.898932,18.328884,19.2126,0.06984685,0.03440742,0.041316938,0.1095,289.6568748,8.5575764,0.7366667,19.2029,0.1333,False,True,False,bulk_1.0.0,0.0,5.87324891515015e+17,0.0,540120215.0,t8_f5_c3,ZTF18abcswos
ztf,58341.32489580009,587324891515015033,2,587324891515,19.733324,1,587,0.17591687,18.373129,17.988247,18.534,0.10255384,0.06997629,0.07194475,0.1337,289.6568821,8.5575766,0.72333336,18.3175,0.1383,False,True,False,bulk_1.0.0,0.0,5.88324341515015e+17,0.0,540120215.0,t8_f5_c3,ZTF18abcswos
ztf,58342.32434030017,588324341515015039,2,588324341515,20.50643,1,588,0.18007888,18.387815,17.99853,18.7753,0.077993244,0.051815085,0.054493215,0.0932,289.6568664,8.5575631,0.7633333,18.8736,0.1259,False,True,False,bulk_1.0.0,0.0,6.18171241515015e+17,0.0,540120215.0,t8_f5_c3,ZTF18abcswos
