tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59325.4577314998,1571457733515015009,1,1571457733515,20.390383,1,1571,1.4843946,20.222424,20.5604,0.20801555,0.3319,296.436459,26.7381052,0.62857145,t17_f5_c3,0.9999938,20.5807,0.43,639120135.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20abnrdls
ztf,59400.34063659981,1646340633515015016,2,1646340633515,20.6886,1,1646,0.164157,17.3805,17.6551,0.142526,0.0334,296.4369021,26.738098,0.628571,t17_f5_c3,,17.6371,0.0379,,False,True,False,correction_0.0.1,0.0,15.256498,0.01293043,0.020150831,,ZTF20abnrdls
ztf,59400.37966440013,1646379663515015011,1,1646379663515,20.824608,1,1646,0.8810434,20.419233,20.675,0.20014343,0.3388,296.4366559,26.7381565,0.8257143,t17_f5_c3,0.9999083,20.6171,0.4078,639120135.0,True,True,True,correction_0.0.1,0.0,18.497297,0.027663914,0.0340853,,ZTF20abnrdls
ztf,59402.38542820001,1648385423515015012,2,1648385423515,20.0841,1,1648,0.254571,17.3532,17.5818,0.133516,0.0402,296.4369542,26.7380786,0.758571,t17_f5_c3,,17.5701,0.0479,,False,True,False,correction_0.0.1,0.0,15.252596,0.011613993,0.01928819,,ZTF20abnrdls
ztf,59404.39262730023,1650392623515015012,1,1650392623515,20.712093,1,1650,0.81810343,20.184965,20.1434,0.21242723,0.236,296.4366692,26.7381479,0.80285716,t17_f5_c3,0.99997807,20.0426,0.273,639120135.0,True,True,True,correction_0.0.1,0.0,18.45366,0.038646102,0.043120872,,ZTF20abnrdls
ztf,59406.37592589995,1652375923515015021,1,1652375923515,20.6783,1,1652,0.913306,20.0703,20.3721,0.263256,0.2944,296.4366457,26.7381634,0.765714,t17_f5_c3,,20.3841,0.3781,,False,True,True,correction_0.0.1,0.0,18.429382,0.054983314,0.05807798,,ZTF20abnrdls
ztf,59408.36172450008,1654361723515015011,1,1654361723515,20.6618,1,1654,0.624379,20.122,20.7015,0.286807,0.4257,296.4367305,26.7381387,0.698571,t17_f5_c3,,20.7744,0.5787,,False,True,True,correction_0.0.1,0.0,18.440578,0.05795288,0.06095666,,ZTF20abnrdls
ztf,59410.371701399796,1656371703515015015,1,1656371703515,20.784277,1,1656,0.90560734,20.059488,19.9995,0.17734957,0.2009,296.4366407,26.7381125,0.7057143,t17_f5_c3,0.99996734,19.9797,0.2498,639120135.0,True,True,True,correction_0.0.1,0.0,18.426989,0.034733277,0.03943029,,ZTF20abnrdls
ztf,59412.318368100096,1658318363515015008,1,1658318363515,20.7047,1,1658,0.484641,19.8093,19.9424,0.231695,0.1994,296.4367818,26.738153,0.848571,t17_f5_c3,,19.7648,0.2151,,False,True,True,correction_0.0.1,0.0,18.366169,0.058734898,0.061328746,,ZTF20abnrdls
ztf,59415.38253469998,1661382533515015013,2,1661382533515,20.5682,1,1661,0.096619,16.9851,16.9617,0.059229,0.0203,296.4368976,26.7381263,0.722857,t17_f5_c3,,16.9177,0.0225,,False,True,False,correction_0.0.1,0.0,15.19107,100.0,0.011348084,,ZTF20abnrdls
