tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59709.287268499844,1955287262015015007,2,1955287262015,20.014557,1,1955,3.262804,19.300291,19.3965,0.16998312,0.2345,216.6171433,11.1747389,0.93285716,t17_f5_c3,0.9999906,19.4817,0.3251,529120220.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aajiuar
ztf,59709.331249999814,1955331252015015059,2,1955331252015,19.886286,1,1955,3.2876298,19.36819,19.9239,0.14452578,0.3927,216.6171581,11.1747979,0.81142855,t17_f5_c3,0.99999774,19.8979,0.4915,529120220.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aajiuar
ztf,59711.235949099995,1957235942015015003,1,1957235942015,19.57808,1,1957,1.0461694,19.01726,18.9393,0.1408014,0.2078,216.6171498,11.1747588,0.9614286,t17_f5_c3,0.9999579,18.9326,0.2648,529120120.0,True,True,False,correction_1.0.6,0.0,18.474741,0.07757016,0.085427806,,ZTF22aajiuar
ztf,59711.29479169985,1957294792015015000,2,1957294792015,19.264027,1,1957,3.331219,18.977476,18.9457,0.18209238,0.1962,216.617171,11.1748029,0.48857144,t17_f5_c3,0.99912673,18.8399,0.2281,529120220.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aajiuar
ztf,59713.31528940005,1959315282015015001,1,1959315282015,19.2162,1,1959,1.10195,18.9476,18.3948,0.154954,0.1911,216.6171335,11.1747569,0.462857,t17_f5_c3,,18.2557,0.2159,,False,True,False,correction_1.0.6,0.0,18.431946,0.09001917,0.09636981,1.961288952015015e+18,ZTF22aajiuar
ztf,59715.288958299905,1961288952015015003,1,1961288952015,19.118927,1,1961,1.0808082,18.844484,18.4793,0.17585823,0.2187,216.617156,11.1747232,0.76285714,t17_f5_c3,0.9983134,18.3076,0.2398,529120120.0,True,True,False,correction_1.0.6,0.0,18.366673,0.108517125,0.11324999,,ZTF22aajiuar
ztf,59721.300150500145,1967300152015015013,2,1967300152015,20.61926,1,1967,3.1007667,18.797966,18.7554,0.10577516,0.0816,216.6170917,11.1747368,0.8957143,t17_f5_c3,0.9999273,18.7084,0.0993,529120220.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aajiuar
ztf,59723.254756900016,1969254752015015016,1,1969254752015,20.809448,1,1969,1.3531076,18.926058,18.706,0.080638416,0.066,216.6170604,11.1747493,0.92,t17_f5_c3,0.99972814,18.6358,0.0781,529120120.0,True,True,False,correction_1.0.6,0.0,18.418497,0.037392277,0.050526343,,ZTF22aajiuar
ztf,59723.29623840004,1969296232015015011,2,1969296232015,20.424635,1,1969,3.257568,18.794575,18.6739,0.08863055,0.0908,216.6171442,11.1747535,0.9342857,t17_f5_c3,0.9999949,18.5229,0.1008,529120220.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aajiuar
ztf,59726.29179400019,1972291792015015015,1,1972291792015,20.8622,1,1972,1.26738,19.0134,18.8291,0.079883,0.07,216.6170861,11.1747514,0.941429,t17_f5_c3,,18.8822,0.0927,,False,True,False,1.1.2,0.0,18.472397,0.03286892,0.048534803,1.978255182015015e+18,ZTF22aajiuar
