tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59696.48376160022,1942483762415015000,2,1942483762415,19.7636,1,1942,0.601879,20.179,20.027287,19.8513,0.24988,0.21593478,0.2172929,0.3349,340.0720436,11.6068067,0.458571,t17_f5_c3,19.9067,0.4526,False,True,False,correction_1.0.6,0.0,1.944486942415015e+18,,,ZTF22aaikbeo
ztf,59697.4817476999,1943481742415015000,2,1943481742415,19.8527,1,1943,0.089773,19.9672,19.840874,19.4614,0.251067,0.22255482,0.22349054,0.233,340.0721543,11.6066787,0.25,t17_f5_c3,19.3936,0.2809,False,True,False,correction_1.0.6,0.0,1.944486942415015e+18,,,ZTF22aaikbeo
ztf,59697.484270799905,1943484272415015001,2,1943484272415,19.9608,1,1943,0.788352,20.3617,20.184343,20.0252,0.258554,0.21779124,0.2195878,0.3811,340.0720541,11.6068834,0.521429,t17_f5_c3,20.3927,0.6866,False,True,False,correction_1.0.6,0.0,1.944486942415015e+18,,,ZTF22aaikbeo
ztf,59697.48678239994,1943486782415015000,2,1943486782415,19.845,1,1943,0.954117,20.174,20.022936,20.1483,0.299748,0.25969252,0.26081386,0.4356,340.0719889,11.6068933,0.471429,t17_f5_c3,20.0262,0.4998,False,True,False,correction_1.0.6,0.0,1.944486942415015e+18,,,ZTF22aaikbeo
ztf,59698.47680559987,1944476802415015000,2,1944476802415,19.4939,1,1944,0.427045,19.7776,19.670551,19.7525,0.292799,0.26473266,0.26530802,0.3163,340.07212,11.6068031,0.382857,t17_f5_c3,19.9003,0.4652,False,True,False,correction_1.0.6,0.0,1.944486942415015e+18,,,ZTF22aaikbeo
ztf,59698.48440970015,1944484402415015000,2,1944484402415,19.6236,1,1944,0.703418,20.0136,19.882078,19.8188,0.281337,0.2483355,0.24924046,0.3249,340.0722177,11.6068882,0.418571,t17_f5_c3,19.8375,0.4246,False,True,False,correction_1.0.6,0.0,1.944486942415015e+18,,,ZTF22aaikbeo
ztf,59698.486944399774,1944486942415015001,2,1944486942415,19.731445,1,1944,0.4307792,19.766706,19.660677,19.9527,0.21678275,0.19585016,0.19661324,0.3709,340.0721834,11.6068159,0.7271429,t17_f5_c3,20.1569,0.5746,True,True,False,correction_1.0.6,0.0,,0.9825188,547120224.0,ZTF22aaikbeo
ztf,59699.4775231001,1945477522415015000,2,1945477522415,19.900114,1,1945,0.5311732,19.784157,19.67649,19.5538,0.1748976,0.15740997,0.15838633,0.2721,340.0720577,11.6067922,0.7714286,t17_f5_c3,19.8986,0.4798,True,True,False,correction_1.0.6,0.0,,0.99878275,547120224.0,ZTF22aaikbeo
ztf,59699.48005789984,1945480052415015000,2,1945480052415,20.058456,1,1945,0.36820722,19.886969,19.76917,19.6715,0.19371983,0.17274664,0.173802,0.2842,340.072128,11.6067839,0.7171429,t17_f5_c3,19.6547,0.3591,True,True,False,correction_1.0.6,0.0,,0.9976318,547120224.0,ZTF22aaikbeo
ztf,59699.48259259993,1945482592415015000,2,1945482592415,20.136723,1,1945,0.40100014,19.679415,19.581217,19.5488,0.1848262,0.16807565,0.1688435,0.2452,340.0720701,11.6067442,0.7114286,t17_f5_c3,19.4804,0.2955,True,True,False,correction_1.0.6,0.0,,0.99823046,547120224.0,ZTF22aaikbeo
