tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60721.55210650014,2967552101015015044,2,2967552101015,18.752483,1,2967,1.567546,17.238256,17.4272,0.09195619,0.0696,286.7253086,1.3406931,0.46857142,t17_f5_c3,0.7042087,17.3707,0.0832,488120210.0,True,False,False,26.0.1,0.0,,,,,ZTF25aafpbxu
ztf,60721.55549769988,2967555491015015045,2,2967555491015,18.5453,1,2967,0.581377,17.3893,17.3389,0.094315,0.0703,286.7250463,1.3408076,0.53,t17_f5_c3,,17.2937,0.0851,,False,True,False,26.0.1,0.0,15.106548,100.0,0.011520743,2.970552904615015e+18,ZTF25aafpbxu
ztf,60724.55290509993,2970552904615015087,2,2970552904615,19.19727,1,2970,0.77828366,17.745724,17.4738,0.18724632,0.0729,286.7251123,1.3408279,0.26857144,t17_f5_c3,0.989509,16.7527,0.0557,1482120246.0,True,True,False,26.0.1,0.0,15.129758,100.0,0.01682779,,ZTF25aafpbxu
ztf,61070.572488400154,3316572481015015007,2,3316572481015,18.107054,1,3316,0.7311246,17.069988,16.9959,0.07773621,0.089,286.7250822,1.3407447,0.66714287,t17_f5_c3,0.9852462,16.9428,0.1082,488120210.0,True,True,False,27.5.7a32.dev1,0.0,15.062123,100.0,0.012231433,,ZTF25aafpbxu
ztf,61071.56949070003,3317569491015015038,2,3317569491015,17.9767,1,3317,0.528894,16.7744,16.8261,0.099335,0.0828,286.7250015,1.3407069,0.611429,t17_f5_c3,,16.8424,0.1074,,False,True,False,27.5.7a32.dev1,0.0,15.009942,0.0033152332,0.019557748,3.347545874615015e+18,ZTF25aafpbxu
ztf,61071.57401619991,3317574011015015092,2,3317574011015,17.5367,1,3317,0.473589,16.8136,16.8121,0.105339,0.1187,286.7249999,1.3407327,0.555714,t17_f5_c3,,16.7585,0.1448,,False,True,False,27.5.7a32.dev1,0.0,15.017549,0.0053913104,0.020145059,3.347545874615015e+18,ZTF25aafpbxu
ztf,61075.56999999983,3321570004615015040,2,3321570004615,18.63,1,3321,0.871563,17.347,17.1995,0.079802,0.083,286.7250134,1.3410165,0.692857,t17_f5_c3,,17.2041,0.106,,False,True,False,27.5.7a32.dev1,0.0,15.087302,100.0,0.009957138,3.3515421646150154e+18,ZTF25aafpbxu
ztf,61078.5641319002,3324564131015015010,2,3324564131015,18.919,1,3324,0.294438,17.957,17.6355,0.123818,0.0873,286.7248332,1.340731,0.64,t17_f5_c3,,17.6638,0.1129,,False,True,False,27.5.7a32.dev1,0.0,15.161941,100.0,0.009435388,3.347545874615015e+18,ZTF25aafpbxu
ztf,61100.54660880007,3346546604615015117,2,3346546604615,19.5537,1,3346,0.336855,17.4553,17.5606,0.111261,0.0616,286.7249717,1.3408573,0.654286,t17_f5_c3,,17.5217,0.0739,,False,True,False,27.5.7a32.dev1,0.0,15.10024,100.0,0.012715079,3.347545874615015e+18,ZTF25aafpbxu
ztf,61100.54660880007,3346546604615025117,2,3346546604615,19.5537,1,3346,0.336855,17.4553,17.5606,0.111261,0.0616,286.7249717,1.3408573,0.654286,t17_f5_c3,,17.5217,0.0739,,False,True,False,27.5.7a32.dev1,0.0,15.10024,100.0,0.012715079,3.3515421646150154e+18,ZTF25aafpbxu
ztf,61101.545879600104,3347545874615015050,2,3347545874615,18.644459,1,3347,0.77756983,17.646156,17.5921,0.1417717,0.1204,286.7251104,1.3408451,0.5914286,t17_f5_c3,0.8192351,17.5118,0.1418,1482120246.0,True,True,False,27.5.7a32.dev1,0.0,15.120427,100.0,0.013845158,,ZTF25aafpbxu
ztf,61101.545879600104,3347545874615025050,2,3347545874615,18.6445,1,3347,0.77757,17.6462,17.5921,0.141772,0.1204,286.7251104,1.3408451,0.591429,t17_f5_c3,,17.5118,0.1418,,False,True,False,27.5.7a32.dev1,0.0,15.120432,100.0,0.013844693,3.3515421646150154e+18,ZTF25aafpbxu
ztf,61105.54216440022,3351542164615015179,2,3351542164615,19.575842,1,3351,1.3384778,17.770657,17.5689,0.15907854,0.0724,286.7252261,1.3409809,0.22857143,t17_f5_c3,0.3249809,17.413,0.0958,1482120246.0,True,True,False,27.5.7a32.dev1,0.0,15.131975,100.0,0.014000361,,ZTF25aafpbxu
