tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60566.45378470002,2812453784815015000,1,2812453784815,19.538359,1,2812,1.70341,18.062677,17.9753,0.11523217,0.0838,121.3810651,65.4424264,0.9085714,t17_f5_c3,0.9999984,17.9591,0.105,814120148.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60566.47046299977,2812470464815015003,2,2812470464815,19.625923,1,2812,2.4273288,18.23306,18.2623,0.08995957,0.0901,121.3812339,65.442407,0.9,t17_f5_c3,0.9999995,18.2689,0.1153,814120248.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60568.490544000175,2814490546015015007,1,2814490546015,20.660976,1,2814,1.9618875,17.558937,17.5953,0.04338286,0.0248,121.3812049,65.442449,0.94,t17_f5_c3,0.9999977,17.6041,0.0306,815120160.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60568.49101850018,2814491011415015021,1,2814491011415,20.705896,1,2814,1.4577376,17.645796,17.5664,0.06321161,0.0233,121.3812032,65.4424433,0.88,t17_f5_c3,0.9995809,17.5676,0.0284,840120114.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60571.42864579987,2817428644815015002,2,2817428644815,19.277618,1,2817,2.43312,17.30699,17.1709,0.067374356,0.06,121.3812482,65.4424291,0.8528572,t17_f5_c3,0.95354843,17.1852,0.0776,814120248.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60571.470694399904,2817470694815015001,1,2817470694815,18.94965,1,2817,1.7880031,17.125858,17.0749,0.06376899,0.0654,121.3812137,65.4424099,0.68,t17_f5_c3,0.9999077,17.0484,0.0817,814120148.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60572.45138890017,2818451386015015001,2,2818451386015,19.462038,1,2818,1.7570897,17.244984,17.2165,0.042779215,0.0508,121.3812347,65.4424583,0.94142854,t17_f5_c3,0.99999696,17.2356,0.0659,815120260.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60572.47185190022,2818471851415015006,2,2818471851415,19.627728,1,2818,0.47589663,17.198444,17.3281,0.059237454,0.0517,121.381199,65.4424556,0.93714285,t17_f5_c3,0.99999464,17.3685,0.0683,840120214.0,True,True,True,24.5.1,0.0,17.182858,0.058342177,0.058393072,,ZTF24abgvrdl
ztf,60572.49214120023,2818492141415015006,1,2818492141415,19.376247,1,2818,1.4988719,17.173265,17.3208,0.06769045,0.0594,121.3812495,65.4424484,0.88285714,t17_f5_c3,0.9994236,17.4633,0.0864,840120114.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60572.4926041998,2818492606015015002,1,2818492606015,19.362803,1,2818,1.9278263,17.03556,17.0318,0.047654632,0.0481,121.381193,65.4424592,0.93714285,t17_f5_c3,0.9999975,17.0079,0.0601,815120160.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60574.46934030019,2820469344815015001,2,2820469344815,19.211964,1,2820,2.3652291,17.088352,17.0314,0.053886294,0.042,121.3811953,65.4424161,0.87285715,t17_f5_c3,0.9999906,17.0047,0.0521,814120248.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60575.430381900165,2821430384815015001,1,2821430384815,19.177406,1,2821,1.8142347,16.8725,16.9481,0.061411303,0.0416,121.3811343,65.4424446,0.8914286,t17_f5_c3,0.9999984,16.9567,0.0533,814120148.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
ztf,60575.441967600025,2821441966015015004,1,2821441966015,19.368359,1,2821,1.9297866,16.86223,16.8288,0.042297415,0.0317,121.3811465,65.4424288,0.92285717,t17_f5_c3,0.9999942,16.7852,0.0386,815120160.0,True,False,False,24.5.1,0.0,,,,,ZTF24abgvrdl
