tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59054.420925899874,1300420925815015006,2,1300420925815,19.94441,1,1300,5.107865,18.75064,18.7645,0.08129211,0.0992,39.323299,7.2933793,0.7985714,t17_f5_c3,0.99999785,18.8088,0.1317,452120258.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59054.48111109994,1300481115815015010,1,1300481115815,20.438509,1,1300,10.885468,19.391853,19.4057,0.1192485,0.1362,39.3233682,7.2933697,0.8,t17_f5_c3,0.9999844,19.5335,0.1954,452120158.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59061.4427894,1307442785815015003,2,1307442785815,20.235981,1,1307,5.0844383,18.989124,18.8251,0.09626487,0.1013,39.3233047,7.2933883,0.8,t17_f5_c3,0.9999876,18.8326,0.1301,452120258.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59062.398842600174,1308398845815015000,1,1308398845815,19.209879,1,1308,10.876718,19.32916,19.5248,0.21165307,0.4428,39.3233338,7.2933397,0.58,t17_f5_c3,0.99989474,19.2633,0.4472,452120158.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59062.482303199824,1308482305815015003,2,1308482305815,20.423193,1,1308,5.0053477,19.021572,19.1055,0.08009659,0.1214,39.3232999,7.2934132,0.9071429,t17_f5_c3,0.99999905,19.0347,0.1453,452120258.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59063.400011599995,1309400015815015002,2,1309400015815,19.307426,1,1309,5.384118,19.038847,18.8049,0.17914775,0.2081,39.3234049,7.2933028,0.54142857,t17_f5_c3,0.99876404,18.9902,0.3166,452120258.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59063.4427546002,1309442755815015002,1,1309442755815,19.4299,1,1309,10.6948,19.4893,19.5231,0.218428,0.3494,39.3233258,7.2934039,0.648571,t17_f5_c3,,19.626,0.4933,,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59064.4494097,1310449405815015002,2,1310449405815,19.402433,1,1310,5.1647305,19.085304,18.7563,0.1256108,0.1818,39.3233024,7.2933526,0.6342857,t17_f5_c3,0.9991859,18.5166,0.1873,452120258.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59066.485115699936,1312485115815015001,2,1312485115815,19.621555,1,1312,5.147205,19.142878,19.1503,0.11390641,0.2467,39.3232882,7.2933583,0.8414286,t17_f5_c3,0.99998605,18.9436,0.2619,452120258.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59075.44733799994,1321447335815015003,1,1321447335815,20.433496,1,1321,10.773835,19.573362,19.651,0.1334773,0.2042,39.3233267,7.2933746,0.8214286,t17_f5_c3,0.9999986,19.6826,0.2692,452120158.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59075.465185199864,1321465185815015004,2,1321465185815,20.411636,1,1321,5.1244483,19.465635,19.4414,0.1057839,0.1751,39.3233,7.2933751,0.87857145,t17_f5_c3,0.9999912,19.2974,0.1964,452120258.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59076.48950230004,1322489505815015000,1,1322489505815,20.600752,1,1322,10.792352,19.791708,19.9913,0.15778254,0.2296,39.3233165,7.2933581,0.76714283,t17_f5_c3,0.9998417,19.9868,0.2928,452120158.0,False,False,False,bulk_1.0.0,0.0,1323486055815015004,ZTF20abnnftk
ztf,59077.48605319997,1323486055815015004,2,1323486055815,20.518932,1,1323,5.0789227,19.616425,19.7512,0.10039114,0.2102,39.3233132,7.2933972,0.85,t17_f5_c3,0.99961036,19.7484,0.2683,452120258.0,False,False,False,bulk_1.0.0,0.0,1333483535815015001,ZTF20abnnftk
ztf,59082.43782409979,1328437825815015004,1,1328437825815,19.8533,1,1328,11.0173,19.5333,19.5417,0.205525,0.1708,39.3233744,7.2933255,0.495714,t17_f5_c3,,19.4931,0.2088,,False,False,False,bulk_1.0.0,0.0,1333483535815015001,ZTF20abnnftk
ztf,59082.4541782001,1328454175815015004,1,1328454175815,20.331215,1,1328,10.814713,19.797892,19.9315,0.18971492,0.2289,39.323326,7.2933583,0.5385714,t17_f5_c3,0.99600697,19.8812,0.2797,452120158.0,False,False,False,bulk_1.0.0,0.0,1333483535815015001,ZTF20abnnftk
ztf,59082.484224500135,1328484225815015002,2,1328484225815,20.27063,1,1328,5.2076902,19.715782,19.7387,0.13665901,0.2209,39.3233157,7.2933489,0.79142857,t17_f5_c3,0.99996096,19.6278,0.2554,452120258.0,False,False,False,bulk_1.0.0,0.0,1333483535815015001,ZTF20abnnftk
