tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.49564810004,2565495644015015015,2,2565495644015,20.2713,1,2565,2.81192,20.5143,20.5802,0.281561,0.4834,150.9448404,5.7262711,0.41,t17_f5_c3,20.1566,0.4204,False,False,False,23.12.x,0.0,2.565499424015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.49612270016,2565496124015015009,2,2565496124015,20.2809,1,2565,2.75137,20.6029,20.1341,0.208488,0.3202,150.9447622,5.7263037,0.252857,t17_f5_c3,19.9297,0.3404,False,False,False,23.12.x,0.0,2.565499424015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.49658560008,2565496584015015009,2,2565496584015,20.2952,1,2565,2.53456,20.3475,20.1815,0.196627,0.334,150.9447449,5.7262426,0.51,t17_f5_c3,20.2383,0.4517,False,False,False,23.12.x,0.0,2.565499424015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.4970602002,2565497064015015016,2,2565497064015,20.3109,1,2565,2.73784,20.5911,20.5134,0.247002,0.4506,150.944664,5.7263499,0.504286,t17_f5_c3,20.4093,0.5254,False,False,False,23.12.x,0.0,2.565499424015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.497534700204,2565497534015015015,2,2565497534015,20.2428,1,2565,2.4301,20.482,20.3517,0.246477,0.4092,150.9446065,5.7262798,0.608571,t17_f5_c3,20.0184,0.3867,False,False,False,23.12.x,0.0,2.565499424015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.49800929986,2565498004015015014,2,2565498004015,20.3149,1,2565,2.41946,20.6546,20.978,0.254309,0.6919,150.944632,5.7262661,0.518571,t17_f5_c3,20.9395,0.8579,False,False,False,23.12.x,0.0,2.565499424015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.498472199775,2565498474015015012,2,2565498474015,20.3584,1,2565,2.08788,20.4241,20.2575,0.244583,0.3514,150.9445281,5.7262049,0.277143,t17_f5_c3,20.1852,0.4221,False,False,False,23.12.x,0.0,2.565499424015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.4989467999,2565498944015015019,2,2565498944015,20.3089,1,2565,2.30103,20.3104,20.2565,0.221175,0.3587,150.9445007,5.7262741,0.64,t17_f5_c3,19.8384,0.3134,False,False,False,23.12.x,0.0,2.565499424015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.4994212999,2565499424015015013,2,2565499424015,20.359547,1,2565,2.1019528,20.552135,20.783,0.18549784,0.5687,150.9444279,5.7262297,0.67285717,t17_f5_c3,20.701,0.677,True,False,False,23.12.x,0.0,,0.99994063,468120240.0,,,,ZTF24aabmsnx
ztf,60319.499884299934,2565499884015015024,2,2565499884015,20.3283,1,2565,1.88992,20.4998,21.0858,0.262974,0.7615,150.9443378,5.7261899,0.587143,t17_f5_c3,20.6974,0.6845,False,False,True,23.12.x,0.0,2.565502704015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.50035879994,2565500354015015016,2,2565500354015,20.235086,1,2565,2.0166974,20.28317,20.0919,0.20399627,0.3132,150.9444117,5.7262073,0.62,t17_f5_c3,20.0228,0.3771,True,False,True,23.12.x,0.0,,0.98002994,468120240.0,,,,ZTF24aabmsnx
ztf,60319.50177079998,2565501774015015014,2,2565501774015,20.3666,1,2565,1.48045,20.5882,20.6785,0.2644,0.5138,150.9442186,5.7261979,0.424286,t17_f5_c3,21.2116,1.0768,False,False,True,23.12.x,0.0,2.565502704015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.50223380001,2565502234015015019,2,2565502234015,20.3416,1,2565,1.40375,20.6448,20.0141,0.262955,0.2841,150.9441961,5.726199,0.218571,t17_f5_c3,19.9661,0.3488,False,False,True,23.12.x,0.0,2.565502704015015e+18,,,,,,ZTF24aabmsnx
ztf,60319.50270830002,2565502704015015015,2,2565502704015,20.338055,1,2565,0.8769446,20.37854,20.1533,0.19538572,0.3229,150.9440578,5.7261106,0.63714284,t17_f5_c3,20.1875,0.4278,True,True,False,23.12.x,0.0,,0.9992659,468120240.0,20.161469,0.1570561,0.15997948,ZTF24aabmsnx
