tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59297.522060200106,1543522066315015002,2,1543522066315,19.427994,1,1543,1.9920645,16.049444,16.5278,0.11985285,0.0391,313.688745,7.039221,0.31857142,t17_f5_c3,0.02495107,16.4812,0.0398,492120263.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF21aaqqvzt
ztf,60858.45026620012,3104450266315015008,2,3104450266315,20.7283,1,3104,0.9024,16.2327,16.1801,0.043923,0.0261,313.6890301,7.0390618,0.37,t17_f5_c3,,16.1693,0.0263,,False,True,False,27.5.6,0.0,12.455005,100.0,0.0013539842,3.131336146315015e+18,ZTF21aaqqvzt
ztf,60885.33614580007,3131336146315015008,2,3131336146315,20.645935,1,3131,0.9783362,15.846715,15.7577,0.12221572,0.0176,313.6890361,7.0391733,0.4457143,t17_f5_c3,0.28629366,15.7493,0.0179,492120263.0,True,True,False,27.5.6,0.0,12.440808,100.0,0.0053059664,,ZTF21aaqqvzt
ztf,60952.29023149982,3198290236315015044,1,3198290236315,18.6993,1,3198,0.504864,16.3326,16.5845,0.08137,0.038,313.6891704,7.0391292,0.662857,t17_f5_c3,,16.5321,0.043,,False,True,False,27.5.6,0.0,13.345372,100.0,0.0051948545,3.202180276315015e+18,ZTF21aaqqvzt
ztf,60956.18027780019,3202180276315015008,2,3202180276315,19.401674,1,3202,1.081638,15.691581,15.6228,0.045699216,0.0176,313.6889965,7.0391578,0.7128571,t17_f5_c3,0.8205601,15.5926,0.0185,492120263.0,True,True,False,27.5.6,0.0,12.433593,100.0,0.0022735968,,ZTF21aaqqvzt
ztf,61101.552615699824,3347552612715015006,2,3347552612715,17.9652,1,3347,0.38293,14.5507,14.7023,0.066718,0.0164,313.6892183,7.0391157,0.574286,t17_f5_c3,,14.6878,0.0199,,False,True,False,27.5.7a32.dev1,0.0,12.402441,100.0,0.009224424,3.362540746315015e+18,ZTF21aaqqvzt
ztf,61110.539791699965,3356539792715015003,2,3356539792715,19.3308,1,3356,0.117047,14.5131,14.7287,0.084429,0.0084,313.6893071,7.0390621,0.717143,t17_f5_c3,,14.7165,0.0092,,False,True,False,27.5.7a32.dev1,0.0,12.397164,100.0,0.012025895,3.362540746315015e+18,ZTF21aaqqvzt
ztf,61110.54369209986,3356543692715015001,2,3356543692715,19.0645,1,3356,0.111241,14.6242,14.7727,0.079456,0.0096,313.6892642,7.0390491,0.627143,t17_f5_c3,,14.7666,0.0109,,False,True,False,27.5.7a32.dev1,0.0,12.412312,100.0,0.010360275,3.362540746315015e+18,ZTF21aaqqvzt
ztf,61110.54853009991,3356548532715015005,2,3356548532715,18.5163,1,3356,0.165346,14.8343,14.8704,0.052057,0.014,313.6892521,7.0390616,0.71,t17_f5_c3,,14.8686,0.0168,,False,True,False,27.5.7a32.dev1,0.0,12.437509,100.0,0.005724831,3.362540746315015e+18,ZTF21aaqqvzt
ztf,61111.54239579989,3357542392715015008,2,3357542392715,19.1843,1,3357,0.975581,14.9903,14.9617,0.066424,0.0104,313.6890707,7.039202,0.558571,t17_f5_c3,,14.8245,0.0109,,False,True,False,27.5.7a32.dev1,0.0,12.453608,100.0,0.0064216712,3.362540746315015e+18,ZTF21aaqqvzt
ztf,61111.54239579989,3357542392715015009,2,3357542392715,19.184322,1,3357,1.1915878,14.769281,14.7827,0.0124564245,0.0095,313.6890259,7.0392439,0.58,t17_f5_c3,0.06305671,14.7655,0.0106,1538120227.0,True,True,False,27.5.7a32.dev1,0.0,12.430164,100.0,0.0014445964,,ZTF21aaqqvzt
ztf,61113.536921299994,3359536922715015003,2,3359536922715,19.6443,1,3359,0.023494,14.6172,14.787,0.093279,0.0087,313.6892863,7.0390329,0.595714,t17_f5_c3,,14.7741,0.0093,,False,True,False,27.5.7a32.dev1,0.0,12.411396,100.0,0.01223101,3.362540746315015e+18,ZTF21aaqqvzt
ztf,61113.53982640011,3359539822715015001,2,3359539822715,19.6538,1,3359,0.020589,14.7963,14.8602,0.117168,0.009,313.6892864,7.0390337,0.575714,t17_f5_c3,,14.8552,0.0097,,False,True,False,27.5.7a32.dev1,0.0,12.433264,100.0,0.013292135,3.362540746315015e+18,ZTF21aaqqvzt
ztf,61113.54634260014,3359546342715015001,2,3359546342715,19.2039,1,3359,0.286664,14.6016,14.7534,0.131222,0.0095,313.6892158,7.039067,0.474286,t17_f5_c3,,14.744,0.0107,,False,True,False,27.5.7a32.dev1,0.0,12.409338,100.0,0.017422153,3.362540746315015e+18,ZTF21aaqqvzt
ztf,61116.537268499844,3362537266315015056,2,3362537266315,18.3915,1,3362,0.768848,14.9564,15.6475,0.082277,0.0274,313.6890899,7.0391533,0.388571,t17_f5_c3,,15.6486,0.0314,,False,True,False,27.5.7a32.dev1,0.0,12.382514,100.0,0.0076864203,3.362540746315015e+18,ZTF21aaqqvzt
ztf,61116.54074069997,3362540746315015078,2,3362540746315,18.176825,1,3362,1.1406628,14.656329,15.1241,0.058005136,0.0207,313.6889787,7.039159,0.44428572,t17_f5_c3,0.03660932,15.1228,0.0245,492120263.0,True,True,False,27.5.7a32.dev1,0.0,12.350695,100.0,0.0069376524,,ZTF21aaqqvzt
