tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59984.5582059999,2230558200515015204,2,2230558200515,18.506872,1,2230,1.7848473,17.091896,17.3183,0.10321556,0.078,280.7146121,-12.3698809,0.42142856,t17_f5_c3,0.46774894,17.3027,0.0977,384120205.0,True,False,False,1.1.6,0.0,,,,,ZTF23aacdtor
ztf,59984.560648099985,2230560640515015120,2,2230560640515,18.5431,1,2230,0.7438,17.3923,17.4442,0.110923,0.0908,280.7143168,-12.3697629,0.575714,t17_f5_c3,,17.4324,0.1143,,False,True,True,1.1.6,0.0,15.554247,0.01743423,0.020408005,2.2315579105150152e+18,ZTF23aacdtor
ztf,59984.5630787001,2230563070515015041,2,2230563070515,18.4539,1,2230,0.503167,17.5956,17.5503,0.119806,0.1058,280.7142904,-12.3696959,0.632857,t17_f5_c3,,17.4325,0.121,,False,True,True,1.1.6,0.0,15.588905,0.015367852,0.018871244,2.2315579105150152e+18,ZTF23aacdtor
ztf,59985.55791669991,2231557910515015093,2,2231557910515,18.500786,1,2231,1.2352308,17.443762,17.5131,0.10334165,0.0882,280.7143897,-12.3698823,0.5557143,t17_f5_c3,0.9793992,17.5857,0.1197,384120205.0,True,True,True,1.1.6,0.0,15.563534,0.014832488,0.018288758,,ZTF23aacdtor
ztf,59993.54392360011,2239543920515015097,2,2239543920515,19.2494,1,2239,0.732246,17.8379,17.6334,0.120916,0.0701,280.7143709,-12.3696985,0.494286,t17_f5_c3,,17.6517,0.0895,,False,True,False,1.1.6,0.0,15.623663,0.010936958,0.015732175,2.2674827405150152e+18,ZTF23aacdtor
ztf,59993.54903940018,2239549030515015075,2,2239549030515,19.2258,1,2239,0.946543,17.4405,17.7533,0.09342,0.0815,280.7143978,-12.3697663,0.578571,t17_f5_c3,,17.6679,0.0947,,False,True,False,1.1.6,0.0,15.562956,0.012662416,0.016573802,2.2674827405150152e+18,ZTF23aacdtor
ztf,59993.55160879996,2239551600515015105,2,2239551600515,19.2116,1,2239,0.387774,17.561,17.5531,0.096511,0.0667,280.7142568,-12.3696813,0.677143,t17_f5_c3,,17.4361,0.0753,,False,True,False,1.1.6,0.0,15.583382,0.011183695,0.015614535,2.2674827405150152e+18,ZTF23aacdtor
ztf,59993.554166700225,2239554160515015057,2,2239554160515,19.3516,1,2239,0.216328,17.8741,17.7609,0.107945,0.0798,280.7142423,-12.369563,0.832857,t17_f5_c3,,17.7784,0.1018,,False,True,False,1.1.6,0.0,15.6283045,0.0075582555,0.013642204,2.2674827405150152e+18,ZTF23aacdtor
ztf,59994.540439799894,2240540430515015192,2,2240540430515,18.9953,1,2240,0.854279,17.0024,17.5131,0.125098,0.0651,280.7142817,-12.3698173,0.462857,t17_f5_c3,,17.49,0.08,,False,True,False,1.1.6,0.0,15.471199,0.028908417,0.030533055,2.2674827405150152e+18,ZTF23aacdtor
ztf,59994.54299770016,2240542990515015149,2,2240542990515,19.1179,1,2240,0.947856,17.1907,17.4798,0.103606,0.063,280.7143119,-12.3698329,0.54,t17_f5_c3,,17.4596,0.0775,,False,True,False,1.1.6,0.0,15.5142355,0.019615993,0.022120701,2.2674827405150152e+18,ZTF23aacdtor
ztf,59994.545555599965,2240545550515015170,2,2240545550515,19.1247,1,2240,0.325238,17.3914,17.5305,0.103566,0.0659,280.7142034,-12.369685,0.548571,t17_f5_c3,,17.5427,0.0836,,False,True,False,1.1.6,0.0,15.554081,0.015844977,0.019067332,2.2674827405150152e+18,ZTF23aacdtor
ztf,60016.50258099986,2262502580515015093,2,2262502580515,18.9856,1,2262,0.783875,17.4456,17.4483,0.082676,0.0715,280.7142967,-12.3697884,0.612857,t17_f5_c3,,17.4101,0.0873,,False,True,False,1.1.6,0.0,15.563859,0.009946844,0.014611099,2.2674827405150152e+18,ZTF23aacdtor
ztf,60021.4827430998,2267482740515015070,2,2267482740515,19.49423,1,2267,1.2942481,17.916325,18.1528,0.09523244,0.0995,280.7143811,-12.3699068,0.58,t17_f5_c3,0.46371466,18.0871,0.117,384120205.0,True,True,False,1.1.6,0.0,15.633552,0.0022542248,0.011632568,,ZTF23aacdtor
ztf,60387.51865739981,2633518650515025240,2,2633518650515,18.563597,1,2633,1.1518428,17.954378,17.9928,0.1629908,0.1936,280.71436,-12.3698722,0.46,t17_f5_c3,0.9999975,17.7739,0.201,384120205.0,True,True,True,23.12.x,0.0,15.638128,0.015534928,0.019304711,,ZTF23aacdtor
