tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59673.37035880005,1919370355515015005,2,1919370355515,20.3052,1,1919,1.83034,19.6932,19.6761,0.151611,0.2029,254.8942634,43.1771023,0.944286,t17_f5_c3,19.7336,0.2719,False,False,False,correction_1.0.6,0.0,1.933411245515015e+18,,,,,,ZTF22aafumqj
ztf,59673.37035880005,1919370355515025005,2,1919370355515,20.3102,1,1919,1.82364,19.6737,19.6353,0.149012,0.1944,254.8942665,43.1771027,0.95,t17_f5_c3,19.7119,0.2651,False,False,False,correction_1.0.6,0.0,1.940323175515015e+18,,,,,,ZTF22aafumqj
ztf,59673.41061339993,1919410615515015005,1,1919410615515,20.3399,1,1919,1.52068,19.45,19.316,0.143593,0.1074,254.894278,43.1770379,0.381429,t17_f5_c3,19.1834,0.1202,False,False,False,correction_1.0.6,0.0,1.933411245515015e+18,,,,,,ZTF22aafumqj
ztf,59673.41061339993,1919410615515025005,1,1919410615515,20.3295,1,1919,1.48869,19.4617,19.3626,0.148146,0.1129,254.8942915,43.1770694,0.43,t17_f5_c3,19.2461,0.1284,False,False,False,correction_1.0.6,0.0,1.940323175515015e+18,,,,,,ZTF22aafumqj
ztf,59675.43416670011,1921434165515015001,2,1921434165515,20.5719,1,1921,1.65026,19.583,19.4725,0.142752,0.1531,254.8943426,43.1771303,0.93,t17_f5_c3,19.4968,0.1986,False,False,False,correction_1.0.6,0.0,1.933411245515015e+18,,,,,,ZTF22aafumqj
ztf,59675.46392360004,1921463925515015005,1,1921463925515,20.7026,1,1921,1.40038,19.5016,19.3794,0.156139,0.1168,254.8943347,43.1771189,0.86,t17_f5_c3,19.2808,0.1352,False,False,False,correction_1.0.6,0.0,1.933411245515015e+18,,,,,,ZTF22aafumqj
ztf,59677.43266199995,1923432665515015004,2,1923432665515,20.5491,1,1923,1.67875,19.5254,19.5811,0.137304,0.1689,254.8943247,43.1770939,0.944286,t17_f5_c3,19.5168,0.2021,False,False,False,correction_1.0.6,0.0,1.933411245515015e+18,,,,,,ZTF22aafumqj
ztf,59677.4658102002,1923465815515015004,1,1923465815515,20.5303,1,1923,1.39623,19.409,19.334,0.137226,0.113,254.8943293,43.1770855,0.827143,t17_f5_c3,19.3124,0.1402,False,True,True,correction_1.0.6,0.0,1.933411245515015e+18,18.814014,0.071592905,0.079330824,,,ZTF22aafumqj
ztf,59679.32026620023,1925320265515015001,1,1925320265515,20.1686,1,1925,1.4219,19.4831,19.4596,0.146586,0.1912,254.8943228,43.1771049,0.912857,t17_f5_c3,19.3948,0.2302,False,False,False,correction_1.0.6,0.0,1.933411245515015e+18,,,,,,ZTF22aafumqj
ztf,59679.3876852002,1925387685515015004,2,1925387685515,20.3492,1,1925,1.57698,19.7462,19.8311,0.180662,0.2349,254.8943647,43.1771004,0.955714,t17_f5_c3,19.7324,0.2732,False,False,False,correction_1.0.6,0.0,1.933411245515015e+18,,,,,,ZTF22aafumqj
