tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58282.44383100001,528443834715015029,2,528443834715,20.496607,1,528,0.025649777,19.34095,18.389471,19.1978,0.08980694,0.026016178,0.03738677,0.1311,293.3886155,19.1799261,0.68333334,0.0,19.2034,0.1631,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58283.35718750022,529357184715015020,2,529357184715,20.769976,1,529,0.17413554,19.297194,18.37104,19.429,0.07070664,0.014524143,0.030129967,0.1351,293.3886472,19.1798877,0.66,0.0,19.2494,0.1399,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58284.33929400006,530339294715015022,2,530339294715,20.557114,1,530,0.13057335,19.301277,18.372778,19.3236,0.08081607,0.021948904,0.03436355,0.1423,293.3886175,19.1798934,0.64666665,0.0,19.2508,0.1637,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58286.339062499814,532339064715015012,2,532339064715,20.717587,1,532,0.13609105,19.442093,18.430437,19.8353,0.08112915,0.015606722,0.031953238,0.1994,293.3885866,19.179919,0.66333336,0.0,19.8101,0.239,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58290.3776273001,536377624715015021,2,536377624715,20.72947,1,536,0.11028304,18.919142,18.19365,19.0084,0.094411515,0.042892374,0.048398048,0.0944,293.3886148,19.1798998,0.7266667,0.0,19.1092,0.1259,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58292.32956020022,538329564715015040,2,538329564715,20.474636,1,538,0.16575646,18.815454,18.139261,18.748,0.08841989,0.04236867,0.0474321,0.0893,293.3886264,19.1798828,0.7033333,0.0,18.8056,0.1164,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58293.3171759001,539317174715015029,2,539317174715,20.352571,1,539,0.12710828,18.74,18.098133,18.6386,0.103065416,0.05324316,0.05706451,0.089,293.3886345,19.1798941,0.63,0.0,18.5592,0.1029,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58294.333784699906,540333784715015026,2,540333784715,19.877138,1,540,0.1438963,18.772236,18.115862,18.6468,0.12959176,0.06765354,0.07079915,0.1242,293.3886382,19.1798898,0.6066667,0.0,18.555,0.1443,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58296.31857640017,542318574715015024,2,542318574715,19.692497,1,542,0.24757093,18.675898,18.062174,18.6049,0.094234064,0.049724795,0.053544965,0.1401,293.3886577,19.1798667,0.73,0.0,18.5567,0.1701,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58297.41032409994,543410324715015008,2,543410324715,19.236698,1,543,0.22006407,18.59454,18.015202,18.5565,0.100954026,0.056070525,0.05920904,0.1781,293.388576,19.1798862,0.65,0.0,18.5906,0.2351,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58298.33712959988,544337124715015008,2,544337124715,19.496567,1,544,0.29558936,18.418053,17.908249,18.3477,0.11164535,0.06764882,0.06981026,0.1254,293.3886863,19.1798636,0.63666666,0.0,18.2878,0.1513,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58301.35734950006,547357344715015030,2,547357344715,20.148226,1,547,0.0440484,18.31448,17.842339,18.3448,0.10760677,0.06774487,0.06965994,0.0788,293.3886151,19.1799177,0.64666665,0.0,18.3531,0.0997,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58303.337013899814,549337014715015048,2,549337014715,20.67459,1,549,0.11289209,18.321342,17.846777,18.3237,0.07565171,0.046069797,0.04886437,0.0549,293.3886276,19.1798975,0.6566667,0.0,18.2919,0.0646,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58304.35959490016,550359594715015025,2,550359594715,20.773613,1,550,0.13021238,18.29654,17.83069,18.2853,0.0787997,0.048733544,0.051308017,0.0495,293.3886136,19.1798952,0.6533333,0.0,18.2696,0.0587,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58305.3766319002,551376634715015018,2,551376634715,19.990673,1,551,0.14135645,18.162977,17.741884,18.2378,0.075410716,0.04898412,0.05116768,0.0696,293.3886239,19.1798904,0.75,0.0,18.2434,0.0878,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58307.37878469983,553378784715015030,2,553378784715,20.870916,1,553,0.13630016,18.107546,17.703966,18.1966,0.076996766,0.05113682,0.053093392,0.0436,293.388617,19.1798893,0.6566667,0.0,18.2713,0.0555,591120247.0,False,True,False,bulk_1.0.0,0.0,5.56381824715015e+17,,ZTF18abajzfo
ztf,58310.38182870019,556381824715015006,2,556381824715,20.264717,1,556,0.101827815,18.017578,17.641138,18.2462,0.06968446,0.047388148,0.049267463,0.061,293.3886479,19.17991,0.63666666,0.0,18.3305,0.0819,591120247.0,False,True,False,bulk_1.0.0,0.0,5.82339314715015e+17,,ZTF18abajzfo
ztf,58311.37831019983,557378314715015048,2,557378314715,20.52199,1,557,0.14715225,17.88571,17.546276,17.9452,0.061828956,0.043510377,0.04522916,0.0434,293.3886118,19.1798888,0.65,0.0,17.9484,0.0529,591120247.0,False,True,False,bulk_1.0.0,0.0,5.82339314715015e+17,,ZTF18abajzfo
ztf,58312.4166898001,558416684715015018,2,558416684715,20.920574,1,558,0.104956396,17.978994,17.613718,18.1359,0.05616793,0.037908334,0.04012158,0.0408,293.3886042,19.1799063,0.6666667,0.0,18.1642,0.0493,591120247.0,False,True,False,bulk_1.0.0,0.0,5.82339314715015e+17,,ZTF18abajzfo
ztf,58316.337164400145,562337164715015041,2,562337164715,20.809824,1,562,0.032558136,17.838072,17.511225,17.9921,0.06255376,0.044721875,0.0462929,0.0377,293.3886295,19.1799193,0.63666666,0.0,17.9694,0.0439,591120247.0,False,True,False,bulk_1.0.0,0.0,5.82339314715015e+17,,ZTF18abajzfo
ztf,58317.4027315001,563402734715015023,2,563402734715,20.537775,1,563,0.16190176,17.739313,17.437286,17.7455,0.06597204,0.048686553,0.049951583,0.0358,293.3886126,19.1798836,0.6533333,0.0,17.6949,0.0414,591120247.0,False,True,False,bulk_1.0.0,0.0,5.82339314715015e+17,,ZTF18abajzfo
