tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60319.45513889985,2565455134915015001,2,2565455134915,20.1327,1,2565,1.55852,19.9387,19.8035,0.240799,0.2907,153.7677181,8.2155294,0.701429,t17_f5_c3,19.7773,0.3646,False,False,True,23.12.x,0.0,2.565459844915015e+18,,,,,,ZTF24aabmggu
ztf,60319.455613399856,2565455614915015001,2,2565455614915,20.1912,1,2565,1.53999,19.9532,19.8831,0.18531,0.2901,153.7677249,8.215533,0.794286,t17_f5_c3,20.1728,0.4857,False,False,True,23.12.x,0.0,2.565459844915015e+18,,,,,,ZTF24aabmggu
ztf,60319.45608799998,2565456084915015000,2,2565456084915,20.2655,1,2565,1.36074,19.9425,19.7117,0.209896,0.2345,153.7677689,8.2155041,0.584286,t17_f5_c3,19.8624,0.3455,False,True,False,23.12.x,0.0,2.565459844915015e+18,19.846855,0.1902454,0.19219708,,,ZTF24aabmggu
ztf,60319.45655089989,2565456554915015000,2,2565456554915,20.2072,1,2565,1.86088,19.8695,19.8624,0.189363,0.2836,153.7676319,8.2155415,0.815714,t17_f5_c3,19.8185,0.3494,False,False,True,23.12.x,0.0,2.565459844915015e+18,,,,,,ZTF24aabmggu
ztf,60319.457025500014,2565457024915015001,2,2565457024915,20.1391,1,2565,2.00027,20.0318,19.9031,0.236452,0.3134,153.7676007,8.2155734,0.665714,t17_f5_c3,20.1201,0.4912,False,False,True,23.12.x,0.0,2.565459844915015e+18,,,,,,ZTF24aabmggu
ztf,60319.45748839993,2565457484915015000,2,2565457484915,20.1479,1,2565,2.03068,20.1336,20.1309,0.235469,0.3733,153.7675866,8.215558,0.734286,t17_f5_c3,20.7039,0.8122,False,False,True,23.12.x,0.0,2.565459844915015e+18,,,,,,ZTF24aabmggu
ztf,60319.458437500056,2565458434915015000,2,2565458434915,20.0614,1,2565,2.1214,20.0109,20.0251,0.239941,0.3802,153.7675503,8.2155223,0.682857,t17_f5_c3,19.9609,0.4603,False,False,True,23.12.x,0.0,2.565459844915015e+18,,,,,,ZTF24aabmggu
ztf,60319.45890050009,2565458904915015001,2,2565458904915,20.2662,1,2565,2.01714,19.9133,19.948,0.171358,0.2922,153.7676028,8.215593,0.814286,t17_f5_c3,20.1377,0.4467,False,False,True,23.12.x,0.0,2.565459844915015e+18,,,,,,ZTF24aabmggu
ztf,60319.4598495001,2565459844915015000,2,2565459844915,20.092287,1,2565,2.414193,19.856464,19.8015,0.20872433,0.2946,153.7674996,8.2156386,0.7128571,t17_f5_c3,19.6042,0.3155,True,False,True,23.12.x,0.0,,,,,0.9986883,468120249.0,ZTF24aabmggu
ztf,60319.46032410022,2565460324915015000,2,2565460324915,20.1592,1,2565,2.3981,20.0208,19.8653,0.181584,0.2867,153.7674818,8.2155718,0.535714,t17_f5_c3,19.8572,0.3654,False,False,True,23.12.x,0.0,2.565461724915015e+18,,,,,,ZTF24aabmggu
ztf,60319.460787000135,2565460784915015000,2,2565460784915,20.067347,1,2565,2.5875561,19.757229,19.9697,0.17805494,0.3521,153.7674449,8.2156328,0.83,t17_f5_c3,19.9374,0.4393,True,False,True,23.12.x,0.0,,,,,0.99944746,468120249.0,ZTF24aabmggu
ztf,60319.46126159979,2565461264915015003,2,2565461264915,20.113394,1,2565,2.838681,19.929583,20.0378,0.18980817,0.3525,153.7673796,8.2156616,0.75857145,t17_f5_c3,20.3722,0.6152,True,False,True,23.12.x,0.0,,,,,0.9991144,468120249.0,ZTF24aabmggu
ztf,60319.46172450017,2565461724915015000,2,2565461724915,20.154112,1,2565,2.923192,19.75056,19.6131,0.17627016,0.2278,153.7673661,8.2156937,0.7385714,t17_f5_c3,19.4518,0.2521,True,False,True,23.12.x,0.0,,,,,0.9997983,468120249.0,ZTF24aabmggu
ztf,60319.46219909983,2565462194915015001,2,2565462194915,20.222162,1,2565,2.9693139,19.86262,19.859,0.17832918,0.2726,153.7673259,8.2156164,0.8,t17_f5_c3,19.9355,0.3749,True,False,True,23.12.x,0.0,,,,,0.9999949,468120249.0,ZTF24aabmggu
ztf,60319.46267359983,2565462674915015000,2,2565462674915,20.222696,1,2565,2.9480453,19.80868,19.5456,0.15512043,0.2112,153.7673405,8.2156435,0.5857143,t17_f5_c3,19.6833,0.3074,True,False,True,23.12.x,0.0,,,,,0.99601036,468120249.0,ZTF24aabmggu
ztf,60319.463148099836,2565463144915015001,2,2565463144915,20.1337,1,2565,3.36459,19.8859,20.1179,0.218514,0.3726,153.7672346,8.2156996,0.661429,t17_f5_c3,20.2601,0.5451,False,False,True,23.12.x,0.0,2.565465494915015e+18,,,,,,ZTF24aabmggu
ztf,60319.46408559987,2565464084915015000,2,2565464084915,20.153,1,2565,3.30616,19.8963,20.7627,0.227384,0.6398,153.7672551,8.2157075,0.671429,t17_f5_c3,20.5973,0.7059,False,False,True,23.12.x,0.0,2.565465494915015e+18,,,,,,ZTF24aabmggu
ztf,60319.46502309991,2565465024915015000,2,2565465024915,20.2236,1,2565,3.71978,20.145,19.9592,0.221624,0.2992,153.7671535,8.2157705,0.598571,t17_f5_c3,19.7105,0.3054,False,False,True,23.12.x,0.0,2.565465494915015e+18,,,,,,ZTF24aabmggu
ztf,60319.46549770003,2565465494915015000,2,2565465494915,20.074394,1,2565,3.4852395,19.823223,19.9853,0.16842441,0.342,153.7671984,8.2156995,0.74714285,t17_f5_c3,19.7203,0.3442,True,False,True,23.12.x,0.0,,,,,0.99999416,468120249.0,ZTF24aabmggu
ztf,60319.465972200036,2565465974915015001,2,2565465974915,19.977894,1,2565,3.8864274,19.91061,19.86,0.20434818,0.3219,153.76711,8.215789,0.5957143,t17_f5_c3,19.6345,0.3357,True,False,True,23.12.x,0.0,,,,,0.99323606,468120249.0,ZTF24aabmggu
