tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.526724500116,2565526726215015013,2,2565526726215,20.1403,1,2565,12.1397,19.2087,19.4168,0.117685,0.1824,148.1864372,6.7026803,0.89,t17_f5_c3,19.2597,0.2022,False,False,True,23.12.x,0.0,2.565529536215015e+18,,,ZTF24aabnbor
ztf,60319.52718750015,2565527186215015015,2,2565527186215,20.1831,1,2565,12.2298,19.1478,18.8537,0.111853,0.1086,148.1863683,6.7026441,0.694286,t17_f5_c3,18.7802,0.1297,False,False,True,23.12.x,0.0,2.565529536215015e+18,,,ZTF24aabnbor
ztf,60319.52766200015,2565527666215015015,2,2565527666215,20.0909,1,2565,12.3041,19.3845,19.1727,0.153592,0.1483,148.1863102,6.7026122,0.741429,t17_f5_c3,19.1889,0.1925,False,False,True,23.12.x,0.0,2.565529536215015e+18,,,ZTF24aabnbor
ztf,60319.52813659981,2565528136215015017,2,2565528136215,20.1257,1,2565,12.5894,19.21,19.1937,0.110285,0.1507,148.1862516,6.7026674,0.895714,t17_f5_c3,19.1296,0.1817,False,False,True,23.12.x,0.0,2.565529536215015e+18,,,ZTF24aabnbor
ztf,60319.52859950019,2565528596215015017,2,2565528596215,20.0105,1,2565,12.7317,19.2303,19.2717,0.134227,0.1672,148.1862241,6.7026968,0.894286,t17_f5_c3,19.3605,0.2321,False,False,True,23.12.x,0.0,2.565529536215015e+18,,,ZTF24aabnbor
ztf,60319.529074099846,2565529076215015019,2,2565529076215,20.1047,1,2565,12.961,19.2574,19.1632,0.12471,0.1471,148.1861553,6.7027169,0.867143,t17_f5_c3,19.2326,0.2007,False,False,True,23.12.x,0.0,2.565529536215015e+18,,,ZTF24aabnbor
ztf,60319.52953700023,2565529536215015015,2,2565529536215,20.137966,1,2565,13.098105,19.141897,19.3114,0.10923464,0.1671,148.1860662,6.702673,0.91714287,t17_f5_c3,19.1815,0.1899,True,False,True,23.12.x,0.0,,0.9999448,468120262.0,ZTF24aabnbor
ztf,60319.53001159988,2565530016215015017,2,2565530016215,20.093693,1,2565,13.243882,19.049557,18.971,0.11617965,0.1234,148.1860074,6.7026663,0.89,t17_f5_c3,19.0033,0.1623,True,False,True,23.12.x,0.0,,0.9999871,468120262.0,ZTF24aabnbor
ztf,60319.5304744998,2565530476215015020,2,2565530476215,20.090214,1,2565,13.570856,19.164646,19.1176,0.14650229,0.143,148.18593,6.7027181,0.76857144,t17_f5_c3,19.2484,0.2061,True,False,True,23.12.x,0.0,,0.99998593,468120262.0,ZTF24aabnbor
ztf,60319.53094909992,2565530946215015012,2,2565530946215,20.119326,1,2565,13.626377,19.29028,19.075,0.11525683,0.1363,148.1858931,6.7026973,0.7771429,t17_f5_c3,19.0385,0.1686,True,False,True,23.12.x,0.0,,0.99995863,468120262.0,ZTF24aabnbor
ztf,60319.531423599925,2565531426215015014,2,2565531426215,20.092745,1,2565,14.053164,19.17534,19.1906,0.10803363,0.1539,148.1857648,6.7027292,0.68,t17_f5_c3,19.2408,0.2062,True,False,True,23.12.x,0.0,,0.9999596,468120262.0,ZTF24aabnbor
ztf,60319.53189809993,2565531896215015017,2,2565531896215,20.039368,1,2565,14.234415,19.235466,19.2447,0.13379642,0.1624,148.1857108,6.7027366,0.87,t17_f5_c3,19.1908,0.1979,True,False,True,23.12.x,0.0,,0.99999464,468120262.0,ZTF24aabnbor
ztf,60319.53236109996,2565532366215015010,2,2565532366215,20.05769,1,2565,14.185283,19.231153,19.4817,0.115595154,0.2012,148.1857259,6.7027399,0.8742857,t17_f5_c3,19.3039,0.2191,True,False,True,23.12.x,0.0,,0.99999845,468120262.0,ZTF24aabnbor
ztf,60319.532835599966,2565532836215015011,2,2565532836215,20.116856,1,2565,14.38417,19.17987,19.1025,0.13345224,0.1402,148.185631,6.7027076,0.87285715,t17_f5_c3,19.0225,0.1666,True,False,True,23.12.x,0.0,,0.9998493,468120262.0,ZTF24aabnbor
ztf,60319.53331020009,2565533316215015028,2,2565533316215,20.128782,1,2565,14.672008,19.235622,19.0588,0.11465502,0.1347,148.1855578,6.7027454,0.80285716,t17_f5_c3,19.1389,0.1854,True,False,True,23.12.x,0.0,,0.9998698,468120262.0,ZTF24aabnbor
ztf,60319.53378470009,2565533786215015017,2,2565533786215,20.07352,1,2565,14.859889,19.1674,19.1875,0.11152481,0.1539,148.1855012,6.7027578,0.8857143,t17_f5_c3,19.1729,0.1944,True,False,True,23.12.x,0.0,,0.9999914,468120262.0,ZTF24aabnbor
