tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59251.13567129988,1497135672115015003,1,1497135672115,20.5821,1,1497,0.416072,16.3805,14.900975,16.3748,0.04783,0.006433588,0.012243069,0.0125,54.6536868,40.4030456,0.591429,t17_f5_c3,16.3459,0.0136,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59251.17848380003,1497178482115015000,2,1497178482115,20.2993,1,1497,0.359469,14.0673,12.774511,14.0809,0.039893,100.0,0.012127779,0.0034,54.653678,40.4030797,0.738571,t17_f5_c3,14.0725,0.0035,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59253.17814810015,1499178142115015002,1,1499178142115,20.6678,1,1499,0.421128,16.4139,14.909428,16.4416,0.017486,100.0,0.004374227,0.0134,54.6536592,40.4030775,0.627143,t17_f5_c3,16.4088,0.0145,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59255.137604199816,1501137602115015002,2,1501137602115,20.5962,1,1501,0.31632,14.1567,12.80092,14.1452,0.024579,100.0,0.0070510195,0.0035,54.6536875,40.4030957,0.661429,t17_f5_c3,14.1345,0.0036,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59257.13574070018,1503135742115015000,2,1503135742115,20.4902,1,1503,0.276309,14.1689,12.804405,14.1782,0.033163,100.0,0.009437479,0.0037,54.6537085,40.4030887,0.745714,t17_f5_c3,14.1695,0.0038,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59260.17978010001,1506179782115015002,1,1506179782115,20.2355,1,1506,0.606497,16.8534,15.003828,16.7808,0.046365,100.0,0.008440373,0.0205,54.6535887,40.4030752,0.907143,t17_f5_c3,16.7646,0.0235,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59263.17460650019,1509174602115015001,2,1509174602115,19.7973,1,1509,0.377622,14.2562,12.828543,14.3078,0.023754,100.0,0.0063778437,0.0041,54.6536643,40.4030951,0.574286,t17_f5_c3,14.2729,0.0043,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59265.13829859998,1511138292115015000,2,1511138292115,20.2126,1,1511,0.247152,14.2985,12.839739,14.3066,0.058829,0.00619704,0.015349248,0.0041,54.6537115,40.4031021,0.735714,t17_f5_c3,14.298,0.0043,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59265.177199100144,1511177192115015000,1,1511177192115,20.0856,1,1511,0.542481,16.8163,14.996979,16.8345,0.067474,0.0054799304,0.012630143,0.0242,54.6536243,40.4030465,0.897143,t17_f5_c3,16.8295,0.0288,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59269.247152800206,1515247152115015002,1,1515247152115,19.3969,1,1515,0.703629,16.8246,14.998528,16.835,0.056102,100.0,0.010436369,0.0413,54.6535456,40.4030677,0.704286,t17_f5_c3,16.8344,0.0517,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59273.15743059991,1519157432115015000,1,1519157432115,19.3189,1,1519,0.446504,16.9903,15.027498,16.8595,0.065284,100.0,0.010707458,0.0377,54.6537097,40.4030129,0.915714,t17_f5_c3,16.87,0.0475,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59273.20782409981,1519207822115015000,2,1519207822115,19.1655,1,1519,0.327775,14.1534,12.799972,14.2976,0.052513,0.0066826115,0.015097164,0.0052,54.653683,40.4031162,0.752857,t17_f5_c3,14.2916,0.0059,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59275.15695599979,1521156952115015000,1,1521156952115,19.9533,1,1521,0.856871,17.0115,15.030947,17.0289,0.062245,100.0,0.010043465,0.0241,54.6534864,40.4030763,0.727143,t17_f5_c3,16.9995,0.0274,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59275.263680600096,1521263682115015000,2,1521263682115,18.9209,1,1521,0.580822,14.2041,12.814306,14.3396,0.041511,100.0,0.011541068,0.0056,54.6536012,40.4030584,0.752857,t17_f5_c3,14.3212,0.0063,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59278.14065970015,1524140652115015000,2,1524140652115,19.6816,1,1524,0.379362,14.4596,12.879522,14.5159,0.031019,100.0,0.007237635,0.0049,54.6536712,40.403078,0.751429,t17_f5_c3,14.4866,0.0051,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
ztf,59278.20583330002,1524205832115015000,1,1524205832115,19.58122,1,1524,1.6172421,17.11,,17.2548,0.102967955,,,0.0331,54.6532075,40.4031886,0.51285714,t17_f5_c3,17.2108,0.0379,True,False,True,correction_0.0.1,0.0,0.66923815,700120121.0,,ZTF21aaocudv
ztf,59291.1941550998,1537194152115015002,2,1537194152115,19.9933,1,1537,0.414308,14.6724,12.925575,14.6836,0.05741,100.0,0.0114883445,0.006,54.6536706,40.4030629,0.728571,t17_f5_c3,14.6776,0.0065,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaocudv
