tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58282.334583300166,528334585015010009,2,528334585015,20.280252,-1,528,0.06751268,16.986023,17.007229,17.0081,0.013249313,100.0,0.013510643,0.0206,275.8319525,-7.2138917,0.66333336,0.0,16.9884,0.0252,383120250.0,False,True,False,bulk_1.0.0,0.0,5.3929337501501e+17,,ZTF18abahhsz
ztf,58283.37268520007,529372685015010014,2,529372685015,20.081364,-1,529,0.12584777,16.925264,17.072899,16.9772,0.013022269,100.0,0.014919034,0.0212,275.8319577,-7.2139018,0.66,0.0,16.9507,0.026,383120250.0,False,True,False,bulk_1.0.0,0.0,5.3929337501501e+17,,ZTF18abahhsz
ztf,58284.33325230004,530333255015010078,2,530333255015,19.884506,-1,530,0.07856333,16.914024,17.085922,16.9078,0.016405653,100.0,0.019219952,0.0256,275.831946,-7.2138937,0.63666666,0.0,16.9112,0.0324,383120250.0,False,True,False,bulk_1.0.0,0.0,5.3929337501501e+17,,ZTF18abahhsz
ztf,58285.333715300076,531333715015010035,2,531333715015,20.680124,-1,531,0.080089815,16.885773,17.119982,16.912,0.0091830045,100.0,0.011393803,0.0144,275.8319521,-7.2138952,0.52666664,0.0,16.9094,0.0176,383120250.0,False,True,False,bulk_1.0.0,0.0,5.3929337501501e+17,,ZTF18abahhsz
ztf,58287.314085599966,533314085015010022,2,533314085015,20.535246,-1,533,0.085594654,16.817951,17.210485,16.8642,0.009425142,100.0,0.013530114,0.0151,275.8319508,-7.2138964,0.63666666,0.0,16.8482,0.0184,383120250.0,False,True,False,bulk_1.0.0,0.0,5.3929337501501e+17,,ZTF18abahhsz
ztf,58291.29319440015,537293195015010024,2,537293195015,20.145857,-1,537,0.07146638,16.758385,17.302147,16.7954,0.055699952,100.0,0.09190932,0.0191,275.8319488,-7.2138933,0.66333336,0.0,16.7804,0.0237,383120250.0,False,True,False,bulk_1.0.0,0.0,5.6727457501501005e+17,,ZTF18abahhsz
ztf,58292.3123031999,538312305015010016,2,538312305015,20.188236,-1,538,0.07096725,16.741255,17.331017,16.7789,0.05579745,100.0,0.096054815,0.0189,275.8319479,-7.2138919,0.6433333,0.0,16.7512,0.0232,383120250.0,False,True,False,bulk_1.0.0,0.0,5.6727457501501005e+17,,ZTF18abahhsz
ztf,58293.29337960016,539293375015010009,2,539293375015,20.074102,-1,539,0.07692008,16.701511,17.40304,16.7723,0.054964833,100.0,0.10488082,0.0212,275.8319485,-7.2138944,0.6333333,0.0,16.7828,0.027,383120250.0,False,True,False,bulk_1.0.0,0.0,5.6727457501501005e+17,,ZTF18abahhsz
ztf,58298.31378469989,544313785015010007,2,544313785015,18.94421,-1,544,0.21984999,16.643988,17.522053,16.5988,0.05315888,100.0,0.119344436,0.0414,275.8319635,-7.2139313,0.67,0.0,16.5459,0.0505,383120250.0,False,True,False,bulk_1.0.0,0.0,5.6727457501501005e+17,,ZTF18abahhsz
ztf,58304.35638889996,550356385015010017,2,550356385015,20.4598,-1,550,0.06905626,16.58846,17.65814,16.6305,0.07319863,0.12070312,0.19605346,0.014,275.8319495,-7.2138907,0.61,0.0,16.6375,0.0175,383120250.0,False,True,False,bulk_1.0.0,0.0,5.6727457501501005e+17,,ZTF18abahhsz
