tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60141.25267359987,2387252675515015010,2,2387252675515,19.754675,1,2387,0.02760723,17.95098,17.274078,17.885,0.110447265,0.05622705,0.059209943,0.0771,277.8471104,-14.3191012,0.6614286,t17_f5_c3,0.9999999,17.8084,0.0921,333120255,True,True,False,1.2.0,0.0,ZTF23aaseepq
ztf,60144.2942476999,2390294245515015012,2,2390294245515,19.781654,1,2390,0.055076785,17.79694,17.188793,17.7778,0.10398975,0.056861203,0.059392527,0.0675,277.847108,-14.3190839,0.61714286,t17_f5_c3,0.9999986,17.7484,0.0842,333120255,True,True,False,1.2.0,0.0,ZTF23aaseepq
ztf,60148.252719900105,2394252715515015014,2,2394252715515,19.680561,1,2394,0.051173445,17.744415,17.158484,17.7007,0.092255935,0.051127337,0.053780112,0.0699,277.8471121,-14.3191097,0.70714283,t17_f5_c3,1.0,17.6293,0.084,333120255,True,True,False,1.2.0,0.0,ZTF23aaseepq
ztf,60159.25188660016,2405251885515015025,2,2405251885515,19.23127,1,2405,0.04520759,17.395086,16.941477,17.4879,0.06709958,0.042020544,0.044185083,0.0808,277.84709,-14.3191033,0.61142856,t17_f5_c3,0.99999994,17.4136,0.0968,333120255,True,True,False,1.2.0,0.0,ZTF23aaseepq
ztf,60161.33766200021,2407337665515015016,2,2407337665515,19.452286,1,2407,0.06506794,17.318907,16.890715,17.268,0.07269066,0.047234807,0.049000673,0.0568,277.8470818,-14.3190985,0.6785714,t17_f5_c3,1.0,17.3531,0.0785,333120255,True,True,False,1.2.0,0.0,ZTF23aaseepq
ztf,60171.25118059991,2417251185515015010,2,2417251185515,19.455902,1,2417,0.11684609,17.419962,16.957792,17.3699,0.08310524,0.05249446,0.054295093,0.06,277.8471063,-14.3191262,0.66714287,t17_f5_c3,1.0,17.3074,0.0726,333120255,True,True,False,1.2.0,0.0,ZTF23aaseepq
ztf,60897.21127310023,3143211275515015030,2,3143211275515,19.119041,1,3143,0.063976355,18.03341,17.31749,17.9085,0.09281533,0.04394438,0.048001155,0.1387,277.8471148,-14.3190884,0.5928571,t17_f5_c3,0.9995944,17.8028,0.1617,333120255,True,True,False,27.5.6,0.0,ZTF23aaseepq
ztf,60922.20925930003,3168209255515015023,2,3168209255515,19.019249,1,3168,0.07444275,18.090925,17.346853,17.8989,0.07398888,0.031566773,0.037285324,0.1509,277.8471027,-14.319121,0.5928571,t17_f5_c3,1.0,17.7168,0.1639,333120255,True,True,False,27.5.6,0.0,ZTF23aaseepq
ztf,61099.544976899866,3345544971715015041,2,3345544971715,19.924963,1,3345,0.05174192,18.554735,18.320366,18.8065,0.08711628,0.0676828,0.07020231,0.139,277.8471157,-14.3191053,0.68857145,t17_f5_c3,0.99980617,18.6538,0.1556,1376120217,True,True,False,27.5.7a32.dev1,0.0,ZTF23aaseepq
ztf,61100.543750000186,3346543741715015050,2,3346543741715,19.65308,1,3346,0.2295209,18.500341,18.276321,18.6537,0.08869666,0.06990565,0.07216046,0.1529,277.8471195,-14.3191575,0.68142855,t17_f5_c3,1.0,18.902,0.2468,1376120217,True,True,False,27.5.7a32.dev1,0.0,ZTF23aaseepq
ztf,61108.53954860009,3354539541715015041,2,3354539541715,19.497124,1,3354,0.1144127,18.373293,18.17186,18.4304,0.09860104,0.08027513,0.08190456,0.1417,277.847111,-14.3191241,0.6957143,t17_f5_c3,0.9999834,18.4467,0.1849,1376120217,True,True,False,27.5.7a32.dev1,0.0,ZTF23aaseepq
