tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58767.10836810013,1013108363915015013,2,1013108363915,19.4308,1,1013,1.52494,19.8917,20.2306,0.387402,0.6899,282.3484564,5.1959068,0.53,t17_f5_c3,20.6112,1.2578,False,False,False,bulk_1.0.0,0.0,1.036123393915015e+18,,,,,,ZTF18acsvoiv
ztf,58770.19149310002,1016191493915015008,2,1016191493915,19.2663,1,1016,1.43786,19.7668,19.5025,0.27457,0.4602,282.3484406,5.1959509,0.6,t17_f5_c3,19.698,0.7075,False,False,False,bulk_1.0.0,0.0,1.036123393915015e+18,,,,,,ZTF18acsvoiv
ztf,58779.086087999865,1025086083915015011,2,1025086083915,19.74319,1,1025,1.3125691,18.717936,18.8406,0.10001521,0.1869,282.3484787,5.1959619,0.91571426,t17_f5_c3,19.0794,0.2984,False,True,True,bulk_1.0.0,0.0,1.051074373915015e+18,18.453165,0.07633607,0.078371465,0.99999607,487120239.0,ZTF18acsvoiv
ztf,58782.123356500175,1028123353915015012,2,1028123353915,19.870256,1,1028,1.2769967,18.524696,18.6263,0.081775874,0.1208,282.3485185,5.1959476,0.94857144,t17_f5_c3,18.5982,0.1507,False,True,True,bulk_1.0.0,0.0,1.051074373915015e+18,18.298925,0.06461405,0.06642278,0.99999964,487120239.0,ZTF18acsvoiv
ztf,58790.12339119986,1036123393915015012,2,1036123393915,19.722347,1,1036,1.2705253,18.074625,18.0756,0.06826298,0.0862,282.3485063,5.195958,0.9514286,t17_f5_c3,18.0654,0.1092,False,True,True,bulk_1.0.0,0.0,1.051074373915015e+18,17.92033,0.058215037,0.059219874,0.9999999,487120239.0,ZTF18acsvoiv
ztf,58793.08589120023,1039085893915015012,2,1039085893915,19.242775,1,1039,1.4751419,17.895199,18.0511,0.08558521,0.0984,282.3484987,5.1958919,0.85571426,t17_f5_c3,17.9703,0.117,False,False,False,bulk_1.0.0,0.0,1.051074373915015e+18,,,,0.9999933,487120239.0,ZTF18acsvoiv
ztf,58805.07437499985,1051074373915015006,2,1051074373915,18.714382,1,1051,1.5029986,17.77703,17.8695,0.10843863,0.0997,282.348499,5.1958861,0.5885714,t17_f5_c3,17.766,0.1161,True,False,False,bulk_1.0.0,0.0,0.0,,,,0.99988365,487120239.0,ZTF18acsvoiv
ztf,59124.22746529989,1370227463915015013,2,1370227463915,19.450851,1,1370,1.3561298,18.647932,18.7678,0.11105152,0.2199,282.348487,5.1959431,0.92,t17_f5_c3,18.8043,0.292,False,True,True,bulk_1.0.0,0.0,1.391104833915015e+18,18.397932,0.086584225,0.08821143,0.9999948,487120239.0,ZTF18acsvoiv
ztf,59128.243830999825,1374243833915015010,2,1374243833915,19.515568,1,1374,1.3207506,18.364153,18.3392,0.09664574,0.1433,282.3484899,5.1959534,0.93857145,t17_f5_c3,18.277,0.1736,False,True,True,bulk_1.0.0,0.0,1.391104833915015e+18,18.166769,0.07941913,0.080580376,0.9999145,487120239.0,ZTF18acsvoiv
ztf,59135.141921299975,1381141923915015014,2,1381141923915,20.50629,1,1381,1.1990296,18.27568,18.3083,0.07676184,0.0546,282.3485102,5.1959773,0.93142855,t17_f5_c3,18.248,0.0653,False,True,True,bulk_1.0.0,0.0,1.410142983915015e+18,18.092514,0.06358353,0.06484529,0.99999917,487120239.0,ZTF18acsvoiv
