tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58303.33473380003,549334735115015003,2,549334735115,20.364674,1,549,0.14592817,19.758669,19.475452,19.7763,0.20980123,0.16030343,0.16162984,0.2457,280.2175669,0.1190482,0.45,0.0,19.6577,0.2825,435120251.0,False,True,False,bulk_1.0.0,0.0,5.53358315115015e+17,,ZTF18abeayod
ztf,58304.3545022998,550354505115015002,2,550354505115,20.456762,1,550,0.1098871,19.835056,19.53382,19.7761,0.20736773,0.15560503,0.15712547,0.2324,280.2175356,0.119076,0.46666667,0.0,19.823,0.3106,435120251.0,False,True,False,bulk_1.0.0,0.0,5.53358315115015e+17,,ZTF18abeayod
ztf,58305.3562384001,551356235115015004,2,551356235115,19.961,1,551,0.33698,19.7971,19.504938,19.9598,0.237547,0.18025725,0.18150352,0.3095,280.2174785,0.1190485,0.316667,,20.1408,0.4688,,False,True,False,bulk_1.0.0,0.0,5.53358315115015e+17,,ZTF18abeayod
ztf,58307.35831019981,553358315115015002,2,553358315115,20.55541,1,553,0.03079606,19.594221,19.34662,19.807,0.1888827,0.14924261,0.15036677,0.2176,280.2175682,0.1191012,0.46666667,0.0,20.1905,0.3954,435120251.0,False,True,False,bulk_1.0.0,0.0,5.65271895115015e+17,,ZTF18abeayod
ztf,58315.33612270001,561336125115015005,2,561336125115,20.49136,1,561,0.1649697,19.398014,19.187647,19.4414,0.13204253,0.10762325,0.10878451,0.1658,280.2175258,0.1190697,0.64,0.0,19.9271,0.3303,435120251.0,False,True,False,bulk_1.0.0,0.0,5.65271895115015e+17,,ZTF18abeayod
ztf,58318.33766200021,564337665115015003,2,564337665115,20.404066,1,564,0.15180348,19.420012,19.205738,19.5147,0.1188554,0.096227735,0.09756843,0.1717,280.2175204,0.1190846,0.67333335,0.0,19.5598,0.2288,435120251.0,False,True,False,bulk_1.0.0,0.0,5.65271895115015e+17,t8_f5_c3,ZTF18abeayod
ztf,58319.27189810015,565271895115015001,2,565271895115,20.021307,1,565,0.14563638,19.438814,19.22115,19.3433,0.13846871,0.1121288,0.11331448,0.1797,280.2175259,0.1191107,0.5733333,0.0,19.144,0.1918,435120251.0,False,True,False,bulk_1.0.0,0.0,5.66272845115015e+17,t8_f5_c3,ZTF18abeayod
ztf,58320.27284719981,566272845115015007,2,566272845115,20.355911,1,566,0.09272614,19.354815,19.151934,19.2587,0.11803986,0.0967121,0.097921066,0.1604,280.2175396,0.1190723,0.60333335,0.0,19.2807,0.2095,435120251.0,False,True,False,bulk_1.0.0,0.0,5.91322105115015e+17,t8_f5_c3,ZTF18abeayod
ztf,58321.274120400194,567274125115015002,2,567274125115,20.030123,1,567,0.15888138,19.521002,19.287935,19.4206,0.19786549,0.15869112,0.15964074,0.241,280.2175256,0.1190621,0.49666667,0.0,19.2806,0.2719,435120251.0,False,True,False,bulk_1.0.0,0.0,5.91322105115015e+17,t8_f5_c3,ZTF18abeayod
ztf,58330.33362270007,576333625115015002,2,576333625115,19.59146,1,576,0.21912304,19.16305,18.990551,19.0979,0.15487503,0.13146083,0.13212398,0.2371,280.2175196,0.1190427,0.49666667,0.0,19.0895,0.3018,435120251.0,False,True,False,bulk_1.0.0,0.0,6.06231235115015e+17,t8_f5_c3,ZTF18abeayod
