tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60319.507418999914,2565507411715015014,2,2565507411715,20.3141,1,2565,1.51497,18.4676,18.4483,0.07565,0.0696,153.4438714,3.9971535,0.978571,t17_f5_c3,18.4093,0.0854,False,False,False,23.12.x,0.0,2.565511181715015e+18,,,,,,ZTF24aabmwsd
ztf,60319.50788189983,2565507881715015007,2,2565507881715,20.2524,1,2565,1.31177,18.5071,18.5431,0.077832,0.0788,153.4438143,3.997171,0.978571,t17_f5_c3,18.5207,0.0984,False,True,True,23.12.x,0.0,2.565511181715015e+18,18.488964,0.076366924,0.07654273,,,ZTF24aabmwsd
ztf,60319.50835649995,2565508351715015012,2,2565508351715,20.3356,1,2565,1.13105,18.477,18.5231,0.080912,0.0737,153.4437653,3.9971895,0.982857,t17_f5_c3,18.6784,0.108,False,True,True,23.12.x,0.0,2.565511181715015e+18,18.459356,0.07944773,0.07960777,,,ZTF24aabmwsd
ztf,60319.508830999956,2565508831715015010,2,2565508831715,20.3637,1,2565,0.943338,18.5156,18.5073,0.075621,0.0717,153.4437363,3.9972409,0.984286,t17_f5_c3,18.5391,0.0938,False,True,True,23.12.x,0.0,2.565511181715015e+18,18.497324,0.07417488,0.07435867,,,ZTF24aabmwsd
ztf,60319.50929399999,2565509291715015009,2,2565509291715,20.3658,1,2565,0.709706,18.4586,18.4608,0.072792,0.0691,153.4436634,3.9972519,0.975714,t17_f5_c3,18.5803,0.098,False,True,True,23.12.x,0.0,2.565511181715015e+18,18.44125,0.07146602,0.07163806,,,ZTF24aabmwsd
ztf,60319.50976849999,2565509761715015008,2,2565509761715,20.4071,1,2565,0.630575,18.4648,18.4445,0.063005,0.0664,153.4436496,3.9972723,0.98,t17_f5_c3,18.5161,0.0901,False,True,True,23.12.x,0.0,2.565511181715015e+18,18.447351,0.061799463,0.06200058,,,ZTF24aabmwsd
ztf,60319.510243100114,2565510241715015007,2,2565510241715,20.2385,1,2565,0.417602,18.4446,18.4504,0.070023,0.0712,153.4435851,3.9972913,0.968571,t17_f5_c3,18.443,0.0901,False,True,True,23.12.x,0.0,2.565511181715015e+18,18.42747,0.06875262,0.06892695,,,ZTF24aabmwsd
ztf,60319.51071760012,2565510711715015011,2,2565510711715,20.2762,1,2565,0.236772,18.5093,18.5022,0.065953,0.0746,153.4435501,3.997328,0.977143,t17_f5_c3,18.5786,0.1017,False,True,True,23.12.x,0.0,2.565511181715015e+18,18.491129,0.064649925,0.064858325,,,ZTF24aabmwsd
ztf,60319.51118060015,2565511181715015007,2,2565511181715,20.211105,1,2565,0.15429884,18.521084,18.4961,0.06871704,0.0778,153.4434995,3.9973424,0.9742857,t17_f5_c3,18.4516,0.0951,True,True,True,23.12.x,0.0,,18.502714,0.0673599,0.06756425,0.99999875,468120217.0,ZTF24aabmwsd
ztf,60319.511655100156,2565511651715015011,2,2565511651715,20.279348,1,2565,0.17864315,18.470749,18.4808,0.08754274,0.0723,153.4434674,3.9974057,0.9728571,t17_f5_c3,18.4816,0.092,True,True,False,23.12.x,0.0,,18.453205,0.08599339,0.0861396,0.9999986,468120217.0,ZTF24aabmwsd
