tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60710.57296299981,2956572960615015002,2,2956572960615,19.712729,1,2956,6.0466375,19.390497,19.6419,0.15043601,0.3533,288.0390122,58.4739844,0.8214286,t17_f5_c3,0.9991136,19.4325,0.3742,827120206.0,True,False,False,26.0.1,0.0,,,,,ZTF25aafejer
ztf,60714.53542819992,2960535425715015009,2,2960535425715,19.1562,1,2960,5.54791,19.0701,19.233,0.239238,0.3263,288.0390819,58.4739901,0.648571,t17_f5_c3,,19.3805,0.4792,,False,False,False,26.0.1,0.0,2.990500330615015e+18,,,,ZTF25aafejer
ztf,60716.51682869997,2962516820615015000,2,2962516820615,19.42741,1,2962,5.926694,18.926554,18.9466,0.13551186,0.2103,288.0390315,58.4739544,0.7442857,t17_f5_c3,0.9995063,19.0296,0.2914,827120206.0,True,False,True,26.0.1,0.0,,,,,ZTF25aafejer
ztf,60721.537141200155,2967537145715015000,1,2967537145715,19.043497,1,2967,5.724555,18.890356,18.7463,0.2165885,0.1743,288.0390635,58.4739398,0.38428572,t17_f5_c3,0.58527565,18.5255,0.1827,799120157.0,True,False,False,26.0.1,0.0,,,,,ZTF25aafejer
ztf,60725.49504629988,2971495045715015003,2,2971495045715,20.0282,1,2971,5.69877,18.5668,18.6405,0.082288,0.1179,288.0390782,58.4740298,0.92,t17_f5_c3,,18.5773,0.1423,,False,False,False,26.0.1,0.0,3.000491495715015e+18,,,,ZTF25aafejer
ztf,60725.516307900194,2971516300615015006,2,2971516300615,20.134,1,2971,6.0221186,18.612679,18.7738,0.06548208,0.1177,288.0390859,58.4740224,0.93857145,t17_f5_c3,0.9999985,18.8374,0.1594,827120206.0,True,False,True,26.0.1,0.0,,,,,ZTF25aafejer
ztf,60727.4933449002,2973493345715015005,2,2973493345715,19.732817,1,2973,5.4808574,18.552694,18.57,0.11642481,0.1047,288.0391233,58.4739789,0.81,t17_f5_c3,0.9989798,18.4358,0.1183,799120257.0,True,False,False,26.0.1,0.0,,,,,ZTF25aafejer
ztf,60727.4938194002,2973493810615015005,2,2973493810615,19.745432,1,2973,5.992335,18.514248,18.6676,0.09771757,0.1155,288.0390495,58.4740259,0.8914286,t17_f5_c3,0.99998873,18.7099,0.1535,827120206.0,True,False,True,26.0.1,0.0,,,,,ZTF25aafejer
ztf,60727.54052079981,2973540525715015003,1,2973540525715,20.043419,1,2973,5.555599,18.664757,18.7077,0.11644021,0.102,288.0390127,58.4739813,0.7871429,t17_f5_c3,0.99998724,18.7948,0.1409,799120157.0,True,False,True,26.0.1,0.0,,,,,ZTF25aafejer
ztf,60729.48871529987,2975488710615015005,2,2975488710615,19.9433,1,2975,6.05821,18.5665,18.5624,0.070613,0.1003,288.0391618,58.4740254,0.918571,t17_f5_c3,,18.7348,0.1499,,False,False,False,26.0.1,0.0,3.005465420615015e+18,,,,ZTF25aafejer
