tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59777.195486099925,2023195480515015019,2,2023195480515,20.527489,1,2023,2.9359117,19.992056,20.2622,0.17309399,0.3193,224.4695571,44.8892433,0.49714285,t17_f5_c3,0.8279113,19.6862,0.241,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
ztf,59779.19763890002,2025197630515015016,2,2025197630515,20.5137,1,2025,2.9461384,19.786688,19.4499,0.14013119,0.1523,224.4695117,44.8892584,0.5442857,t17_f5_c3,0.8348838,19.3771,0.1824,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
ztf,59779.242013900075,2025242010515015010,2,2025242010515,20.458338,1,2025,3.0315685,19.799952,19.8603,0.13855289,0.2297,224.4695562,44.8892725,0.76857144,t17_f5_c3,0.920909,20.2296,0.4129,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
ztf,59783.26469910005,2029264690515015007,2,2029264690515,20.451954,1,2029,2.957089,19.57659,19.7249,0.12473163,0.2091,224.4695248,44.8892584,0.79,t17_f5_c3,0.95778346,19.9057,0.3163,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
ztf,59785.184733800124,2031184730515015021,2,2031184730515,20.63921,1,2031,2.9699726,19.6265,19.5795,0.1511755,0.1545,224.4695426,44.8892576,0.74857146,t17_f5_c3,0.99838835,19.564,0.1947,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
ztf,59787.282569400035,2033282560515015004,2,2033282560515,20.16365,1,2033,3.022508,19.52099,19.633,0.17717452,0.2425,224.4696059,44.8892554,0.8385714,t17_f5_c3,0.98777324,19.6958,0.3293,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
ztf,59789.218298600055,2035218290515015005,2,2035218290515,20.406038,1,2035,2.9694161,19.492022,19.3116,0.13778515,0.1489,224.4695327,44.88926,0.75285715,t17_f5_c3,0.85888815,19.4562,0.2172,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
ztf,59791.18351850007,2037183510515015012,2,2037183510515,20.18895,1,2037,3.1484818,19.722767,19.6202,0.14536339,0.2459,224.4695605,44.8893067,0.6528571,t17_f5_c3,0.606725,19.711,0.3423,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
ztf,59794.26099540014,2040260990515015004,2,2040260990515,20.169369,1,2040,2.9797862,19.437075,19.4084,0.13864423,0.1994,224.46955,44.8892587,0.85714287,t17_f5_c3,0.9188245,19.5739,0.2973,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
ztf,59798.21287039993,2044212870515015006,2,2044212870515,20.15196,1,2044,2.934881,19.813955,19.7209,0.19287135,0.2713,224.4695732,44.8892384,0.5228571,t17_f5_c3,0.00724602,20.0678,0.4786,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
ztf,59803.181631899904,2049181630515015009,2,2049181630515,19.9441,1,2049,3.00945,20.1054,20.0488,0.23727,0.4747,224.4695963,44.8892544,0.504286,t17_f5_c3,,20.0102,0.5884,,False,False,False,dev,0.0,2.053179660515015e+18,ZTF22aatwsqt
ztf,59807.17966439994,2053179660515015004,2,2053179660515,20.354815,1,2053,2.8116558,20.100748,19.9011,0.21212138,0.268,224.4695543,44.8892065,0.51428574,t17_f5_c3,0.7595397,19.7128,0.2889,759120205.0,True,False,False,dev,0.0,,ZTF22aatwsqt
