tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59340.35940970015,1586359400915015011,1,1586359400915,20.674,1,1586,0.584784,20.3976,18.651415,20.5684,0.248995,0.04722026,0.049855858,0.3129,216.6182725,23.5044236,0.94,t17_f5_c3,20.5411,0.3873,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazjruy
ztf,59342.35872690007,1588358720915015013,1,1588358720915,20.827818,1,1588,0.38837513,20.439672,18.659708,20.4899,0.21351844,0.038180083,0.041442875,0.2687,216.6182279,23.5044603,0.96,t17_f5_c3,20.3519,0.2996,True,True,False,correction_0.0.1,0.0,0.9999853,629120109.0,,ZTF21aazjruy
ztf,59342.40082179988,1588400820915015009,2,1588400820915,20.7527,1,1588,0.349451,20.2151,18.565754,20.0452,0.220339,0.046370264,0.048234027,0.2189,216.618181,23.5045819,0.935714,t17_f5_c3,19.7801,0.2178,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazjruy
ztf,59344.2957870001,1590295780915015016,1,1590295780915,20.998117,1,1590,0.25727874,20.345972,18.640879,20.4238,0.19253744,0.036771517,0.04003849,0.246,216.6181972,23.5045245,0.9714286,t17_f5_c3,20.4918,0.331,True,True,False,correction_0.0.1,0.0,0.9998625,629120109.0,,ZTF21aazjruy
ztf,59344.394745400175,1590394740915015009,2,1590394740915,20.6774,1,1590,0.133093,20.4301,18.609316,20.9775,0.274702,0.049455684,0.05135091,0.544,216.6181519,23.5045023,0.94,t17_f5_c3,20.791,0.5832,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazjruy
ztf,59346.35946760001,1592359460915015020,1,1592359460915,20.825705,1,1592,0.28192395,20.352007,18.64213,20.7172,0.1807087,0.033885915,0.037413515,0.3628,216.6182028,23.5045068,0.9557143,t17_f5_c3,20.3881,0.3406,True,True,False,correction_0.0.1,0.0,0.99999577,629120109.0,,ZTF21aazjruy
ztf,59348.34491899982,1594344910915015013,1,1594344910915,20.857067,1,1594,0.16754293,20.245852,18.619284,20.1454,0.1851613,0.038369272,0.041392647,0.2164,216.6181551,23.5044727,0.92,t17_f5_c3,20.0521,0.2517,True,True,False,correction_0.0.1,0.0,0.994859,629120109.0,,ZTF21aazjruy
ztf,59350.27515049977,1596275150915015011,2,1596275150915,20.4476,1,1596,0.489487,20.3387,18.591635,20.7184,0.267174,0.05169375,0.053452533,0.4461,216.6181801,23.5046316,0.912857,t17_f5_c3,20.605,0.5126,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazjruy
ztf,59354.34780090023,1600347800915015002,1,1600347800915,19.983,1,1600,0.333963,20.2312,18.615992,20.1677,0.277745,0.060802568,0.06274268,0.3212,216.6181556,23.5044194,0.847143,t17_f5_c3,19.9821,0.3466,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazjruy
ztf,59365.311273099855,1611311270915015013,1,1611311270915,20.739353,1,1611,0.08613116,20.167946,18.601377,20.32,0.15599501,0.03353926,0.03685387,0.2755,216.6181422,23.5045133,0.97,t17_f5_c3,20.5551,0.4347,True,True,False,correction_0.0.1,0.0,0.9999978,629120109.0,,ZTF21aazjruy
