tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61057.57386570005,3303573866315010006,2,3303573866315,18.511982,-1,3303,0.8965963,15.235355,13.520438,15.4073,0.0283502,100.0,0.005842375,0.0146,259.3624756,-11.0326557,0.68142855,t17_f5_c3,0.9887606,15.4091,0.0176,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61057.57539349981,3303575396315010024,2,3303575396315,18.35557,-1,3303,1.0593712,15.180387,13.532121,15.3357,0.030482955,100.0,0.006679605,0.0153,259.3623236,-11.0324466,0.65,t17_f5_c3,0.97763073,15.3128,0.0183,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61057.582326400094,3303582326315010149,2,3303582326315,17.338629,-1,3303,0.35574284,15.155893,13.537562,15.4052,0.037390392,100.0,0.008422242,0.04,259.3625257,-11.0324434,0.37428573,t17_f5_c3,0.9998064,15.4082,0.0512,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61058.57112269988,3304571126315010007,2,3304571126315,19.491663,-1,3304,0.27906618,15.109961,13.5481825,15.2136,0.08239753,100.0,0.019552534,0.0105,259.3625681,-11.0325018,0.6742857,t17_f5_c3,0.9380162,15.2052,0.0121,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61058.57614579983,3304576146315010012,2,3304576146315,18.980455,-1,3304,0.3957011,15.270587,13.513318,15.3298,0.07045469,100.0,0.013963759,0.0159,259.3625429,-11.0325265,0.67285717,t17_f5_c3,0.96046376,15.3237,0.0193,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61058.58155089989,3304581556315010083,2,3304581556315,18.384552,-1,3304,0.49032775,15.424407,13.485258,15.4568,0.06691262,100.0,0.011216275,0.0275,259.3626226,-11.03259,0.48857144,t17_f5_c3,0.88288677,15.4296,0.0338,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61059.57182870014,3305571826315010008,2,3305571826315,19.292595,-1,3305,0.44187385,14.997485,13.576674,15.1902,0.06951451,100.0,0.018782407,0.0102,259.362516,-11.0323926,0.67285717,t17_f5_c3,0.9670904,15.1875,0.0119,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61059.57628470007,3305576286315010010,2,3305576286315,19.015959,-1,3305,0.25190526,14.945487,13.591163,15.174,0.051897738,100.0,0.014907971,0.0121,259.3625651,-11.032416,0.74,t17_f5_c3,0.9983343,15.1735,0.0146,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61059.58171299985,3305581716315010011,2,3305581716315,18.440151,-1,3305,0.30049437,15.109026,13.548405,15.213,0.041396767,100.0,0.009833721,0.0197,259.3625954,-11.0325323,0.78,t17_f5_c3,0.99646616,15.2067,0.0246,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61077.5602545999,3323560256315015003,2,3323560256315,19.616962,1,3323,0.6613567,15.649484,13.197175,15.6588,0.12953854,100.0,0.013535538,0.0157,259.3627091,-11.0326199,0.5957143,t17_f5_c3,0.9102309,15.6021,0.017,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61079.55913189985,3325559136315015003,2,3325559136315,19.281008,1,3325,0.8826452,15.030051,13.113241,15.2924,0.09592688,100.0,0.016414074,0.0107,259.3628742,-11.0323986,0.57714283,t17_f5_c3,0.9915693,15.2813,0.0117,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61080.55879630009,3326558796315015007,2,3326558796315,19.716648,1,3326,0.08554542,15.259874,13.149275,15.2761,0.057143085,100.0,0.008179443,0.0104,259.3626422,-11.0324334,0.73571426,t17_f5_c3,0.99517,15.2628,0.0114,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
ztf,61081.558935199864,3327558936315015007,2,3327558936315,18.653603,1,3327,0.31927243,15.109911,13.126496,15.1937,0.072560854,100.0,0.011677141,0.0166,259.3626149,-11.032364,0.7942857,t17_f5_c3,0.99999154,15.1925,0.0198,1374120263,True,True,False,27.5.7a32.dev1,0.0,ZTF21abeipry
