tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59670.387928199954,1916387925815015009,2,1916387925815,20.29113,1,1916,8.930105,19.071032,19.0134,0.11363772,0.1182,290.0444723,50.3951002,0.8214286,t17_f5_c3,0.9997622,19.1098,0.1647,766120258.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59670.387928199954,1916387925815025008,2,1916387925815,20.2913,1,1916,8.93523,19.0497,19.0285,0.113096,0.1197,290.0444701,50.3950996,0.825714,t17_f5_c3,,19.1449,0.1699,,False,False,False,correction_1.0.6,0.0,1.935448475815015e+18,ZTF22aadeuwu
ztf,59670.4914119998,1916491415815015006,1,1916491415815,20.99677,1,1916,8.651915,19.270756,19.3236,0.08794011,0.0806,290.0444728,50.3951352,0.87,t17_f5_c3,1.0,19.3095,0.1006,766120158.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59670.4914119998,1916491415815025006,1,1916491415815,20.9964,1,1916,8.64731,19.2467,19.2624,0.086281,0.0764,290.0444749,50.3951349,0.881429,t17_f5_c3,,19.2335,0.094,,False,False,False,correction_1.0.6,0.0,1.935448475815015e+18,ZTF22aadeuwu
ztf,59673.38607640006,1919386075815015005,2,1919386075815,19.628492,1,1919,8.835151,18.982443,18.8561,0.13287358,0.1296,290.044519,50.3950302,0.6342857,t17_f5_c3,0.9999312,18.8361,0.1627,766120258.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59673.38607640006,1919386075815025009,2,1919386075815,19.6395,1,1919,8.83764,18.9693,18.794,0.130699,0.1215,290.044519,50.3950175,0.561429,t17_f5_c3,,18.746,0.1486,,False,False,False,correction_1.0.6,0.0,1.935448475815015e+18,ZTF22aadeuwu
ztf,59673.4313194002,1919431315815015004,1,1919431315815,19.846981,1,1919,8.632427,18.884409,18.9874,0.14228812,0.0981,290.0444827,50.3951196,0.57857144,t17_f5_c3,0.99862087,18.9954,0.1259,766120158.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59673.4313194002,1919431315815025005,1,1919431315815,19.8523,1,1919,8.66602,18.8842,18.9733,0.144785,0.0964,290.0444689,50.3951114,0.498571,t17_f5_c3,,18.9586,0.1212,,False,False,False,correction_1.0.6,0.0,1.935448475815015e+18,ZTF22aadeuwu
ztf,59675.449178200215,1921449175815015016,2,1921449175815,20.438232,1,1921,8.957761,18.797237,18.7641,0.115583494,0.0841,290.0444578,50.3951181,0.8157143,t17_f5_c3,0.9999947,18.6295,0.0947,766120258.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59675.49748839997,1921497485815015004,1,1921497485815,20.714867,1,1921,8.577549,18.90119,18.9166,0.093707174,0.0726,290.0445091,50.3951105,0.8471429,t17_f5_c3,0.9999893,18.9,0.0905,766120158.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59678.473506900016,1924473505815015010,2,1924473505815,20.492386,1,1924,8.992641,18.737738,18.765,0.08451019,0.0824,290.0444473,50.3951371,0.89428574,t17_f5_c3,0.9999999,18.7198,0.1006,766120258.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59682.37043979997,1928370435815015004,2,1928370435815,19.49875,1,1928,8.951404,18.587578,18.4728,0.12333876,0.1246,290.0444638,50.3950936,0.7842857,t17_f5_c3,0.9999883,18.4345,0.1541,766120258.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59682.410439800005,1928410435815015003,1,1928410435815,19.636782,1,1928,8.736196,18.584263,18.4251,0.09114083,0.1114,290.0444417,50.3950825,0.82857144,t17_f5_c3,0.99996656,18.4834,0.1505,766120158.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59684.43130790023,1930431305815015005,2,1930431305815,19.794128,1,1930,8.920655,18.535196,18.4744,0.11877819,0.111,290.0444806,50.3951014,0.76,t17_f5_c3,0.9999908,18.4389,0.1375,766120258.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59686.40709490003,1932407095815015002,2,1932407095815,19.0635,1,1932,8.91724,18.4807,18.6387,0.144775,0.2124,290.0444815,50.3950829,0.684286,t17_f5_c3,,18.7469,0.3012,,False,False,False,correction_1.0.6,0.0,1.935448475815015e+18,ZTF22aadeuwu
ztf,59689.44847219996,1935448475815015015,2,1935448475815,19.591478,1,1935,8.93396,18.556135,18.502,0.112650685,0.1068,290.0444695,50.3951099,0.6042857,t17_f5_c3,0.9999993,18.4509,0.1304,766120258.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59689.47145830002,1935471455815015001,1,1935471455815,19.5698,1,1935,8.74172,18.5677,18.5635,0.114271,0.1072,290.0444319,50.395149,0.651429,t17_f5_c3,,18.6047,0.1425,,False,False,False,correction_1.0.6,0.0,1.940470005815015e+18,ZTF22aadeuwu
ztf,59694.44842590019,1940448425815015003,1,1940448425815,20.1458,1,1940,8.74982,18.6307,18.7116,0.088199,0.078,290.0444425,50.395084,0.8,t17_f5_c3,,18.7594,0.1036,,False,False,False,correction_1.0.6,0.0,1.940470005815015e+18,ZTF22aadeuwu
ztf,59694.470000000205,1940470005815015002,2,1940470005815,19.740654,1,1940,8.93028,18.596127,18.6101,0.105834566,0.0946,290.0444733,50.3951077,0.68142855,t17_f5_c3,0.9999959,18.4556,0.105,766120258.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59696.43024310004,1942430245815015005,1,1942430245815,20.53509,1,1942,8.644207,18.615932,18.6139,0.07310428,0.055,290.0444827,50.3950954,0.8842857,t17_f5_c3,1.0,18.6182,0.0696,766120158.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59696.46699069999,1942466995815015005,2,1942466995815,20.40484,1,1942,8.882833,18.580505,18.5576,0.07364992,0.0644,290.0444967,50.3951013,0.8842857,t17_f5_c3,0.9999789,18.5129,0.0784,766120258.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59698.45547450008,1944455475815015007,1,1944455475815,20.756111,1,1944,8.576635,18.665073,18.5602,0.07925665,0.0476,290.0445116,50.3951078,0.8857143,t17_f5_c3,0.99998283,18.5216,0.0576,766120158.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59698.46861110022,1944468615815015005,2,1944468615815,20.260284,1,1944,8.890696,18.60358,18.6393,0.07128444,0.0746,290.0444968,50.3950855,0.87,t17_f5_c3,0.9999992,18.6387,0.0949,766120258.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
ztf,59701.40950229997,1947409505815015018,1,1947409505815,20.842966,1,1947,8.651811,18.674929,18.6689,0.09200361,0.0521,290.0444706,50.3951307,0.91,t17_f5_c3,0.9999993,18.6949,0.0668,766120158.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadeuwu
