tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59427.295520800166,1673295525015015001,1,1673295525015,20.7179,1,1673,0.217572,18.8983,16.655823,18.8201,0.23697,0.02379361,0.030040197,0.0756,305.8710528,21.7865498,0.461429,t17_f5_c3,18.7263,0.0845,False,True,False,correction_1.0.6,0.0,1.698307635015015e+18,,,ZTF18adcbdrp
ztf,59435.26351850014,1681263515015015001,2,1681263515015,20.7911,1,1681,0.29626,18.1092,15.629345,18.1887,0.192846,0.012362807,0.019645758,0.0511,305.8709149,21.7865989,0.548571,t17_f5_c3,18.1372,0.0565,False,True,False,correction_1.0.6,0.0,1.698307635015015e+18,,,ZTF18adcbdrp
ztf,59440.288368099835,1686288365015025001,1,1686288365015,20.7675,1,1686,0.549048,18.9474,16.661926,18.771,0.14793,100.0,0.018024663,0.0719,305.8710864,21.7864508,0.741429,t17_f5_c3,18.8558,0.0937,False,True,False,correction_1.0.6,0.0,1.698307635015015e+18,,,ZTF18adcbdrp
ztf,59448.25993059995,1694259935015015000,2,1694259935015,19.3784,1,1694,0.224152,18.0762,15.6259365,18.3546,0.206001,0.0152781615,0.021565719,0.1612,305.8709654,21.786527,0.411429,t17_f5_c3,18.3204,0.1984,False,True,False,correction_1.0.6,0.0,1.698307635015015e+18,,,ZTF18adcbdrp
ztf,59452.30763889989,1698307635015015001,1,1698307635015,20.135057,1,1698,0.52511525,18.977673,16.66557,18.7916,0.19184817,0.013338141,0.02280955,0.1144,305.8708384,21.7865964,0.6571429,t17_f5_c3,18.7836,0.143,True,True,False,correction_1.0.6,0.0,,0.9997976,592120150.0,ZTF18adcbdrp
ztf,59622.56038190005,1868560385015015000,2,1868560385015,18.8027,1,1868,0.653899,17.2769,15.508826,17.4258,0.083114,0.0089049935,0.016309664,0.0688,305.8711304,21.7864381,0.631429,t17_f5_c3,17.402,0.0853,False,True,False,correction_1.0.6,0.0,1.868567625015015e+18,,,ZTF18adcbdrp
ztf,59622.56280090008,1868562805015015000,2,1868562805015,18.7478,1,1868,0.183998,17.0931,15.470221,17.3292,0.109405,0.020696681,0.02454063,0.0679,305.8710343,21.7865361,0.675714,t17_f5_c3,17.3414,0.0872,False,True,False,correction_1.0.6,0.0,1.868567625015015e+18,,,ZTF18adcbdrp
ztf,59622.56762730004,1868567625015015000,2,1868567625015,18.260998,1,1868,0.6130917,17.004519,15.449713,17.4064,0.10423948,0.0212676,0.024894865,0.099,305.8708404,21.7866629,0.56714284,t17_f5_c3,17.2825,0.113,True,True,False,correction_1.0.6,0.0,,0.91793406,592120250.0,ZTF18adcbdrp
ztf,60193.24855320016,2439248555015015002,1,2439248555015,20.9022,1,2439,0.379198,18.6732,16.624569,18.5861,0.083727,100.0,0.012688576,0.0555,305.8710448,21.7864872,0.892857,t17_f5_c3,18.653,0.0708,False,True,False,1.2.1,0.0,2.467289005015015e+18,,,ZTF18adcbdrp
ztf,60193.26790509978,2439267905015015000,2,2439267905015,20.6771,1,2439,0.126237,17.9412,15.6109915,18.0102,0.107126,100.0,0.012525967,0.0454,305.8709649,21.7865852,0.778571,t17_f5_c3,18.0736,0.0564,False,True,False,1.2.1,0.0,2.467289005015015e+18,,,ZTF18adcbdrp
