tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59323.26077549998,1569260771215015002,1,1569260771215,20.1937,1,1569,0.848543,18.2851,15.768441,18.4058,0.160309,0.008145904,0.015786797,0.0736,163.847608,23.84591,0.582857,t17_f5_c3,18.4364,0.0915,False,True,False,correction_0.0.1,0.0,,,,ZTF20abkwoat
ztf,59325.25879629981,1571258791215015000,2,1571258791215,20.1717,1,1571,0.660056,17.4417,15.583695,17.5252,0.108131,0.012805509,0.01953208,0.0441,163.8475494,23.8458012,0.805714,t17_f5_c3,17.508,0.0533,False,True,False,correction_0.0.1,0.0,,,,ZTF20abkwoat
ztf,59340.21636570012,1586216361215015004,1,1586216361215,20.7661,1,1586,0.812012,17.7325,15.699715,17.8112,0.098467,0.00825537,0.01514176,0.035,163.8475605,23.8457267,0.84,t17_f5_c3,17.8617,0.0427,False,True,False,correction_0.0.1,0.0,,,,ZTF20abkwoat
ztf,59340.23487270018,1586234871215015004,2,1586234871215,20.5225,1,1586,0.971653,17.4045,15.576881,17.6895,0.087583,0.0070630773,0.016269438,0.0374,163.847647,23.8458084,0.711429,t17_f5_c3,17.6782,0.0441,False,True,False,correction_0.0.1,0.0,,,,ZTF20abkwoat
ztf,59342.2583912001,1588258391215015002,2,1588258391215,20.624952,1,1588,1.988502,18.159916,,18.4541,0.15338539,,,0.0736,163.8479601,23.845863,0.25714287,t17_f5_c3,18.5073,0.0913,True,False,True,correction_0.0.1,0.0,0.30508208,622120212.0,,ZTF20abkwoat
ztf,59503.51843750011,1749518431215015008,2,1749518431215,19.6767,1,1749,0.888569,17.2956,15.555809,17.4912,0.080946,0.0076923333,0.01630341,0.0446,163.8475839,23.845962,0.898571,t17_f5_c3,17.471,0.0537,False,True,False,correction_1.0.6,0.0,,,1.776455861215015e+18,ZTF20abkwoat
ztf,59503.52092589997,1749520921215015008,2,1749520921215,19.6459,1,1749,0.939911,17.3645,15.569339,17.1599,0.069189,100.0,0.0132425735,0.0331,163.8475858,23.8456809,0.222857,t17_f5_c3,17.1133,0.0387,False,True,False,correction_1.0.6,0.0,,,1.776455861215015e+18,ZTF20abkwoat
ztf,59503.52342589991,1749523421215015005,2,1749523421215,19.7875,1,1749,0.95014,17.3847,15.573175,17.4464,0.09208,0.009382478,0.017360223,0.0424,163.8476402,23.845862,0.881429,t17_f5_c3,17.4329,0.0513,False,True,False,correction_1.0.6,0.0,,,1.776455861215015e+18,ZTF20abkwoat
ztf,59503.525914399885,1749525911215015018,2,1749525911215,19.7929,1,1749,0.942937,17.3625,15.568955,17.5249,0.080926,0.0053787446,0.015512095,0.0462,163.8476313,23.8458965,0.831429,t17_f5_c3,17.5162,0.0562,False,True,False,correction_1.0.6,0.0,,,1.776455861215015e+18,ZTF20abkwoat
ztf,59503.52841439983,1749528411215015003,2,1749528411215,19.6994,1,1749,0.966403,17.2545,15.547404,17.4505,0.095567,0.013785521,0.01983672,0.0436,163.8476393,23.8458942,0.824286,t17_f5_c3,17.3756,0.0501,False,True,False,correction_1.0.6,0.0,,,1.776455861215015e+18,ZTF20abkwoat
ztf,59530.455868099816,1776455861215015001,2,1776455861215,19.352102,1,1776,2.0478647,17.553478,,17.8135,0.116781294,,,0.05,163.8479766,23.8458883,0.27857143,t17_f5_c3,17.7253,0.0561,True,False,True,correction_1.0.6,0.0,0.9431464,622120212.0,,ZTF20abkwoat
