tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58278.41673609987,524416733815015005,1,524416733815,21.027231,1,524,0.036950245,19.692547,19.19628,19.836,0.07836475,0.044820596,0.049615096,0.1386,292.2817269,12.6707686,0.6766667,0.0,19.7206,0.1592,540120138.0,False,True,False,bulk_1.0.0,0.0,5.41359693815015e+17,,ZTF18aazfdzp
ztf,58279.44335650001,525443353815015002,1,525443353815,20.4986,1,525,0.124349,19.8135,19.271278,19.8732,0.115073,0.066010185,0.06983692,0.1872,292.2817652,12.6707515,0.67,,19.9449,0.2567,,False,True,False,bulk_1.0.0,0.0,5.54377873815015e+17,,ZTF18aazfdzp
ztf,58280.410775499884,526410773815015009,1,526410773815,21.06018,1,526,0.04128936,19.480436,19.057262,19.3616,0.06348631,0.038704325,0.04299427,0.0894,292.2817337,12.6707638,0.67333335,0.0,19.2375,0.1013,540120138.0,False,True,False,bulk_1.0.0,0.0,5.54377873815015e+17,,ZTF18aazfdzp
ztf,58281.39739579987,527397393815015002,1,527397393815,20.930473,1,527,0.088357866,19.3877,18.993603,19.3403,0.06319296,0.040255856,0.043957192,0.0934,292.2817237,12.6707528,0.74666667,0.0,19.2544,0.1096,540120138.0,False,True,False,bulk_1.0.0,0.0,5.54377873815015e+17,,ZTF18aazfdzp
ztf,58282.39447919978,528394473815015006,1,528394473815,20.846937,1,528,0.11439945,19.241228,18.889662,19.2729,0.060386937,0.04063071,0.04368342,0.096,292.281721,12.6707458,0.71666664,0.0,19.1291,0.107,540120138.0,False,True,False,bulk_1.0.0,0.0,5.54377873815015e+17,,ZTF18aazfdzp
ztf,58283.40289349994,529402893815015004,1,529402893815,20.977526,1,529,0.053587772,19.034883,18.736584,19.2797,0.045179263,0.031370517,0.03432569,0.0863,292.2817213,12.6707663,0.73,0.0,19.2777,0.1092,540120138.0,False,True,False,bulk_1.0.0,0.0,5.54377873815015e+17,,ZTF18aazfdzp
ztf,58284.39395829989,530393953815015004,1,530393953815,20.648605,1,530,0.10256056,18.822477,18.571543,18.9636,0.05143882,0.039030246,0.04082412,0.0918,292.2817083,12.6707672,0.6433333,0.0,19.0289,0.1233,540120138.0,False,True,False,bulk_1.0.0,0.0,5.54377873815015e+17,,ZTF18aazfdzp
ztf,58285.43638890004,531436383815015001,1,531436383815,21.126234,1,531,0.07275952,18.752752,18.515842,18.8444,0.03132768,0.02247377,0.025186308,0.0522,292.2817285,12.6707579,0.75,0.0,18.8505,0.0656,540120138.0,False,True,False,bulk_1.0.0,0.0,5.54377873815015e+17,,ZTF18aazfdzp
ztf,58286.40155090019,532401553815015001,1,532401553815,20.633305,1,532,0.13485263,18.669167,18.448143,18.7364,0.038394637,0.029444855,0.031322867,0.0606,292.2817256,12.6707374,0.8066667,0.0,18.7993,0.0813,540120138.0,False,True,False,bulk_1.0.0,0.0,5.54377873815015e+17,,ZTF18aazfdzp
ztf,58288.397754599806,534397753815015002,1,534397753815,20.416014,1,534,0.2196862,18.415318,18.236809,18.4598,0.09800262,0.0826783,0.0831446,0.0526,292.2817383,12.6707121,0.7133333,0.0,18.3892,0.0626,540120138.0,False,True,False,bulk_1.0.0,0.0,5.54377873815015e+17,,ZTF18aazfdzp
