tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,59381.40888890019,1627408885415015007,2,1627408885415,19.367046,1,1627,0.29613087,18.552011,16.68473,18.604,0.14428385,100.0,0.025840756,0.2002,355.3822068,14.1241494,0.93,t17_f5_c3,0.997655,18.5409,0.2392,549120254,True,True,False,correction_0.0.1,0.0,ZTF21abfxibf
ztf,59385.393113399856,1631393115415015005,2,1631393115415,19.839615,1,1631,0.26573458,18.713274,16.711906,18.9162,0.12353659,100.0,0.019554587,0.157,355.3822662,14.124224,0.93714285,t17_f5_c3,0.99999803,18.9666,0.206,549120254,True,True,False,correction_0.0.1,0.0,ZTF21abfxibf
ztf,59391.40436339984,1637404365415015005,2,1637404365415,19.46037,1,1637,0.5271734,18.83838,16.730774,19.0189,0.11898553,100.0,0.017078573,0.2617,355.382222,14.1242853,0.95285714,t17_f5_c3,0.99974686,19.048,0.3422,549120254,True,True,False,correction_0.0.1,0.0,ZTF21abfxibf
ztf,59393.45795139996,1639457955415015007,2,1639457955415,19.756102,1,1639,0.30023423,19.155973,16.771036,19.4438,0.1306781,100.0,0.014528727,0.3048,355.3822055,14.1241581,0.92714286,t17_f5_c3,0.9990998,19.2869,0.3343,549120254,True,True,False,correction_0.0.1,0.0,ZTF21abfxibf
ztf,59397.4013772998,1643401375415015003,2,1643401375415,20.025234,1,1643,0.19989617,19.287636,16.784908,19.0269,0.12968592,100.0,0.012936063,0.18,355.382234,14.124149,0.87714285,t17_f5_c3,0.99941313,18.9381,0.2087,549120254,True,True,False,correction_0.0.1,0.0,ZTF21abfxibf
ztf,59529.17152780015,1775171525415015010,2,1775171525415,20.14552,1,1775,0.16580564,18.935026,16.74413,18.7423,0.081504434,100.0,0.010834834,0.1174,355.3823359,14.1241765,0.93857145,t17_f5_c3,0.99999774,18.6925,0.14,549120254,True,True,False,correction_1.0.6,0.0,ZTF21abfxibf
ztf,59529.26097219996,1775260975415015010,1,1775260975415,19.912598,1,1775,0.65033704,18.87082,17.349869,18.817,0.15021859,100.0,0.03701209,0.1128,355.3823918,14.124038,0.92142856,t17_f5_c3,0.9999114,18.7729,0.1369,549120154,True,True,False,correction_1.0.6,0.0,ZTF21abfxibf
ztf,59531.14815969998,1777148155415015011,2,1777148155415,19.796013,1,1777,0.095975965,18.540583,16.682674,18.5893,0.093561254,100.0,0.016901793,0.1244,355.3823055,14.1241755,0.9628571,t17_f5_c3,0.9999765,18.7835,0.1874,549120254,True,True,False,correction_1.0.6,0.0,ZTF21abfxibf
ztf,59537.24668980017,1783246685415015006,1,1783246685415,18.698917,1,1783,0.27334857,18.125145,17.113459,18.2967,0.117596745,0.031509195,0.046314903,0.2896,355.3823611,14.1241745,0.8957143,t17_f5_c3,0.98003745,18.3234,0.3811,549120154,True,True,False,correction_1.0.6,0.0,ZTF21abfxibf
ztf,59537.30918980017,1783309185415015005,2,1783309185415,19.412872,1,1783,0.1748638,18.144207,16.59952,18.335,0.094734974,100.0,0.022836795,0.1692,355.3823337,14.1241781,0.85571426,t17_f5_c3,0.9999927,18.3874,0.2264,549120254,True,True,False,correction_1.0.6,0.0,ZTF21abfxibf
ztf,59540.16556710005,1786165565415015008,2,1786165565415,19.711832,1,1786,0.11005942,18.126299,16.595175,18.0569,0.079232305,100.0,0.019339833,0.0736,355.3823148,14.1241315,0.9557143,t17_f5_c3,0.99398595,18.0447,0.0914,549120254,True,True,False,correction_1.0.6,0.0,ZTF21abfxibf
ztf,59540.24824069999,1786248245415015003,1,1786248245415,19.425295,1,1786,0.41703188,18.086702,17.098156,18.0469,0.09039493,0.014228627,0.03636849,0.0835,355.3823626,14.1240991,0.89428574,t17_f5_c3,0.9996689,17.9452,0.0968,549120154,True,True,False,correction_1.0.6,0.0,ZTF21abfxibf
ztf,59543.12997689983,1789129975415015005,2,1789129975415,19.700724,1,1789,0.07960172,18.06331,16.57946,18.0759,0.066739805,100.0,0.017015494,0.0678,355.3822793,14.1241356,0.9128571,t17_f5_c3,0.99999523,18.0233,0.0808,549120254,True,True,False,correction_1.0.6,0.0,ZTF21abfxibf
ztf,59543.17440970009,1789174405415015009,1,1789174405415,19.750345,1,1789,0.5309134,18.118002,17.11064,18.1168,0.09883609,0.019521432,0.03908145,0.0531,355.3824071,14.124099,0.70428574,t17_f5_c3,0.9997731,18.0777,0.064,549120154,True,True,False,correction_1.0.6,0.0,ZTF21abfxibf
