tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58487.22141199978,733221415215015001,1,733221415215,20.442,1,733,3.03889,20.3919,20.594,0.219943,0.3785,92.7021663,29.8107488,0.55,t12_f5_c3,20.6438,0.5009,False,False,False,bulk_1.0.0,0.0,7.362241010150152e+17,,,,,,ZTF17aadplpa
ztf,58487.258483800106,733258481015015192,2,733258481015,20.4814,1,733,3.07625,19.9254,19.8129,0.155363,0.2293,92.7020436,29.8106564,0.403333,t12_f5_c3,20.1811,0.3992,False,False,False,bulk_1.0.0,0.0,7.362241010150152e+17,,,,,,ZTF17aadplpa
ztf,58487.25989580015,733259895215015006,2,733259895215,20.1651,1,733,3.14655,19.9393,20.4211,0.193013,0.4495,92.7020074,29.8106749,0.55,t12_f5_c3,20.4437,0.5766,False,False,False,bulk_1.0.0,0.0,7.362241010150152e+17,,,,,,ZTF17aadplpa
ztf,58488.21880789986,734218805215015001,1,734218805215,19.902433,1,734,3.171014,19.625223,19.6292,0.17696333,0.3431,92.7019962,29.8105753,0.42333335,t8_f5_c3,19.5138,0.3929,False,False,False,bulk_1.0.0,0.0,7.362241010150152e+17,0.0,612120152.0,,,,ZTF17aadplpa
ztf,58488.24417820014,734244171015015042,1,734244171015,20.7095,1,734,3.10055,19.6577,19.7371,0.125336,0.1699,92.7020705,29.8106906,0.6,t12_f5_c3,19.8865,0.2441,False,False,False,bulk_1.0.0,0.0,7.362241010150152e+17,,,,,,ZTF17aadplpa
ztf,58488.26079860004,734260795215015012,2,734260795215,20.21509,1,734,2.9093876,19.080238,19.0409,0.12005582,0.1359,92.7020627,29.8106237,0.53333336,t8_f5_c3,18.8739,0.1454,False,False,False,bulk_1.0.0,0.0,7.362241010150152e+17,0.0,612120252.0,,,,ZTF17aadplpa
ztf,58490.193715299945,736193715215015007,2,736193715215,20.292889,1,736,3.0514011,18.458637,18.403,0.05959598,0.0671,92.7020216,29.8106395,0.7633333,t8_f5_c3,18.3595,0.0804,False,False,False,bulk_1.0.0,0.0,7.362241010150152e+17,0.0,612120252.0,,,,ZTF17aadplpa
ztf,58490.224108799826,736224101015015143,2,736224101015,20.223114,1,736,3.108077,18.37887,18.4446,0.0688944,0.075,92.7020268,29.8106475,0.72333336,t8_f5_c3,18.5264,0.1007,False,False,False,bulk_1.0.0,0.0,7.39236061015015e+17,0.0,660120210.0,,,,ZTF17aadplpa
ztf,58491.19724539993,737197245215015001,1,737197245215,20.3884,1,737,3.1112,19.028,19.0426,0.081608,0.0957,92.7020517,29.8106359,0.653333,t12_f5_c3,19.0164,0.118,False,False,False,bulk_1.0.0,0.0,7.39236061015015e+17,,,,,,ZTF17aadplpa
ztf,58491.23666669987,737236665215015006,2,737236665215,20.372265,1,737,3.0777965,18.351265,18.3463,0.05477939,0.0612,92.7020045,29.8106308,0.72,t8_f5_c3,18.3404,0.0755,False,False,False,bulk_1.0.0,0.0,7.39236061015015e+17,0.0,612120252.0,,,,ZTF17aadplpa
