tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,58790.0995139,1036099514615015006,1,1036099514615,19.8153,1,1036,0.467543,18.0465,18.0608,0.141035,0.0794,287.8981387,-1.8131537,0.822857,,18.1089,0.1034,,False,True,True,bulk_1.0.0,0.0,1.036123843515015e+18,15.820423,0.010490605,0.018150825,t17_f5_c3,ZTF18abfaaws
ztf,58790.099965299945,1036099963515015012,1,1036099963515,19.4669,1,1036,0.239746,18.3162,18.2662,0.173286,0.1151,287.8981391,-1.8129703,0.727143,,18.2961,0.1485,,False,True,True,bulk_1.0.0,0.0,1.036123843515015e+18,15.775081,0.0065075643,0.016684595,t17_f5_c3,ZTF18abfaaws
ztf,58790.107800900005,1036107804615015005,2,1036107804615,19.8267,1,1036,0.27793,16.052,16.0834,0.108087,0.019,287.8980832,-1.8130393,0.731429,,16.0853,0.0216,,False,True,False,bulk_1.0.0,0.0,1.036123843515015e+18,13.48482,100.0,0.010160185,t17_f5_c3,ZTF18abfaaws
ztf,58790.1238425998,1036123843515015002,2,1036123843515,19.522074,1,1036,1.0758452,15.750109,16.0817,0.14192131,0.0211,287.898203,-1.8133179,0.29285714,0.9396566,16.0513,0.0244,436120235.0,True,True,False,bulk_1.0.0,0.0,0.0,13.49294,100.0,0.017749257,t17_f5_c3,ZTF18abfaaws
ztf,59011.339513900224,1257339513515015008,2,1257339513515,19.6172,1,1257,0.397191,16.4263,16.5694,0.255586,0.0318,287.8982254,-1.8131232,0.43,,16.585,0.0379,,False,True,False,bulk_1.0.0,0.0,1.27528008351501e+18,13.557783,100.0,0.018202472,t17_f5_c3,ZTF18abfaaws
ztf,59029.28008100018,1275280083515010001,1,1275280083515,19.442112,-1,1275,1.2648662,18.338217,18.5258,0.17222291,0.1064,287.8978247,-1.813068,0.5271429,0.6565639,18.4894,0.1286,436120135.0,True,True,True,bulk_1.0.0,0.0,0.0,16.004719,0.006539552,0.020076672,t17_f5_c3,ZTF18abfaaws
ztf,59053.33539350005,1299335393515015006,1,1299335393515,20.7934,1,1299,0.344956,17.5108,17.8632,0.0344,0.0341,287.8982186,-1.8131099,0.388571,,17.8199,0.0388,,False,True,True,bulk_1.0.0,0.0,1.328254163515015e+18,15.665806,100.0,0.006288705,t17_f5_c3,ZTF18abfaaws
ztf,59053.33539350005,1299335393515015008,1,1299335393515,20.7934,1,1299,0.208186,17.5771,17.5284,0.068051,0.0264,287.8981736,-1.8130822,0.848571,,17.5038,0.0299,,False,True,True,bulk_1.0.0,0.0,1.328254163515015e+18,15.6776285,100.0,0.011831657,t17_f5_c3,ZTF18abfaaws
ztf,59054.33732639998,1300337324615015006,2,1300337324615,20.4191,1,1300,0.079716,15.0711,15.237,0.087924,0.0073,287.8981719,-1.8130482,0.614286,,15.2269,0.0077,,False,True,False,bulk_1.0.0,0.0,1.328254163515015e+18,13.344465,0.00823198,0.017924758,t17_f5_c3,ZTF18abfaaws
ztf,59064.21412040014,1310214123515015003,1,1310214123515,18.6251,1,1310,0.217041,17.0911,17.1454,0.092439,0.0858,287.898207,-1.8130823,0.905714,,17.186,0.1138,,False,True,True,bulk_1.0.0,0.0,1.328254163515015e+18,15.575962,0.018993888,0.022898128,t17_f5_c3,ZTF18abfaaws
ztf,59064.21599540021,1310215994615015003,1,1310215994615,18.8118,1,1310,0.307793,17.0781,17.0983,0.089755,0.0745,287.898244,-1.8130488,0.932857,,17.0376,0.09,,False,True,True,bulk_1.0.0,0.0,1.328254163515015e+18,15.63585,0.02022837,0.023777084,t17_f5_c3,ZTF18abfaaws
ztf,59064.31229169993,1310312293515015007,2,1310312293515,18.8415,1,1310,0.394925,14.9334,14.9462,0.012565,0.0111,287.8981137,-1.8131117,0.797143,,14.9285,0.0133,,False,True,False,bulk_1.0.0,0.0,1.328254163515015e+18,13.350408,100.0,0.0029239198,t17_f5_c3,ZTF18abfaaws
ztf,59064.31275459984,1310312754615015006,2,1310312754615,18.6366,1,1310,0.037398,14.9192,14.9169,0.046238,0.0107,287.8981587,-1.8130401,0.594286,,14.9126,0.0131,,False,True,False,bulk_1.0.0,0.0,1.328254163515015e+18,13.311725,100.0,0.01051984,t17_f5_c3,ZTF18abfaaws
ztf,59067.29197920021,1313291974615015009,2,1313291974615,20.1302,1,1313,0.04838,14.9965,15.0218,0.059786,0.0066,287.8981712,-1.8130419,0.704286,,15.0047,0.0071,,False,True,False,bulk_1.0.0,0.0,1.328254163515015e+18,13.328835,100.0,0.012868661,t17_f5_c3,ZTF18abfaaws
ztf,59067.32439809991,1313324394615015012,1,1313324394615,19.9569,1,1313,0.200063,17.0331,17.0967,0.076217,0.0311,287.8981843,-1.8130741,0.725714,,17.0953,0.0384,,False,True,True,bulk_1.0.0,0.0,1.328254163515015e+18,15.623746,0.016745532,0.020811833,t17_f5_c3,ZTF18abfaaws
ztf,59070.31803240022,1316318034615025008,1,1316318034615,20.4463,1,1316,0.136565,17.2275,17.2637,0.075593,0.0257,287.898174,-1.8130629,0.887143,,17.2501,0.0303,,False,True,True,bulk_1.0.0,0.0,1.328254163515015e+18,15.67347,0.0126104215,0.0180663,t17_f5_c3,ZTF18abfaaws
ztf,59073.23026619991,1319230264615015014,1,1319230264615,20.9109,1,1319,0.349079,17.368,17.392,0.085805,0.0224,287.8982097,-1.8131097,0.804286,,17.382,0.0254,,False,True,True,bulk_1.0.0,0.0,1.328254163515015e+18,15.705433,0.012915438,0.018556053,t17_f5_c3,ZTF18abfaaws
ztf,59073.23120369995,1319231203515015007,1,1319231203515,20.8384,1,1319,0.308321,17.7994,17.7026,0.128264,0.0312,287.8982155,-1.8131035,0.657143,,17.6993,0.0361,,False,True,True,bulk_1.0.0,0.0,1.328254163515015e+18,15.713153,0.011914751,0.018776124,t17_f5_c3,ZTF18abfaaws
ztf,59073.29914350016,1319299144615015008,2,1319299144615,20.3516,1,1319,0.185805,15.2745,15.4053,0.048719,0.008,287.8982013,-1.8130681,0.645714,,15.4255,0.0088,,False,True,False,bulk_1.0.0,0.0,1.328254163515015e+18,13.382953,100.0,0.008532564,t17_f5_c3,ZTF18abfaaws
ztf,59073.299618099816,1319299613515015004,2,1319299613515,20.5391,1,1319,0.814355,15.2579,15.6561,0.156544,0.0092,287.898164,-1.8132474,0.405714,,15.6081,0.0097,,False,True,False,bulk_1.0.0,0.0,1.328254163515015e+18,13.417725,0.023073299,0.028745262,t17_f5_c3,ZTF18abfaaws
ztf,59073.299618099816,1319299613515015005,2,1319299613515,20.5391,1,1319,0.27075,15.2788,15.3597,0.010558,0.0077,287.8981476,-1.8130882,0.584286,,15.356,0.0082,,False,True,False,bulk_1.0.0,0.0,1.328254163515015e+18,13.421533,100.0,0.0019084231,t17_f5_c3,ZTF18abfaaws
ztf,59076.31574069988,1322315743515015002,2,1322315743515,19.8457,1,1322,0.680039,15.6906,15.6912,0.077207,0.0143,287.8980159,-1.8131174,0.644286,,15.6837,0.0159,,False,True,False,bulk_1.0.0,0.0,1.328254163515015e+18,13.485317,100.0,0.010128456,t17_f5_c3,ZTF18abfaaws
ztf,59079.168032399844,1325168033515015008,1,1325168033515,20.7128,1,1325,0.526332,18.3228,18.2764,0.164718,0.0574,287.8983131,-1.8130822,0.594286,,18.2539,0.0662,,False,True,True,bulk_1.0.0,0.0,1.328254163515015e+18,15.775714,0.0035321538,0.015772732,t17_f5_c3,ZTF18abfaaws
ztf,59079.21215280006,1325212153515015004,2,1325212153515,20.6369,1,1325,0.685527,15.7677,15.9012,0.192606,0.0123,287.8981948,-1.8132123,0.557143,,15.9017,0.0132,,False,True,False,bulk_1.0.0,0.0,1.328254163515015e+18,13.495125,0.015001592,0.023748688,t17_f5_c3,ZTF18abfaaws
ztf,59081.2317476999,1327231744615015010,1,1327231744615,20.5535,1,1327,0.415938,18.0446,17.9626,0.13982,0.0464,287.8982762,-1.8130291,0.778571,,18.0342,0.0582,,False,True,True,bulk_1.0.0,0.0,1.328254163515015e+18,15.820178,0.010270751,0.018021908,t17_f5_c3,ZTF18abfaaws
ztf,59081.35650460003,1327356504615015023,2,1327356504615,19.5454,1,1327,0.41184,15.4418,15.638,0.135149,0.0137,287.8980618,-1.8130893,0.438571,,15.6544,0.0158,,False,True,False,bulk_1.0.0,0.0,1.328254163515015e+18,13.410453,0.012114423,0.020810092,t17_f5_c3,ZTF18abfaaws
ztf,59082.254166699946,1328254163515015005,2,1328254163515,20.299566,1,1328,0.9194524,15.788445,15.8808,0.07209947,0.0139,287.8979726,-1.8131736,0.62142855,0.9814806,15.8597,0.0149,436120235.0,True,True,False,bulk_1.0.0,0.0,0.0,13.497662,100.0,0.008742153,t17_f5_c3,ZTF18abfaaws
ztf,59123.10505789984,1369105054615015003,1,1369105054615,19.5709,1,1369,0.307689,16.6701,16.7293,0.063339,0.0295,287.8981859,-1.813099,0.874286,,16.6773,0.0352,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.511997,0.018731676,0.021798681,t17_f5_c3,ZTF18abfaaws
ztf,59123.25259259995,1369252594615015005,2,1369252594615,18.8618,1,1369,0.6206,14.4202,14.5644,0.052048,0.0082,287.8980098,-1.8131166,0.707143,,14.5556,0.0098,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.176399,0.00937988,0.01655327,t17_f5_c3,ZTF18abfaaws
ztf,59125.110949099995,1371110944615015002,2,1371110944615,19.826,1,1371,0.338853,14.7114,14.7597,0.062712,0.0057,287.8981575,-1.8131252,0.555714,,14.7583,0.0063,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.260832,0.0073800697,0.016486308,t17_f5_c3,ZTF18abfaaws
ztf,59125.16954859998,1371169544615015001,1,1371169544615,19.4984,1,1371,0.135743,16.8298,16.8235,0.055125,0.0313,287.8981629,-1.8130631,0.868571,,16.8488,0.0402,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.56435,0.0125880325,0.017185764,t17_f5_c3,ZTF18abfaaws
ztf,59126.20775459986,1372207753515015003,1,1372207753515,19.3453,1,1372,0.271858,16.7354,16.8319,0.08401,0.0382,287.8981315,-1.8130862,0.87,,16.7931,0.0464,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.476411,0.02362257,0.026347268,t17_f5_c3,ZTF18abfaaws
ztf,59128.145995399915,1374145993515015002,2,1374145993515,20.3313,1,1374,0.245846,14.5852,14.6555,0.107152,0.0048,287.8981572,-1.8130842,0.508571,,14.6236,0.005,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.258851,0.02789583,0.03158351,t17_f5_c3,ZTF18abfaaws
ztf,59128.16547450004,1374165473515015007,1,1374165473515,20.4525,1,1374,0.292357,16.7813,16.7691,0.041146,0.0176,287.8981548,-1.813105,0.874286,,16.7657,0.0205,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.490599,0.0041608233,0.012532772,t17_f5_c3,ZTF18abfaaws
ztf,59128.165937500075,1374165934615015005,1,1374165934615,20.4764,1,1374,0.080939,16.6819,16.7107,0.049476,0.0163,287.8981576,-1.8130464,0.888571,,16.7008,0.0188,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.516044,0.012672434,0.016906437,t17_f5_c3,ZTF18abfaaws
ztf,59128.24479170004,1374244794615015005,2,1374244794615,19.3778,1,1374,0.450391,14.6272,14.6572,0.070666,0.0065,287.8981173,-1.8131423,0.664286,,14.6525,0.0076,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.238056,0.013343829,0.019658618,t17_f5_c3,ZTF18abfaaws
ztf,59130.12943289988,1376129434615015010,2,1376129434615,20.1144,1,1376,0.271487,14.6651,14.7145,0.051352,0.0049,287.8981746,-1.8131054,0.521429,,14.7106,0.0053,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.248467,100.0,0.013928501,t17_f5_c3,ZTF18abfaaws
ztf,59130.14842589991,1376148424615015031,1,1376148424615,20.3291,1,1376,0.156875,16.6958,16.7142,0.028135,0.0166,287.8981586,-1.8130709,0.824286,,16.688,0.0193,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.520774,100.0,0.009533143,t17_f5_c3,ZTF18abfaaws
ztf,59130.18460649997,1376184603515015007,1,1376184603515,20.2034,1,1376,0.234921,16.7997,16.8172,0.058511,0.0184,287.8981886,-1.8130893,0.798571,,16.7744,0.021,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.49617,0.01300027,0.017612686,t17_f5_c3,ZTF18abfaaws
ztf,59135.123680599965,1381123684615015007,1,1381123684615,20.6269,1,1381,0.229787,17.0421,17.074,0.065249,0.0185,287.8981724,-1.8130881,0.818571,,17.0756,0.0217,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.626197,0.012657979,0.01770974,t17_f5_c3,ZTF18abfaaws
ztf,59135.156377300154,1381156374615015008,2,1381156374615,19.8777,1,1381,0.377116,14.7649,14.8402,0.051869,0.006,287.8980973,-1.8131137,0.681429,,14.8368,0.0066,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.274643,100.0,0.0131463455,t17_f5_c3,ZTF18abfaaws
ztf,59137.10709490022,1383107093515015005,2,1383107093515,20.5099,1,1383,0.347445,14.8572,14.9025,0.100949,0.0055,287.898152,-1.8131169,0.514286,,14.8832,0.0058,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.332192,0.019051852,0.024779866,t17_f5_c3,ZTF18abfaaws
ztf,59137.12439810019,1383124394615015001,2,1383124394615,20.3093,1,1383,0.192788,15.5684,15.7165,0.098111,0.0096,287.8981107,-1.8130279,0.591429,,15.7105,0.0106,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.429011,100.0,0.013676089,t17_f5_c3,ZTF18abfaaws
ztf,59137.12866900023,1383128664615015011,1,1383128664615,20.4867,1,1383,0.338692,17.0462,17.0782,0.080309,0.0209,287.8981417,-1.813119,0.765714,,17.0332,0.0237,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.627308,0.017854672,0.02173739,t17_f5_c3,ZTF18abfaaws
ztf,59139.10714119999,1385107143515015005,1,1385107143515,20.5004,1,1385,0.509956,17.2722,17.348,0.069868,0.0273,287.8981739,-1.8131688,0.718571,,17.3479,0.0322,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.618088,0.0074248617,0.015227673,t17_f5_c3,ZTF18abfaaws
ztf,59139.12943289988,1385129434615015007,2,1385129434615,20.2088,1,1385,0.057314,15.0011,15.0976,0.055264,0.0066,287.8981522,-1.8130398,0.671429,,15.1097,0.0073,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.3298235,100.0,0.011855823,t17_f5_c3,ZTF18abfaaws
ztf,59139.1729629999,1385172964615015007,1,1385172964615,20.148,1,1385,0.502511,17.1736,17.1911,0.066517,0.0287,287.8982129,-1.8131572,0.712857,,17.1522,0.0334,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.660342,0.01044334,0.016505547,t17_f5_c3,ZTF18abfaaws
ztf,59141.19230319979,1387192304615015004,1,1387192304615,18.9362,1,1387,0.451396,17.2866,17.1574,0.058861,0.066,287.8980863,-1.8131297,0.877143,,17.032,0.0742,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.6873045,0.003220752,0.013493028,t17_f5_c3,ZTF18abfaaws
ztf,59143.17268519988,1389172683515015007,1,1389172683515,20.3568,1,1389,0.429201,17.5513,17.6149,0.100893,0.0378,287.8980735,-1.8130933,0.912857,,17.6081,0.045,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.673099,0.011153676,0.017888764,t17_f5_c3,ZTF18abfaaws
ztf,59145.12152779987,1391121524615015010,2,1391121524615,20.3723,1,1391,0.148464,15.3016,15.4314,0.104026,0.0083,287.8981792,-1.8130655,0.661429,,15.4789,0.0094,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.3876505,0.006632233,0.017846866,t17_f5_c3,ZTF18abfaaws
ztf,59145.127141200006,1391127143515015006,1,1391127143515,20.2904,1,1391,0.605337,17.7846,17.8089,0.09838,0.0472,287.8980595,-1.8131461,0.852857,,17.8039,0.0574,,False,True,True,bulk_1.0.0,0.0,1.395183363515015e+18,15.710974,0.0015950581,0.014569905,t17_f5_c3,ZTF18abfaaws
ztf,59149.0857406999,1395085743515015012,2,1395085743515,19.0223,1,1395,0.205528,15.0855,15.0642,0.01179,0.0089,287.8981598,-1.8130761,0.617143,,15.0434,0.0103,,False,True,False,bulk_1.0.0,0.0,1.395183363515015e+18,13.383947,100.0,0.0024597598,t17_f5_c3,ZTF18abfaaws
ztf,59149.18336809985,1395183363515015004,1,1395183363515,18.424362,1,1395,1.4067311,17.701424,17.8286,0.12815437,0.126,287.8978575,-1.8132583,0.62285715,0.8359487,17.8101,0.1578,436120135.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,t17_f5_c3,ZTF18abfaaws
ztf,59739.376527800225,1985376523515015005,1,1985376523515,20.3898,1,1985,0.295139,16.4669,16.5237,0.065536,0.0141,287.8981976,-1.813106,0.682857,,16.5011,0.0163,,False,True,False,dev,0.0,2.015285693515015e+18,15.38485,0.02168408,0.024191327,t17_f5_c3,ZTF18abfaaws
ztf,59739.37700230023,1985377004615015010,1,1985377004615,20.5604,1,1985,0.283319,16.4038,16.4798,0.043822,0.0125,287.8981785,-1.8131003,0.815714,,16.4733,0.0143,,False,True,False,dev,0.0,2.015285693515015e+18,15.412802,0.014349215,0.017591117,t17_f5_c3,ZTF18abfaaws
ztf,59739.420902799815,1985420903515015012,2,1985420903515,20.0766,1,1985,0.737821,14.2551,14.4488,0.061064,0.0041,287.8981861,-1.8132267,0.49,,14.3829,0.0043,,False,True,False,dev,0.0,2.015285693515015e+18,13.15071,0.01754621,0.022081528,t17_f5_c3,ZTF18abfaaws
ztf,59741.41686340002,1987416863515015008,1,1987416863515,20.2329,1,1987,0.202523,16.4338,16.452,0.04888,0.0151,287.8981756,-1.8130793,0.865714,,16.4475,0.0179,,False,True,False,dev,0.0,2.015285693515015e+18,15.372513,0.015026964,0.018391477,t17_f5_c3,ZTF18abfaaws
ztf,59741.417338000145,1987417334615015008,1,1987417334615,20.2334,1,1987,0.220062,16.3053,16.3449,0.0481,0.0133,287.8981765,-1.8130847,0.888571,,16.3398,0.0157,,False,True,False,dev,0.0,2.015285693515015e+18,15.372183,0.017851532,0.020365648,t17_f5_c3,ZTF18abfaaws
ztf,59743.31859950023,1989318594615015007,2,1989318594615,19.2899,1,1989,0.284461,14.2915,14.3648,0.029994,0.005,287.8981979,-1.8131031,0.671429,,14.3427,0.0057,,False,True,False,dev,0.0,2.015285693515015e+18,13.13379,100.0,0.010326437,t17_f5_c3,ZTF18abfaaws
ztf,59743.31907409988,1989319073515015007,2,1989319073515,19.3586,1,1989,0.485773,14.2204,14.3059,0.044,0.0047,287.8981845,-1.8131555,0.64,,14.2796,0.0054,,False,True,False,dev,0.0,2.015285693515015e+18,13.138033,0.00938426,0.016237011,t17_f5_c3,ZTF18abfaaws
ztf,59747.420057899784,1993420054615015007,1,1993420054615,19.769,1,1993,0.174149,16.3553,16.4181,0.060536,0.0193,287.898167,-1.8130745,0.865714,,16.3675,0.0229,,False,True,False,dev,0.0,2.015285693515015e+18,15.393073,0.022864813,0.024952985,t17_f5_c3,ZTF18abfaaws
ztf,59747.42053239979,1993420533515015003,1,1993420533515,19.398,1,1993,0.298935,16.4522,16.4587,0.073796,0.0248,287.8981547,-1.8131048,0.612857,,16.4328,0.0303,,False,True,False,dev,0.0,2.015285693515015e+18,15.3794,0.025316335,0.027473424,t17_f5_c3,ZTF18abfaaws
ztf,59749.37899310002,1995378994615015006,1,1995378994615,20.0068,1,1995,0.133668,16.4781,16.5116,0.040445,0.0169,287.8981874,-1.8130548,0.871429,,16.492,0.0202,,False,True,False,dev,0.0,2.015285693515015e+18,15.44202,0.011546118,0.015575174,t17_f5_c3,ZTF18abfaaws
ztf,59749.379467600025,1995379463515015004,1,1995379463515,19.6986,1,1995,0.266446,16.5101,16.511,0.055227,0.0192,287.8981881,-1.8130985,0.898571,,16.4621,0.0225,,False,True,False,dev,0.0,2.015285693515015e+18,15.400596,0.01663393,0.019876968,t17_f5_c3,ZTF18abfaaws
ztf,59751.38381939987,1997383814615015007,2,1997383814615,20.157,1,1997,0.067018,14.6138,14.6258,0.043062,0.0045,287.898169,-1.8130494,0.642857,,14.6284,0.0049,,False,True,False,dev,0.0,2.015285693515015e+18,13.234312,100.0,0.012086456,t17_f5_c3,ZTF18abfaaws
ztf,59751.442268500105,1997442264615015007,1,1997442264615,20.5717,1,1997,0.189954,16.5921,16.5858,0.072692,0.0134,287.8981666,-1.8130826,0.82,,16.5787,0.0154,,False,True,False,dev,0.0,2.015285693515015e+18,15.484516,0.023848448,0.026209144,t17_f5_c3,ZTF18abfaaws
ztf,59753.29487269977,1999294873515015007,1,1999294873515,20.6173,1,1999,0.360628,16.6575,16.6787,0.040268,0.015,287.8981952,-1.8131242,0.751429,,16.6477,0.0168,,False,True,False,dev,0.0,2.015285693515015e+18,15.451373,0.006766408,0.013258961,t17_f5_c3,ZTF18abfaaws
ztf,59753.33896989981,1999338963515015007,2,1999338963515,20.618,1,1999,0.370847,14.633,14.6782,0.074089,0.0046,287.8981808,-1.8131252,0.534286,,14.6625,0.0047,,False,True,False,dev,0.0,2.015285693515015e+18,13.272722,0.014932834,0.021166185,t17_f5_c3,ZTF18abfaaws
ztf,59753.33944439981,1999339444615015005,2,1999339444615,20.6702,1,1999,0.240628,14.6298,14.6957,0.065502,0.0047,287.8982027,-1.8130845,0.68,,14.6845,0.0049,,False,True,False,dev,0.0,2.015285693515015e+18,13.238779,0.011055117,0.018190566,t17_f5_c3,ZTF18abfaaws
ztf,59756.3744907002,2002374493515015007,2,2002374493515,20.2762,1,2002,0.448116,14.6043,14.6883,0.036008,0.0048,287.8981723,-1.8131432,0.621429,,14.6655,0.0051,,False,True,False,dev,0.0,2.015285693515015e+18,13.264445,100.0,0.010482319,t17_f5_c3,ZTF18abfaaws
ztf,59756.37495370023,2002374954615015012,2,2002374954615,20.4001,1,2002,0.348309,14.7053,14.8183,0.038392,0.0048,287.8982216,-1.8131074,0.508571,,14.8222,0.0052,,False,True,False,dev,0.0,2.015285693515015e+18,13.259225,100.0,0.010134694,t17_f5_c3,ZTF18abfaaws
ztf,59756.44471060019,2002444714615015006,1,2002444714615,20.6836,1,2002,0.160276,16.6843,16.7649,0.063969,0.0147,287.8981726,-1.8130697,0.834286,,16.7392,0.0165,,False,True,False,dev,0.0,2.015285693515015e+18,15.516863,0.01873483,0.021827048,t17_f5_c3,ZTF18abfaaws
ztf,59762.335486100055,2008335483515015009,1,2008335483515,20.5994,1,2008,0.88531,17.0225,17.8705,0.055487,0.0365,287.8980885,-1.8132578,0.261429,,17.7426,0.0396,,False,True,False,dev,0.0,2.015285693515015e+18,15.558561,0.0070146555,0.014408408,t17_f5_c3,ZTF18abfaaws
ztf,59762.335486100055,2008335483515015010,1,2008335483515,20.5994,1,2008,0.197393,16.9916,16.9177,0.02411,0.0175,287.8982194,-1.8130622,0.874286,,16.9048,0.02,,False,True,False,dev,0.0,2.015285693515015e+18,15.550452,100.0,0.006393493,t17_f5_c3,ZTF18abfaaws
ztf,59764.33625000017,2010336254615015010,1,2010336254615,21.0841,1,2010,0.142559,16.8913,16.9524,0.086815,0.0146,287.8981973,-1.813042,0.811429,,16.9432,0.0161,,False,True,False,dev,0.0,2.015285693515015e+18,15.583153,0.023138989,0.026021704,t17_f5_c3,ZTF18abfaaws
ztf,59764.357175900135,2010357174615015004,2,2010357174615,20.3816,1,2010,0.223926,14.9333,15.0168,0.040107,0.0061,287.8982059,-1.8130747,0.631429,,15.0093,0.0064,,False,True,False,dev,0.0,2.015285693515015e+18,13.314917,100.0,0.009033727,t17_f5_c3,ZTF18abfaaws
ztf,59768.33636569977,2014336364615015007,1,2014336364615,20.7329,1,2014,0.30283,17.0479,17.037,0.102928,0.018,287.8982034,-1.813098,0.615714,,17.0299,0.0207,,False,True,False,dev,0.0,2.015285693515015e+18,15.627768,0.024910606,0.027827922,t17_f5_c3,ZTF18abfaaws
ztf,59768.356250000186,2014356244615015011,1,2014356244615,20.7092,1,2014,0.23641,16.9594,17.006,0.063947,0.0177,287.8981613,-1.8130916,0.801429,,17.0147,0.0205,,False,True,False,dev,0.0,2.015285693515015e+18,15.60312,0.013754583,0.01833615,t17_f5_c3,ZTF18abfaaws
ztf,59769.28569439985,2015285693515015005,1,2015285693515,19.867182,1,2015,0.9317498,17.088242,17.7232,0.11143169,0.0527,287.8981506,-1.8132864,0.34285715,0.9999959,17.586,0.0585,436120135.0,True,True,False,dev,0.0,,15.5752535,0.02452746,0.027657537,t17_f5_c3,ZTF18abfaaws
ztf,59769.28569439985,2015285693515015006,1,2015285693515,19.8672,1,2015,0.230204,17.0632,17.089,0.035804,0.0306,287.898206,-1.8130867,0.512857,,17.0743,0.0373,,False,True,False,dev,0.0,2.022370924615015e+18,15.568984,100.0,0.009041598,t17_f5_c3,ZTF18abfaaws
ztf,59770.3585994998,2016358594615015006,1,2016358594615,20.0987,1,2016,0.171219,17.2212,17.1289,0.086992,0.0272,287.8981879,-1.8130593,0.865714,,17.1104,0.0328,,False,True,False,dev,0.0,2.022370924615015e+18,15.671961,0.016406603,0.020882541,t17_f5_c3,ZTF18abfaaws
ztf,59771.295567099936,2017295563515015006,1,2017295563515,19.7987,1,2017,0.344858,17.3069,17.3179,0.101272,0.0445,287.89815,-1.8131162,0.754286,,17.3166,0.0556,,False,True,False,dev,0.0,2.022370924615015e+18,15.625557,0.016856527,0.02152544,t17_f5_c3,ZTF18abfaaws
ztf,59772.33561340021,2018335614615015007,2,2018335614615,19.7134,1,2018,0.60946,15.3448,15.702,0.092502,0.0131,287.898223,-1.81319,0.547143,,15.6947,0.0154,,False,True,False,dev,0.0,2.022370924615015e+18,13.394941,100.0,0.015353503,t17_f5_c3,ZTF18abfaaws
ztf,59772.33561340021,2018335614615015008,2,2018335614615,19.7134,1,2018,0.092599,15.3523,15.3761,0.01334,0.0104,287.8981445,-1.8130498,0.681429,,15.3751,0.012,,False,True,False,dev,0.0,2.022370924615015e+18,13.396182,100.0,0.0022014498,t17_f5_c3,ZTF18abfaaws
ztf,59772.41295140004,2018412954615015004,2,2018412954615,19.3147,1,2018,0.213826,15.4079,15.4451,0.181772,0.0121,287.8981296,-1.8130835,0.451429,,15.4671,0.0148,,False,True,False,dev,0.0,2.022370924615015e+18,13.405164,0.0232864,0.028736409,t17_f5_c3,ZTF18abfaaws
ztf,59773.39563659998,2019395633515015005,2,2019395633515,18.9387,1,2019,0.76466,15.5101,15.3615,0.11095,0.0164,287.8981219,-1.8132282,0.598571,,15.3398,0.0199,,False,True,False,dev,0.0,2.022370924615015e+18,13.459857,100.0,0.016789194,t17_f5_c3,ZTF18abfaaws
ztf,59774.31530090002,2020315304615015004,2,2020315304615,18.7438,1,2020,0.06055,15.3074,15.4573,0.060964,0.0179,287.8981594,-1.8130147,0.667143,,15.4515,0.0219,,False,True,False,dev,0.0,2.022370924615015e+18,13.388643,100.0,0.01041288,t17_f5_c3,ZTF18abfaaws
ztf,59775.31256939983,2021312563515015004,2,2021312563515,19.6072,1,2021,0.444727,15.501,15.5114,0.01588,0.0128,287.8980861,-1.8131009,0.602857,,15.5284,0.0152,,False,True,False,dev,0.0,2.022370924615015e+18,13.458475,100.0,0.0024201386,t17_f5_c3,ZTF18abfaaws
