tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59124.14505789988,1370145053915015008,1,1370145053915,19.628479,1,1370,10.435205,17.908207,17.8906,0.089501604,0.0827,268.5457404,19.2566703,0.93142855,t17_f5_c3,0.9999895,17.8681,0.1037,587120139.0,False,False,False,bulk_1.0.0,0.0,1.370226523915015e+18,,,,ZTF20acggviy
ztf,59124.22652779985,1370226523915015002,2,1370226523915,19.386362,1,1370,0.6836398,18.011349,18.1654,0.078987174,0.1307,268.5457596,19.256688,0.93857145,t17_f5_c3,0.9999218,18.0414,0.1495,587120239.0,True,True,False,bulk_1.0.0,0.0,0.0,17.991146,0.07747832,0.077530995,ZTF20acggviy
ztf,59295.503043999895,1541503043915015016,2,1541503043915,20.2154,1,1541,0.818084,20.4119,20.2874,0.263593,0.3735,268.5457875,19.2567291,0.464286,t17_f5_c3,,20.5545,0.6134,,False,True,False,correction_0.0.1,0.0,,20.240154,0.22388215,0.22502775,ZTF20acggviy
ztf,59311.4456944,1557445693915015022,1,1557445693915,20.866503,1,1557,10.386153,18.0528,18.0498,0.06519413,0.0311,268.5457317,19.2566855,0.93857145,t17_f5_c3,0.9999994,18.0285,0.0378,587120139.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20acggviy
ztf,59313.44165509986,1559441653915015007,2,1559441653915,19.9534,1,1559,0.761737,19.7944,19.8608,0.240059,0.3666,268.5457692,19.2565264,0.682857,t17_f5_c3,,20.2133,0.6506,,False,True,False,correction_0.0.1,0.0,,19.693842,0.21839392,0.2188239,ZTF20acggviy
ztf,59313.49582180008,1559495823915015021,1,1559495823915,20.76783,1,1559,10.401372,19.998882,19.7317,0.1661253,0.1461,268.5456932,19.2566316,0.6471428,t17_f5_c3,0.99962485,19.7659,0.1924,587120139.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20acggviy
ztf,59466.16468749987,1712164683915015018,2,1712164683915,20.810583,1,1712,0.57180846,18.092394,18.103,0.05619968,0.036,268.5457318,19.2566626,0.9442857,t17_f5_c3,0.9999976,18.1196,0.0457,587120239.0,True,True,False,correction_1.0.6,0.0,,18.07064,0.054999027,0.0550849,ZTF20acggviy
ztf,59466.30699069984,1712306993915015012,1,1712306993915,19.709812,1,1712,10.499216,18.663399,18.6642,0.12090265,0.1338,268.5457345,19.2566371,0.9057143,t17_f5_c3,0.9999999,18.6534,0.1696,587120139.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF20acggviy
ztf,59673.38991900021,1919389913915015007,2,1919389913915,19.92152,1,1919,0.5313784,18.681902,18.563,0.103350036,0.0834,268.545719,19.2566659,0.8314286,t17_f5_c3,0.99997854,18.5836,0.1085,587120239.0,True,True,False,correction_1.0.6,0.0,,18.64473,0.099735096,0.09987146,ZTF20acggviy
ztf,59673.43515049992,1919435153915015011,1,1919435153915,20.221323,1,1919,10.406875,18.721676,18.649,0.10133366,0.066,268.5457177,19.2566584,0.7442857,t17_f5_c3,0.9999999,18.6119,0.0809,587120139.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF20acggviy
