tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59182.47719909996,1428477190215015005,2,1428477190215,19.51969,1,1428,2.8509908,19.011164,19.0718,0.13711806,0.2587,131.1312961,-20.3464182,0.8485714,t17_f5_c3,0.99998796,19.0231,0.317,312120202.0,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59182.524108800106,1428524100215015005,1,1428524100215,19.046766,1,1428,2.8652747,18.80611,18.5955,0.15388219,0.1865,131.1313198,-20.3464149,0.37714285,t17_f5_c3,0.9819546,18.557,0.231,312120102.0,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59184.43903939985,1430439030215015006,1,1430439030215,19.1711,1,1430,2.66574,18.8531,18.99,0.133957,0.304,131.1312547,-20.3464201,0.882857,t17_f5_c3,,18.9977,0.3933,,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59184.50002310006,1430500020215015002,2,1430500020215,19.3555,1,1430,2.94934,18.7036,18.7548,0.161192,0.2139,131.1312687,-20.3464908,0.82,t17_f5_c3,,18.6801,0.256,,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59185.39533559978,1431395330215015008,2,1431395330215,19.3626,1,1431,3.02977,18.7057,18.4479,0.147075,0.1694,131.1313012,-20.3464824,0.79,t17_f5_c3,,18.4406,0.2155,,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59185.441967600025,1431441960215015004,1,1431441960215,19.242077,1,1431,2.773108,18.699804,18.3823,0.12745263,0.1599,131.1312891,-20.3464298,0.53,t17_f5_c3,0.999146,18.2255,0.1777,312120102.0,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59187.43960649986,1433439600215015007,2,1433439600215,18.994741,1,1433,3.027304,18.502,18.4359,0.16096613,0.149,131.1312742,-20.3464626,0.32714286,t17_f5_c3,0.9997381,18.353,0.1769,312120202.0,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59189.48184029991,1435481840215015005,1,1435481840215,19.287846,1,1435,3.0831492,18.986052,19.0629,0.1523667,0.2805,131.1313598,-20.34654,0.73714286,t17_f5_c3,0.9999189,19.1839,0.4019,312120102.0,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59192.43666670006,1438436660215015018,1,1438436660215,18.4787,1,1438,2.60371,18.5642,18.3426,0.227536,0.2239,131.1312316,-20.3464639,0.271429,t17_f5_c3,,18.3142,0.2796,,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59194.417627300136,1440417620215015008,1,1440417620215,19.480791,1,1440,2.8747163,18.941519,19.0145,0.14935456,0.1853,131.1313126,-20.3464734,0.58,t17_f5_c3,0.9999732,18.8169,0.1977,312120102.0,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59194.46010420006,1440460100215015009,2,1440460100215,20.023108,1,1440,2.9998236,18.600876,18.4363,0.096558794,0.0921,131.131271,-20.3464763,0.5485714,t17_f5_c3,0.9999894,18.2522,0.0992,312120202.0,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59196.4172685002,1442417260215015013,1,1442417260215,19.5402,1,1442,3.09525,18.8481,18.7813,0.16195,0.1118,131.1313593,-20.3465557,0.247143,t17_f5_c3,,18.6117,0.1222,,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59196.460833299905,1442460830215015016,2,1442460830215,19.4874,1,1442,2.65907,18.5025,18.3047,0.144174,0.0917,131.1312229,-20.3465604,0.238571,t17_f5_c3,,18.0667,0.0942,,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
ztf,59199.39710649988,1445397100215015017,2,1445397100215,19.6818,1,1445,3.00205,18.7155,18.6469,0.116142,0.1255,131.1313469,-20.3464829,0.611429,t17_f5_c3,,18.8068,0.1855,,False,False,False,bulk_1.0.0,0.0,1.447407970215015e+18,,,,ZTF20acuhren
