tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.45890050009,2565458902615015023,2,2565458902615,20.4416,1,2565,10.0842,18.6607,18.704,0.065652,0.0836,149.4496012,2.9302553,0.971429,t17_f5_c3,18.7458,0.1106,False,False,True,23.12.x,0.0,2.565461722615015e+18,,,ZTF24aabmglc
ztf,60319.45937500009,2565459372615015028,2,2565459372615,20.4526,1,2565,10.0815,18.6541,18.5479,0.074551,0.0723,149.4495497,2.930249,0.95,t17_f5_c3,18.5273,0.0904,False,False,True,23.12.x,0.0,2.565461722615015e+18,,,ZTF24aabmglc
ztf,60319.4598495001,2565459842615015025,2,2565459842615,20.4834,1,2565,10.0597,18.6503,18.6548,0.06953,0.0781,149.4495002,2.9302361,0.97,t17_f5_c3,18.6924,0.1029,False,False,True,23.12.x,0.0,2.565461722615015e+18,,,ZTF24aabmglc
ztf,60319.46032410022,2565460322615015023,2,2565460322615,20.4197,1,2565,10.0717,18.6659,18.5762,0.068357,0.0748,149.4494235,2.9302315,0.961429,t17_f5_c3,18.6179,0.0989,False,False,True,23.12.x,0.0,2.565461722615015e+18,,,ZTF24aabmglc
ztf,60319.460787000135,2565460782615015029,2,2565460782615,20.4855,1,2565,10.0923,18.7178,18.7116,0.069745,0.0828,149.4493672,2.9302226,0.958571,t17_f5_c3,18.5762,0.0932,False,False,True,23.12.x,0.0,2.565461722615015e+18,,,ZTF24aabmglc
ztf,60319.46126159979,2565461262615015019,2,2565461262615,20.4269,1,2565,10.0753,18.6757,18.7492,0.076645,0.088,149.4493064,2.9302097,0.965714,t17_f5_c3,18.8824,0.1265,False,False,True,23.12.x,0.0,2.565461722615015e+18,,,ZTF24aabmglc
ztf,60319.46172450017,2565461722615015020,2,2565461722615,20.416683,1,2565,10.114975,18.741674,18.6718,0.07516987,0.0824,149.4492613,2.9302138,0.96428573,t17_f5_c3,18.5559,0.0944,True,False,True,23.12.x,0.0,,0.99999905,468120226.0,ZTF24aabmglc
ztf,60319.46219909983,2565462192615015021,2,2565462192615,20.353127,1,2565,10.259661,18.69576,18.5852,0.07543122,0.0781,149.4491897,2.9302319,0.9442857,t17_f5_c3,18.628,0.1035,True,False,True,23.12.x,0.0,,0.9999672,468120226.0,ZTF24aabmglc
ztf,60319.46267359983,2565462672615015024,2,2565462672615,20.416304,1,2565,10.23513,18.7267,18.8281,0.06642968,0.0944,149.4491368,2.9302119,0.96,t17_f5_c3,18.8981,0.1284,True,False,True,23.12.x,0.0,,0.9999994,468120226.0,ZTF24aabmglc
ztf,60319.463148099836,2565463142615015022,2,2565463142615,20.368254,1,2565,10.271676,18.647964,18.5649,0.063314386,0.0756,149.4490522,2.9301995,0.9614286,t17_f5_c3,18.5714,0.0968,True,False,True,23.12.x,0.0,,0.9999999,468120226.0,ZTF24aabmglc
ztf,60319.46361109987,2565463612615015016,2,2565463612615,20.267277,1,2565,10.300717,18.695772,18.6227,0.07589434,0.0823,149.4490231,2.9301976,0.93857145,t17_f5_c3,18.6172,0.1044,True,False,True,23.12.x,0.0,,0.99999833,468120226.0,ZTF24aabmglc
ztf,60319.46408559987,2565464082615015023,2,2565464082615,20.377478,1,2565,10.43486,18.654352,18.6121,0.08251982,0.0786,149.4489576,2.9302161,0.9671429,t17_f5_c3,18.6824,0.1067,True,False,True,23.12.x,0.0,,0.9999994,468120226.0,ZTF24aabmglc
ztf,60319.464548599906,2565464542615015030,2,2565464542615,20.407108,1,2565,10.437705,18.70629,18.8094,0.081962936,0.093,149.4488953,2.9301952,0.9685714,t17_f5_c3,18.7586,0.1132,True,False,True,23.12.x,0.0,,0.99989367,468120226.0,ZTF24aabmglc
ztf,60319.46502309991,2565465022615015020,2,2565465022615,20.455967,1,2565,10.516866,18.695597,18.8845,0.07542763,0.0973,149.4488288,2.9301942,0.95428574,t17_f5_c3,18.9517,0.132,True,False,True,23.12.x,0.0,,0.9999945,468120226.0,ZTF24aabmglc
ztf,60319.46549770003,2565465492615015016,2,2565465492615,20.3576,1,2565,10.5697,18.6836,18.668,0.078929,0.085,149.4487592,2.9301825,0.961429,t17_f5_c3,18.6934,0.111,False,False,True,23.12.x,0.0,2.565465972615015e+18,,,ZTF24aabmglc
ztf,60319.465972200036,2565465972615015018,2,2565465972615,20.305897,1,2565,10.582328,18.66767,18.5961,0.07164978,0.0787,149.4487303,2.9301742,0.9457143,t17_f5_c3,18.6564,0.106,True,False,True,23.12.x,0.0,,0.99999833,468120226.0,ZTF24aabmglc
