tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58878.16173609998,1124161733815010041,2,1124161733815,19.361517,-1,1124,1.7971746,18.45656,18.337,0.14873321,0.0836,88.9738421,19.3868916,0.45142856,t17_f5_c3,0.09301161,18.2722,0.0964,562120238.0,True,False,True,bulk_1.0.0,0.0,0.0,,,,ZTF20aakjcyw
ztf,59429.49452550011,1675494523815010011,2,1675494523815,19.3204,-1,1675,0.095947,17.6665,17.7185,0.075298,0.0918,88.9736954,19.3873553,0.751429,t17_f5_c3,,17.7197,0.1163,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.495916,100.0,0.010198818,ZTF20aakjcyw
ztf,59429.49938660022,1675499383815010010,2,1675499383815,19.106,-1,1675,0.205999,17.7788,17.7936,0.091216,0.1195,88.9736449,19.387372,0.778571,t17_f5_c3,,17.8654,0.1624,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.481561,100.0,0.010994509,ZTF20aakjcyw
ztf,59430.49708329979,1676497083815010006,2,1676497083815,18.5601,-1,1676,0.401967,17.5239,17.76,0.064167,0.1661,88.9736121,19.3873096,0.677143,t17_f5_c3,,17.7734,0.2151,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.516755,100.0,0.010103091,ZTF20aakjcyw
ztf,59430.501921299845,1676501923815010005,2,1676501923815,17.6969,-1,1676,0.662575,17.6231,17.7261,0.122693,0.377,88.9735083,19.3873919,0.662857,t17_f5_c3,,17.7941,0.5156,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.50193,100.0,0.017392088,ZTF20aakjcyw
ztf,59436.482523099985,1682482523815010016,2,1682482523815,19.9429,-1,1682,0.473346,17.522,17.5626,0.113079,0.0536,88.9735747,19.3873308,0.52,t17_f5_c3,,17.5591,0.066,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.517055,100.0,0.01784038,ZTF20aakjcyw
ztf,59436.48497689981,1682484973815010015,2,1682484973815,19.9422,-1,1682,0.388046,17.4721,17.6045,0.092876,0.0562,88.9738205,19.3873948,0.67,t17_f5_c3,,17.5736,0.0674,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.525141,100.0,0.015456825,ZTF20aakjcyw
ztf,59436.487442099955,1682487443815010004,2,1682487443815,19.9603,-1,1682,0.28292,17.2953,17.5488,0.095423,0.0533,88.9736213,19.3873862,0.54,t17_f5_c3,,17.5516,0.0659,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.557576,100.0,0.01925589,ZTF20aakjcyw
ztf,59438.48606480006,1684486063815010014,2,1684486063815,19.6458,-1,1684,0.765417,17.3072,17.415,0.067167,0.0512,88.9736239,19.3871794,0.674286,t17_f5_c3,,17.384,0.0618,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.55519,100.0,0.0133768,ZTF20aakjcyw
ztf,59438.49100690009,1684491003815010011,2,1684491003815,19.5846,-1,1684,0.290051,17.4664,17.5806,0.097761,0.0624,88.9737231,19.3873005,0.712857,t17_f5_c3,,17.5897,0.0784,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.526093,100.0,0.016369771,ZTF20aakjcyw
ztf,59439.48732639989,1685487323815010013,2,1685487323815,19.7903,-1,1685,0.538886,17.5446,17.7088,0.071531,0.0655,88.9735604,19.3874455,0.692857,t17_f5_c3,,17.7234,0.082,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.513532,100.0,0.011017096,ZTF20aakjcyw
ztf,59439.48980320012,1685489803815010016,2,1685489803815,19.8394,-1,1685,0.431014,17.5484,17.5891,0.114117,0.0573,88.9735807,19.3874182,0.677143,t17_f5_c3,,17.5655,0.0693,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.512947,100.0,0.017505275,ZTF20aakjcyw
ztf,59439.49226849992,1685492263815010009,2,1685492263815,19.7192,-1,1685,0.476348,17.5845,17.6133,0.102587,0.0619,88.9735656,19.3873655,0.774286,t17_f5_c3,,17.6251,0.0777,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.507515,100.0,0.015146017,ZTF20aakjcyw
ztf,59439.494756899774,1685494753815010015,2,1685494753815,19.8111,-1,1685,0.177964,17.5034,17.6047,0.090797,0.059,88.9737539,19.3873594,0.744286,t17_f5_c3,,17.5766,0.0712,,False,True,True,correction_1.0.6,0.0,1.69551300381501e+18,15.520019,100.0,0.0146122975,ZTF20aakjcyw
ztf,59449.51300929999,1695513003815010015,2,1695513003815,18.784868,-1,1695,1.160065,18.248245,18.1873,0.12785114,0.1998,88.9736425,19.3870596,0.6571429,t17_f5_c3,0.90485156,18.3317,0.2909,562120238.0,True,True,True,correction_1.0.6,0.0,,15.436567,100.0,0.009594749,ZTF20aakjcyw
ztf,60319.14064810006,2565140643815010013,2,2565140643815,19.3998,-1,2565,1.03143,18.644,18.9928,0.171705,0.2221,88.9734498,19.3872213,0.545714,t17_f5_c3,,19.2937,0.3645,,False,True,True,23.12.x,0.0,2.56514630381501e+18,15.41196,100.0,0.008749177,ZTF20aakjcyw
ztf,60319.14630790008,2565146303815010022,2,2565146303815,19.915186,-1,2565,1.1874727,19.138178,19.0191,0.16947223,0.1684,88.9738119,19.3870631,0.56142855,t17_f5_c3,0.82716274,19.3515,0.2803,562120238.0,True,True,True,23.12.x,0.0,,15.391917,100.0,0.0053776703,ZTF20aakjcyw
ztf,60319.18729169993,2565187293815010034,2,2565187293815,19.917782,-1,2565,1.0707775,18.571962,18.7639,0.13122141,0.1227,88.9737579,19.3870841,0.5857143,t17_f5_c3,0.99979985,18.7602,0.1488,562120238.0,True,True,True,23.12.x,0.0,,15.415762,100.0,0.0071700867,ZTF20aakjcyw
ztf,60319.188240699936,2565188243815010032,2,2565188243815,19.98274,-1,2565,1.4300424,18.638437,18.8663,0.1584484,0.1334,88.9734635,19.3870454,0.5542857,t17_f5_c3,0.8912484,18.9517,0.1753,562120238.0,True,False,True,23.12.x,0.0,,,,,ZTF20aakjcyw
ztf,60319.20894679986,2565208943815010030,2,2565208943815,20.092867,-1,2565,1.2074455,18.79861,18.9606,0.13573606,0.143,88.9735678,19.3870635,0.6042857,t17_f5_c3,0.9891539,19.1008,0.1974,562120238.0,True,True,True,23.12.x,0.0,,15.404641,100.0,0.0059580975,ZTF20aakjcyw
ztf,60319.21601849981,2565216013815010036,2,2565216013815,20.119919,-1,2565,1.1343465,18.73988,19.0457,0.10332545,0.1498,88.973637,19.3870662,0.6342857,t17_f5_c3,0.94998974,19.095,0.1892,562120238.0,True,True,True,23.12.x,0.0,,15.407293,100.0,0.0047992454,ZTF20aakjcyw
ztf,60319.218854200095,2565218853815010063,2,2565218853815,19.960836,-1,2565,1.500588,18.684034,18.7942,0.1434718,0.1179,88.9735626,19.3869788,0.5,t17_f5_c3,0.78204125,18.9157,0.1593,562120238.0,True,False,True,23.12.x,0.0,,,,,ZTF20aakjcyw
ztf,60319.23016199982,2565230163815010032,2,2565230163815,19.898651,-1,2565,1.4614903,18.890272,18.826,0.15467125,0.1243,88.9735782,19.386986,0.5271429,t17_f5_c3,0.8304803,18.7835,0.145,562120238.0,True,False,True,23.12.x,0.0,,,,,ZTF20aakjcyw
ztf,60319.23063659994,2565230633815010051,2,2565230633815,19.983116,-1,2565,1.2185261,18.817122,19.1249,0.09566488,0.1596,88.9737762,19.3870423,0.58428574,t17_f5_c3,0.93228936,19.3592,0.2393,562120238.0,True,True,True,23.12.x,0.0,,15.403836,100.0,0.0041251373,ZTF20aakjcyw
ztf,60319.24194440013,2565241943815010058,2,2565241943815,20.087914,-1,2565,1.2521169,18.643623,18.6193,0.16482376,0.1004,88.9736264,19.3870363,0.55285716,t17_f5_c3,0.9931177,18.6488,0.1246,562120238.0,True,True,True,23.12.x,0.0,,15.411979,100.0,0.008401601,ZTF20aakjcyw
ztf,60319.242418999784,2565242413815010047,2,2565242413815,20.015211,-1,2565,1.2724013,18.88196,18.9717,0.16016363,0.1418,88.9737838,19.3870284,0.51428574,t17_f5_c3,0.9784962,19.2236,0.2167,562120238.0,True,True,True,23.12.x,0.0,,15.401126,100.0,0.0064897826,ZTF20aakjcyw
ztf,60319.24289349979,2565242893815010055,2,2565242893815,20.00021,-1,2565,1.147844,18.904852,18.8018,0.1177054,0.1202,88.9738409,19.3870834,0.55,t17_f5_c3,0.76453245,18.89,0.1577,562120238.0,True,True,True,23.12.x,0.0,,15.400208,100.0,0.004665937,ZTF20aakjcyw
ztf,60319.278680600226,2565278683815010037,2,2565278683815,20.074541,-1,2565,1.2632775,18.82585,18.7914,0.15918536,0.1226,88.9737195,19.3870246,0.48285714,t17_f5_c3,0.7028325,18.8649,0.1591,562120238.0,True,True,True,23.12.x,0.0,,15.403461,100.0,0.006806877,ZTF20aakjcyw
ztf,60319.29048610013,2565290483815010033,2,2565290483815,20.163454,-1,2565,1.193377,18.69758,18.7453,0.118853316,0.1166,88.9737583,19.3870469,0.5557143,t17_f5_c3,0.962497,18.7293,0.1391,562120238.0,True,True,True,23.12.x,0.0,,15.409299,100.0,0.0057504103,ZTF20aakjcyw
ztf,60319.29283560021,2565292833815010030,2,2565292833815,20.275536,-1,2565,1.1687952,18.981075,18.8129,0.10632322,0.1219,88.9737664,19.3870551,0.6314286,t17_f5_c3,0.98713857,18.8978,0.1594,562120238.0,True,True,True,23.12.x,0.0,,15.397294,100.0,0.003918462,ZTF20aakjcyw
ztf,60319.296134300064,2565296133815010040,2,2565296133815,20.11615,-1,2565,1.0830767,18.825493,19.0307,0.1826493,0.1496,88.9737043,19.3870753,0.46142858,t17_f5_c3,0.72271836,19.3213,0.2366,562120238.0,True,True,True,23.12.x,0.0,,15.403477,100.0,0.007812887,ZTF20aakjcyw
ztf,60319.29708330007,2565297083815010036,2,2565297083815,20.083267,-1,2565,1.4335213,19.109789,19.0232,0.20559455,0.1507,88.9737113,19.3869751,0.48857144,t17_f5_c3,0.8053609,18.9813,0.1757,562120238.0,True,False,True,23.12.x,0.0,,,,,ZTF20aakjcyw
ztf,60319.305092600174,2565305093815010021,2,2565305093815,20.129168,-1,2565,1.1467323,18.74381,18.7715,0.121892676,0.1211,88.9737379,19.3870577,0.59,t17_f5_c3,0.72396135,18.9485,0.1729,562120238.0,True,True,True,23.12.x,0.0,,15.407111,100.0,0.005640245,ZTF20aakjcyw
ztf,60319.309803199954,2565309803815010037,2,2565309803815,20.102436,-1,2565,1.1337317,18.832281,18.7622,0.17134522,0.1215,88.973685,19.3870624,0.5,t17_f5_c3,0.8641944,18.8293,0.1572,562120238.0,True,True,True,23.12.x,0.0,,15.403187,100.0,0.007281728,ZTF20aakjcyw
ztf,60319.31026619999,2565310263815010047,2,2565310263815,20.254898,-1,2565,1.0654503,18.757036,19.1078,0.11093449,0.1553,88.9738403,19.3871107,0.62285715,t17_f5_c3,0.9528074,19.2982,0.2229,562120238.0,True,True,True,23.12.x,0.0,,15.406504,100.0,0.005068197,ZTF20aakjcyw
ztf,60319.33005789993,2565330053815010025,2,2565330053815,20.083744,-1,2565,1.0661305,18.70063,18.7687,0.117566854,0.1297,88.9738154,19.387099,0.66571426,t17_f5_c3,0.9127605,18.823,0.1668,562120238.0,True,True,True,23.12.x,0.0,,15.409152,100.0,0.0056714425,ZTF20aakjcyw
ztf,60319.33618059987,2565336183815010033,2,2565336183815,20.125015,-1,2565,1.0269988,18.628555,18.9122,0.1782684,0.1372,88.9738024,19.3871055,0.37714285,t17_f5_c3,0.21618205,19.0005,0.1806,562120238.0,True,True,True,23.12.x,0.0,,15.412753,100.0,0.009220475,ZTF20aakjcyw
ztf,60319.35738429986,2565357383815010036,2,2565357383815,20.14635,-1,2565,1.089725,18.584026,18.5183,0.11948142,0.0978,88.9738226,19.3870934,0.5542857,t17_f5_c3,0.31116164,18.4312,0.1098,562120238.0,True,True,True,23.12.x,0.0,,15.415106,100.0,0.006452564,ZTF20aakjcyw
ztf,60319.37811340019,2565378113815010033,2,2565378113815,19.953756,-1,2565,1.3426893,18.566423,18.8803,0.16171938,0.1408,88.9737843,19.3870103,0.47,t17_f5_c3,0.9599322,19.0339,0.1978,562120238.0,True,True,True,23.12.x,0.0,,15.416065,100.0,0.008884208,ZTF20aakjcyw
