tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59046.43192130001,1292431920815015009,2,1292431920815,20.875614,1,1292,1.8056592,18.026367,17.8614,0.14701156,0.0455,305.7615962,30.8832351,0.35285714,t17_f5_c3,6.47e-06,17.9751,0.0576,687120208.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20abmcvpo
ztf,59621.54420140013,1867544200815015016,2,1867544200815,19.320637,1,1867,1.5643247,16.658546,17.101,0.080413975,0.0399,305.7614562,30.8830344,0.4857143,t17_f5_c3,0.4283941,17.0729,0.0471,687120208.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF20abmcvpo
ztf,59621.54420140013,1867544200815025015,2,1867544200815,19.3237,1,1867,1.56844,16.6594,17.1052,0.081977,0.0399,305.7614572,30.8830335,0.488571,t17_f5_c3,,17.0767,0.0472,,False,False,False,correction_1.0.6,0.0,1.8735486308150152e+18,,,,ZTF20abmcvpo
ztf,59621.54681710014,1867546810815015026,2,1867546810815,19.4257,1,1867,0.989654,16.6558,16.9614,0.092347,0.0343,305.7612723,30.883086,0.581429,t17_f5_c3,,16.9477,0.041,,False,True,True,correction_1.0.6,0.0,1.8675520108150152e+18,14.665762,0.0077072317,0.014770925,ZTF20abmcvpo
ztf,59621.54681710014,1867546810815025028,2,1867546810815,19.4298,1,1867,0.991862,16.6513,16.9667,0.094865,0.0344,305.7612733,30.8830861,0.588571,t17_f5_c3,,16.9604,0.0414,,False,True,True,correction_1.0.6,0.0,1.8735486308150152e+18,14.665041,0.008560408,0.015226577,ZTF20abmcvpo
ztf,59621.54942130018,1867549420815015058,2,1867549420815,19.2796,1,1867,1.23318,16.9962,17.0317,0.08205,0.0367,305.7610221,30.8828972,0.522857,t17_f5_c3,,16.9787,0.0424,,False,True,True,correction_1.0.6,0.0,1.867554600815015e+18,14.713536,100.0,0.010023349,ZTF20abmcvpo
ztf,59621.55201390013,1867552010815015046,2,1867552010815,19.225128,1,1867,1.5711861,16.63362,16.9921,0.07604551,0.035,305.7614873,30.8830883,0.46857142,t17_f5_c3,0.2640857,17.004,0.0428,687120208.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF20abmcvpo
ztf,59621.55201390013,1867552010815025054,2,1867552010815,19.2261,1,1867,1.70363,16.6267,16.9835,0.076389,0.0347,305.761523,30.8830643,0.46,t17_f5_c3,,16.9986,0.0426,,False,False,False,correction_1.0.6,0.0,1.8735486308150152e+18,,,,ZTF20abmcvpo
ztf,59621.55460650008,1867554600815015025,2,1867554600815,19.373362,1,1867,1.49246,16.798029,17.0756,0.07157994,0.0381,305.7613949,30.8829921,0.5371429,t17_f5_c3,0.2665258,17.0795,0.0462,687120208.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF20abmcvpo
ztf,59621.55460650008,1867554600815025024,2,1867554600815,19.3758,1,1867,1.60455,16.7891,17.0592,0.072614,0.0375,305.7614208,30.8829693,0.491429,t17_f5_c3,,17.0545,0.0451,,False,False,False,correction_1.0.6,0.0,1.8735486308150152e+18,,,,ZTF20abmcvpo
ztf,59622.54896989977,1868548960815015049,2,1868548960815,19.446863,1,1868,0.9550312,17.045012,17.1753,0.10272324,0.0403,305.7613167,30.8832219,0.55,t17_f5_c3,0.8559646,17.1822,0.0489,687120208.0,True,True,True,correction_1.0.6,0.0,,14.719382,100.0,0.01206194,ZTF20abmcvpo
ztf,59622.55152780004,1868551520815015016,2,1868551520815,19.576498,1,1868,1.1377133,17.240421,17.2457,0.10045402,0.043,305.7613768,30.8832203,0.6785714,t17_f5_c3,0.5357519,17.2597,0.0525,687120208.0,True,True,True,correction_1.0.6,0.0,,14.740587,100.0,0.010046938,ZTF20abmcvpo
ztf,59622.55408560019,1868554080815015031,2,1868554080815,19.453283,1,1868,1.3742651,16.716963,17.1551,0.076558955,0.04,305.7614476,30.8831716,0.51714283,t17_f5_c3,0.4655815,17.1312,0.0473,687120208.0,True,True,True,correction_1.0.6,0.0,,14.675317,100.0,0.011677167,ZTF20abmcvpo
ztf,59623.545011600014,1869545010815015019,2,1869545010815,19.6443,1,1869,1.10541,17.0426,17.3133,0.092951,0.0477,305.7612246,30.8829973,0.521429,t17_f5_c3,,17.3191,0.058,,False,True,True,correction_1.0.6,0.0,1.8715441308150152e+18,14.719099,100.0,0.010935875,ZTF20abmcvpo
ztf,59623.55524310004,1869555240815015055,2,1869555240815,18.821,1,1869,1.4155,17.0966,17.2602,0.069193,0.0742,305.7612544,30.8829083,0.444286,t17_f5_c3,,17.2582,0.0925,,False,False,False,correction_1.0.6,0.0,1.8715441308150152e+18,,,,ZTF20abmcvpo
ztf,59625.544131900184,1871544130815015044,2,1871544130815,18.75324,1,1871,1.0968047,17.272621,17.5014,0.123729,0.0827,305.7613584,30.8833018,0.5214286,t17_f5_c3,0.97075796,17.6058,0.114,687120208.0,True,True,True,correction_1.0.6,0.0,,14.743765,100.0,0.012048393,ZTF20abmcvpo
ztf,59625.54671300016,1871546710815015027,2,1871546710815,18.8206,1,1871,0.89687,17.3246,17.6612,0.147276,0.092,305.7612785,30.8831407,0.56,t17_f5_c3,,17.7082,0.1203,,False,True,True,correction_1.0.6,0.0,1.8735486308150152e+18,14.748719,0.0019008757,0.013733443,ZTF20abmcvpo
ztf,59627.54863430001,1873548630815015128,2,1873548630815,18.346395,1,1873,1.0214043,17.404713,17.5861,0.13573222,0.0879,305.7613059,30.883369,0.46,t17_f5_c3,0.634755,17.4352,0.0963,687120208.0,True,True,True,correction_1.0.6,0.0,,14.755944,100.0,0.0118352,ZTF20abmcvpo
ztf,59673.49659720017,1919496590815015014,2,1919496590815,19.91657,1,1919,1.208303,17.382586,17.2896,0.09028686,0.038,305.7613843,30.8831402,0.6357143,t17_f5_c3,0.94257677,17.2689,0.0438,687120208.0,True,True,True,correction_1.0.6,0.0,,14.753997,100.0,0.008020272,ZTF20abmcvpo
ztf,59676.48813659977,1922488130815015013,2,1922488130815,19.578953,1,1922,1.2488155,17.355133,17.4154,0.08242094,0.0448,305.7613695,30.8834026,0.61,t17_f5_c3,0.9716765,17.4373,0.0543,687120208.0,True,True,True,correction_1.0.6,0.0,,14.75153,100.0,0.007491975,ZTF20abmcvpo
