tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58426.16371530015,672163712515015015,1,672163712515,19.9581,1,672,1.47,17.4617,17.69,0.250577,0.0669,291.5998179,25.5405477,0.223333,t12_f5_c3,17.6444,0.0741,False,False,False,bulk_1.0.0,0.0,6.811302825150153e+17,,,,,,ZTF18acjnmbt
ztf,58428.09982640017,674099822515015039,2,674099822515,19.9616,1,674,0.348769,14.7851,14.9283,0.071659,0.0079,291.6002887,25.540516,0.67,t12_f5_c3,14.9315,0.0085,False,True,False,bulk_1.0.0,0.0,6.811302825150153e+17,12.50428,100.0,0.008768849,,,ZTF18acjnmbt
ztf,58430.09138889983,676091382515015054,2,676091382515,20.6503,1,676,0.399949,15.1971,15.2715,0.047569,0.0096,291.6003114,25.5405088,0.52,t12_f5_c3,15.2663,0.0099,False,True,False,bulk_1.0.0,0.0,6.811302825150153e+17,12.547066,100.0,0.0041429563,,,ZTF18acjnmbt
ztf,58431.13282410009,677132822515015031,2,677132822515,19.5996,1,677,0.209128,15.0175,15.1274,0.084133,0.0102,291.6002907,25.5405611,0.66,t12_f5_c3,15.1141,0.011,False,True,False,bulk_1.0.0,0.0,6.811302825150153e+17,12.530188,100.0,0.008512191,,,ZTF18acjnmbt
ztf,58432.08932870021,678089322515015075,2,678089322515,19.414,1,678,0.667545,14.9887,15.6873,0.04709,0.0138,291.6000524,25.5406362,0.66,t12_f5_c3,15.1877,0.011,False,True,False,bulk_1.0.0,0.0,6.811302825150153e+17,12.527239,100.0,0.0048791496,,,ZTF18acjnmbt
ztf,58432.08932870021,678089322515015111,2,678089322515,19.414,1,678,0.772688,15.0058,14.933,0.013689,0.0085,291.6000456,25.5407122,0.696667,t12_f5_c3,14.8872,0.0088,False,True,False,bulk_1.0.0,0.0,6.811302825150153e+17,12.528997,100.0,0.0013984622,,,ZTF18acjnmbt
ztf,58433.09168979991,679091682515015102,2,679091682515,19.8106,1,679,0.202756,15.0968,15.1578,0.015681,0.0108,291.6003065,25.5405763,0.583333,t12_f5_c3,15.1661,0.0117,False,True,False,bulk_1.0.0,0.0,6.811302825150153e+17,12.537952,100.0,0.0014853702,,,ZTF18acjnmbt
ztf,58435.1302894,681130282515015264,1,681130282515,19.560633,1,681,1.3657589,17.478468,18.0158,0.15300074,0.0769,291.5998816,25.5404375,0.41666666,t8_f5_c3,17.8593,0.0779,True,True,True,bulk_1.0.0,0.0,0.0,14.286996,100.0,0.008092907,0.0,639120125.0,ZTF18acjnmbt
ztf,58607.38709490001,853387092515015011,2,853387092515,20.5885,1,853,0.396395,14.8441,14.9072,0.04197,0.0075,291.6003324,25.5405202,0.227143,t15_f5_c3,14.9105,0.0078,False,True,False,bulk_1.0.0,0.0,8.81478932515015e+17,12.51133,100.0,0.0048958804,,,ZTF18acjnmbt
ztf,58619.43636569986,865436362515015005,2,865436362515,18.3036,1,865,0.463344,15.0432,15.003,0.081166,0.0203,291.600359,25.5405166,0.371429,t15_f5_c3,14.9809,0.0236,False,True,False,bulk_1.0.0,0.0,8.81478932515015e+17,12.53276,100.0,0.0080389315,,,ZTF18acjnmbt
ztf,58635.47893519979,881478932515015016,1,881478932515,20.038218,1,881,1.1068279,17.552027,17.4034,0.11428701,0.045,291.5999278,25.540584,0.68,t17_f5_c3,17.4146,0.0525,True,True,True,bulk_1.0.0,0.0,0.0,14.290764,100.0,0.0056688087,0.0,639120125.0,ZTF18acjnmbt
ztf,58770.206701400224,1016206702515015012,2,1016206702515,19.0097,1,1016,0.561287,15.9763,16.3023,0.177644,0.0323,291.6002006,25.540758,0.421429,t17_f5_c3,16.1064,0.0336,False,True,False,bulk_1.0.0,0.0,1.037128422515015e+18,12.596604,100.0,0.00790082,,,ZTF18acjnmbt
ztf,58788.10160879977,1034101602515015038,2,1034101602515,19.9436,1,1034,0.312364,14.6012,14.6969,0.077109,0.0068,291.6002333,25.5405259,0.572857,t17_f5_c3,14.6632,0.0072,False,True,False,bulk_1.0.0,0.0,1.037128422515015e+18,12.480031,100.0,0.010930431,,,ZTF18acjnmbt
ztf,58791.12842589989,1037128422515015015,1,1037128422515,19.976484,1,1037,0.9641139,17.435183,18.128,0.19729593,0.0923,291.5999761,25.5406082,0.2957143,t17_f5_c3,18.1168,0.1065,True,True,True,bulk_1.0.0,0.0,0.0,14.284662,100.0,0.010837023,0.16366431,639120125.0,ZTF18acjnmbt
ztf,58943.43201390002,1189432012515015009,1,1189432012515,19.2175,1,1189,0.849181,17.3533,17.232,0.108459,0.0527,291.6004693,25.5404233,0.645714,t17_f5_c3,17.195,0.0619,False,True,True,bulk_1.0.0,0.0,1.214478172515015e+18,14.280001,100.0,0.0063965507,,,ZTF18acjnmbt
ztf,58943.48609950021,1189486092515015010,2,1189486092515,20.3063,1,1189,0.531343,14.6814,15.3889,0.009692,0.0093,291.6003514,25.5404863,0.517143,t17_f5_c3,15.1138,0.0086,False,True,False,bulk_1.0.0,0.0,1.214478172515015e+18,12.491045,100.0,0.0012890549,,,ZTF18acjnmbt
ztf,58943.48609950021,1189486092515015011,2,1189486092515,20.3063,1,1189,0.337737,14.6814,14.6839,0.009692,0.0063,291.6003118,25.540528,0.61,t17_f5_c3,14.6783,0.0065,False,True,False,bulk_1.0.0,0.0,1.214478172515015e+18,12.491045,100.0,0.0012890549,,,ZTF18acjnmbt
ztf,58954.485729199834,1200485722515015024,2,1200485722515,20.3697,1,1200,0.475635,15.3381,15.6259,0.097607,0.0136,291.6003506,25.5405058,0.517143,t17_f5_c3,15.6379,0.0145,False,True,False,bulk_1.0.0,0.0,1.214478172515015e+18,12.558643,100.0,0.0075456756,,,ZTF18acjnmbt
ztf,58962.46321759978,1208463212515015009,2,1208463212515,20.1841,1,1208,0.218493,14.8265,14.9729,0.081855,0.0079,291.600218,25.5405625,0.635714,t17_f5_c3,14.9789,0.0083,False,True,False,bulk_1.0.0,0.0,1.214478172515015e+18,12.509262,100.0,0.009686122,,,ZTF18acjnmbt
ztf,58968.47817130014,1214478172515015021,1,1214478172515,20.94788,1,1214,0.86424744,17.495468,17.2556,0.14471205,0.029,291.600038,25.5404663,0.55714285,t17_f5_c3,17.2395,0.0306,True,True,True,bulk_1.0.0,0.0,0.0,14.287889,100.0,0.0075417594,0.970628,639120125.0,ZTF18acjnmbt
ztf,59353.40440970007,1599404402515015046,1,1599404402515,20.4627,1,1599,0.357275,17.2177,17.3726,0.097218,0.0351,291.6001873,25.5405214,0.761429,t17_f5_c3,17.3754,0.039,False,True,True,correction_0.0.1,0.0,,14.271516,100.0,0.0064457487,,,ZTF18acjnmbt
ztf,59353.444629599806,1599444622515015026,2,1599444622515,20.3832,1,1599,0.203346,14.5822,14.6707,0.047172,0.0059,291.6002689,25.5405527,0.631429,t17_f5_c3,14.6744,0.0062,False,True,False,correction_0.0.1,0.0,,12.477317,100.0,0.006787832,,,ZTF18acjnmbt
ztf,59356.41307870019,1602413072515015024,2,1602413072515,20.4695,1,1602,0.408026,14.7675,15.0793,0.070834,0.0076,291.6003481,25.5405289,0.531429,t17_f5_c3,14.9806,0.0076,False,True,False,correction_0.0.1,0.0,,12.5021105,100.0,0.008791966,,,ZTF18acjnmbt
ztf,59356.41307870019,1602413072515015025,2,1602413072515,20.4695,1,1602,0.405455,14.877,14.9009,0.010804,0.0071,291.600371,25.5405579,0.575714,t17_f5_c3,14.9113,0.0074,False,True,False,correction_0.0.1,0.0,,12.515117,100.0,0.0012269623,,,ZTF18acjnmbt
ztf,59366.391655100044,1612391652515015020,2,1612391652515,20.3818,1,1612,0.361727,14.8955,15.0916,0.121108,0.0084,291.6003375,25.540536,0.572857,t17_f5_c3,15.1055,0.0089,False,True,False,correction_0.0.1,0.0,,12.517201,100.0,0.013547322,,,ZTF18acjnmbt
ztf,59368.364699100144,1614364692515015023,1,1614364692515,20.8297,1,1614,1.40834,18.1594,18.4023,0.323984,0.0834,291.599848,25.5404918,0.307143,t17_f5_c3,18.4294,0.0929,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF18acjnmbt
ztf,59373.38458329998,1619384582515015030,2,1619384582515,20.4173,1,1619,0.351925,14.8094,14.8225,0.068625,0.0065,291.6002402,25.5405131,0.657143,t17_f5_c3,14.8213,0.0068,False,True,False,correction_0.0.1,0.0,,12.507224,100.0,0.008234025,,,ZTF18acjnmbt
ztf,59373.45474540023,1619454742515015026,1,1619454742515,20.749737,1,1619,1.18656,17.844616,17.7644,0.11506345,0.0461,291.5999035,25.5405932,0.5957143,t17_f5_c3,17.7889,0.0515,True,True,True,correction_0.0.1,0.0,,14.303561,100.0,0.00441078,0.16016757,639120125.0,ZTF18acjnmbt
ztf,59380.3813426001,1626381342515015026,2,1626381342515,19.2256,1,1626,0.10085,14.6551,14.7741,0.105571,0.0131,291.6002403,25.5405836,0.587143,t17_f5_c3,14.7851,0.0144,False,True,False,correction_0.0.1,0.0,,12.487511,0.003796686,0.0143386675,,,ZTF18acjnmbt
ztf,59382.41091440013,1628410912515015020,1,1628410912515,20.2983,1,1628,0.367991,16.5069,16.8507,0.117278,0.0245,291.6001605,25.5405667,0.717143,t17_f5_c3,16.8551,0.0274,False,True,True,correction_0.0.1,0.0,,14.2069235,100.0,0.014100216,,,ZTF18acjnmbt
