tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59308.4791898001,1554479183215015042,1,1554479183215,19.6238,1,1554,0.15909,18.3996,16.765457,18.4982,0.112059,0.01643755,0.02487652,0.1202,261.6175306,-23.0893345,0.891429,t17_f5_c3,18.3244,0.1298,False,True,False,correction_0.0.1,0.0,,,,ZTF19abiclcw
ztf,59308.48062499985,1554480623215015075,2,1554480623215,19.2828,1,1554,0.187827,15.9055,14.195233,15.886,0.020238,100.0,0.0041885204,0.016,261.6175011,-23.0893628,0.702857,t17_f5_c3,15.8392,0.0185,False,True,False,correction_0.0.1,0.0,,,,ZTF19abiclcw
ztf,59310.46063659992,1556460633215015027,1,1556460633215,20.0073,1,1556,0.521388,18.5804,16.803074,18.5642,0.10687,0.007661632,0.02079338,0.088,261.6174997,-23.089468,0.825714,t17_f5_c3,18.511,0.1039,False,True,False,correction_0.0.1,0.0,,,,ZTF19abiclcw
ztf,59310.48415509984,1556484153215015118,2,1556484153215,19.8742,1,1556,0.500483,16.0908,14.231074,16.1081,0.070703,100.0,0.012751102,0.0157,261.6174837,-23.0894478,0.65,t17_f5_c3,16.0079,0.0168,False,True,False,correction_0.0.1,0.0,,,,ZTF19abiclcw
ztf,59317.43878469989,1563438783215015058,2,1563438783215,19.7833,1,1563,0.663562,16.3233,14.269491,16.3842,0.067131,100.0,0.010125111,0.0199,261.6175647,-23.0894843,0.718571,t17_f5_c3,16.3062,0.0216,False,True,False,correction_0.0.1,0.0,,,,ZTF19abiclcw
ztf,59317.462245400064,1563462243215015038,1,1563462243215,19.9717,1,1563,0.438492,18.6691,16.819773,18.7615,0.145225,0.017717086,0.026443003,0.1029,261.6175992,-23.0893757,0.79,t17_f5_c3,18.59,0.1093,False,True,False,correction_0.0.1,0.0,,,,ZTF19abiclcw
ztf,59320.43976850016,1566439763215015090,1,1566439763215,19.8776,1,1566,0.360862,18.98,16.87015,18.9776,0.221283,0.024121495,0.03169627,0.1655,261.6175516,-23.0893955,0.721429,t17_f5_c3,18.8418,0.1826,False,True,False,correction_0.0.1,0.0,,,,ZTF19abiclcw
ztf,59322.43856480019,1568438563215015036,1,1568438563215,19.632023,1,1568,0.9204959,19.072557,16.882933,19.115,0.20083106,0.01677954,0.026728908,0.1592,261.6177626,-23.089322,0.5642857,t17_f5_c3,18.9511,0.1722,True,True,False,correction_0.0.1,0.0,0.99953115,280120132.0,,ZTF19abiclcw
ztf,59735.372800900135,1981372804515010076,1,1981372804515,20.4018,-1,1981,0.201077,19.449,17.177343,19.6643,0.147512,100.0,0.01820391,0.1873,261.6175036,-23.0893881,0.815714,t17_f5_c3,19.7636,0.2534,False,True,False,1.1.2,0.0,,,1.99533453321501e+18,ZTF19abiclcw
ztf,59735.37723380001,1981377234515010150,2,1981377234515,20.4961,-1,1981,0.187141,16.6936,14.672924,16.9045,0.027854,100.0,0.004331292,0.0223,261.617534,-23.0892943,0.65,t17_f5_c3,16.9069,0.0252,False,True,False,1.1.2,0.0,,,1.99533453321501e+18,ZTF19abiclcw
