tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58321.27457180014,567274573015015025,2,567274573015,19.914305,1,567,0.18939894,17.83776,17.40602,17.9141,0.08844859,0.05830841,0.05942847,0.065,270.2642186,-11.2768606,0.7,t8_f5_c3,0.0,17.9651,0.0873,383120230.0,False,True,False,bulk_1.0.0,0.0,5.80340133015015e+17,ZTF18abiydve
ztf,58334.340138900094,580340133015015043,2,580340133015,19.623907,1,580,0.20523602,17.375677,17.075016,17.4365,0.069829084,0.052257236,0.052938554,0.0502,270.2641665,-11.2768713,0.7266667,t8_f5_c3,0.0,17.32,0.0576,383120230.0,False,True,False,bulk_1.0.0,0.0,6.06134733015015e+17,ZTF18abiydve
ztf,58344.15638889978,590156383015015040,1,590156383015,20.2718,1,590,0.615064,20.342,20.183224,20.4484,0.263181,0.22397465,0.22737598,0.4548,270.2642148,-11.2767688,0.626667,t12_f5_c3,,20.6335,0.6943,,False,True,False,bulk_1.0.0,0.0,6.11146563015015e+17,ZTF18abiydve
ztf,58345.17038189992,591170383015015023,1,591170383015,20.2977,1,591,0.639449,20.1118,19.981619,20.3047,0.280027,0.24624534,0.24838625,0.3555,270.2642267,-11.2767779,0.52,t12_f5_c3,,20.4563,0.5257,,False,True,False,bulk_1.0.0,0.0,6.11146563015015e+17,ZTF18abiydve
ztf,58345.3225579001,591322553015015079,2,591322553015,19.794027,1,591,0.23250291,16.976025,16.759409,17.0461,0.06394724,0.051997248,0.05238118,0.0318,270.2641423,-11.2768687,0.84,t8_f5_c3,0.0,16.9879,0.0382,383120230.0,False,True,False,bulk_1.0.0,0.0,6.11146563015015e+17,ZTF18abiydve
ztf,58348.19709490007,594197093015015054,2,594197093015,20.009235,1,594,0.05282745,16.835695,16.643154,16.9074,0.058294646,0.048489157,0.048821587,0.0242,270.2642025,-11.2768254,0.9166667,t8_f5_c3,0.0,16.9282,0.031,383120230.0,False,True,False,bulk_1.0.0,0.0,6.11146563015015e+17,ZTF18abiydve
ztf,58359.22973380005,605229733015015060,2,605229733015,17.862755,1,605,0.040125225,15.963357,15.872898,15.9633,0.05587924,0.051336113,0.0514123,0.0803,270.2641865,-11.2768253,0.65,t8_f5_c3,0.0,16.0286,0.1092,383120230.0,False,True,False,bulk_1.0.0,0.0,6.11146563015015e+17,ZTF18abiydve
ztf,58360.134733799845,606134733015015007,1,606134733015,19.495209,1,606,0.44451228,18.746397,18.707766,18.7718,0.11312172,0.108702414,0.10916757,0.1412,270.2641886,-11.2768244,0.48666668,t8_f5_c3,0.0,18.7428,0.1764,383120130.0,False,True,False,bulk_1.0.0,0.0,6.11146563015015e+17,ZTF18abiydve
ztf,58365.146562499925,611146563015015029,2,611146563015,20.660734,1,611,0.12263535,15.719496,15.646639,15.776,0.027648764,0.02575433,0.025854312,0.0068,270.2642013,-11.2768477,0.86,t8_f5_c3,0.0,15.779,0.0079,383120230.0,False,True,False,bulk_1.0.0,0.0,6.17209183015015e+17,ZTF18abiydve
ztf,58365.25268519996,611252683015015062,1,611252683015,20.074364,1,611,0.3956336,18.216341,18.19247,18.3236,0.10862626,0.1060793,0.106264025,0.074,270.2641793,-11.2768534,0.73,t8_f5_c3,0.0,18.2415,0.0874,383120130.0,False,True,False,bulk_1.0.0,0.0,6.17209183015015e+17,ZTF18abiydve
