tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59249.516018500086,1495516011615015001,2,1495516011615,19.4701,1,1495,0.59611,14.5428,12.944891,14.6898,0.060417,100.0,0.01386742,0.0063,278.0193357,18.7569865,0.584286,t17_f5_c3,14.6422,0.0067,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59249.55009259982,1495550092915015004,2,1495550092915,19.720638,1,1495,2.2986557,15.892721,,15.8156,0.024867343,,,0.0147,278.0196313,18.7566077,0.19142857,t17_f5_c3,15.8739,0.0188,True,False,False,correction_0.0.1,0.0,0.01793608,589120229.0,,ZTF21aagyzkb
ztf,59249.5530555998,1495553052915015005,2,1495553052915,19.7083,1,1495,2.54494,15.8371,,15.7555,0.090861,,,0.0145,278.0198548,18.7567707,0.18,t17_f5_c3,15.7787,0.0174,False,False,True,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59249.55601850012,1495556012915015003,2,1495556012915,19.749489,1,1495,1.9534361,15.915564,,15.9579,0.10580554,,,0.0156,278.0196607,18.7567839,0.27142859,t17_f5_c3,16.08,0.0218,True,False,True,correction_0.0.1,0.0,0.02963513,589120229.0,,ZTF21aagyzkb
ztf,59249.55601850012,1495556012915015004,2,1495556012915,19.7495,1,1495,0.57171,16.0683,12.976171,15.9632,0.030199,100.0,0.0017504139,0.0184,278.0193499,18.7570585,0.532857,t17_f5_c3,15.929,0.0196,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59249.56194439996,1495561942915015004,2,1495561942915,19.6799,1,1495,1.88775,15.8891,,15.7658,0.123088,,,0.0147,278.0196845,18.7568579,0.257143,t17_f5_c3,15.8626,0.0187,False,False,True,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59250.5543056,1496554302915015003,2,1496554302915,19.6296,1,1496,1.17198,15.356,12.919335,15.5841,0.016252,100.0,0.0017228249,0.0132,278.0194897,18.7569438,0.624286,t17_f5_c3,15.5715,0.0143,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59250.560324099846,1496560322915015001,2,1496560322915,19.9057,1,1496,2.22308,15.8661,,15.9018,0.023796,,,0.0166,278.0197095,18.7567222,0.204286,t17_f5_c3,15.8989,0.0187,False,False,True,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59251.50879629981,1497508791615015000,2,1497508791615,19.5829,1,1497,0.730422,14.6333,12.965007,14.6205,0.008578,100.0,0.0018453073,0.0059,278.0192865,18.7569144,0.77,t17_f5_c3,14.6012,0.0063,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59251.55854169978,1497558542915015000,2,1497558542915,19.6809,1,1497,1.22622,16.8317,13.008423,16.2225,0.139555,100.0,0.0041251048,0.0199,278.0194193,18.756837,0.308571,t17_f5_c3,15.8223,0.0171,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59251.561481500044,1497561482915015000,2,1497561482915,19.6482,1,1497,0.903737,15.8696,12.963605,15.8583,0.025473,100.0,0.0017525972,0.0169,278.0194454,18.7570483,0.452857,t17_f5_c3,15.8266,0.018,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59252.5477661998,1498547762915015000,2,1498547762915,20.2113,1,1498,2.21098,15.6839,,15.81,0.020074,,,0.015,278.019696,18.7567125,0.191429,t17_f5_c3,15.8269,0.0164,False,False,True,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59252.55368060013,1498553682915015001,2,1498553682915,20.4641,1,1498,1.99768,15.5653,,15.5851,0.018022,,,0.0119,278.0195375,18.7566476,0.187143,t17_f5_c3,15.6944,0.014,False,False,True,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59252.55665510008,1498556652915015002,2,1498556652915,20.4268,1,1498,2.16444,15.6333,,15.6647,0.019365,,,0.0129,278.0195668,18.7566122,0.198571,t17_f5_c3,15.7987,0.0155,False,False,True,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59252.55961810006,1498559612915015002,2,1498559612915,20.4643,1,1498,2.23986,15.9048,,15.8353,0.024534,,,0.0148,278.0197469,18.7567657,0.191429,t17_f5_c3,15.8711,0.0163,False,False,True,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59253.5379050998,1499537901615015001,1,1499537901615,20.3306,1,1499,0.639924,16.3241,14.871541,16.3771,0.036188,100.0,0.009496001,0.014,278.0192538,18.7569377,0.711429,t17_f5_c3,16.3561,0.0156,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59253.5485069002,1499548502915015003,2,1499548502915,20.128683,1,1499,1.8384087,15.92246,,15.6751,0.09815635,,,0.0128,278.0195997,18.7567684,0.3014286,t17_f5_c3,15.7087,0.0149,True,False,True,correction_0.0.1,0.0,0.3242076,589120229.0,,ZTF21aagyzkb
ztf,59253.55145830009,1499551452915015004,2,1499551452915,20.2269,1,1499,2.33677,15.6948,,15.7989,0.020485,,,0.0137,278.0196762,18.7566385,0.19,t17_f5_c3,15.9216,0.017,False,False,True,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59253.55145830009,1499551452915015005,2,1499551452915,20.2269,1,1499,0.674604,15.9951,12.97179,15.9454,0.027538,100.0,0.0017006248,0.017,278.0193791,18.7570608,0.464286,t17_f5_c3,15.9162,0.0176,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59253.55442130007,1499554422915015004,2,1499554422915,20.0139,1,1499,2.28016,15.7976,,15.7712,0.074271,,,0.0139,278.0197754,18.7567885,0.178571,t17_f5_c3,15.8653,0.0168,False,False,True,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59253.560347199906,1499560342915015002,2,1499560342915,20.2075,1,1499,0.972894,15.9416,12.968409,15.9035,0.026089,100.0,0.0016872563,0.0164,278.0194437,18.756976,0.622857,t17_f5_c3,15.8724,0.017,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59256.53006940009,1502530062915015000,1,1502530062915,20.1447,1,1502,1.0223,16.4346,14.883536,17.0263,0.059007,0.0057345135,0.014140921,0.0222,278.0193928,18.7568864,0.337143,t17_f5_c3,16.9544,0.0251,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59263.496701399796,1509496701615015005,2,1509496701615,18.9856,1,1509,1.0478,15.0296,13.03889,15.1325,0.044659,100.0,0.0071387966,0.0083,278.0194528,18.756919,0.515714,t17_f5_c3,15.0485,0.0086,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59263.53116900008,1509531161615015003,1,1509531161615,19.601,1,1509,1.33842,16.8067,14.978918,16.8869,0.072547,100.0,0.013474315,0.0213,278.0195634,18.7569338,0.458571,t17_f5_c3,16.835,0.0236,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
ztf,59263.53210650012,1509532102915015004,1,1509532102915,19.558,1,1509,0.759766,16.6083,14.922702,16.8348,0.053522,100.0,0.011331653,0.0203,278.0193893,18.756987,0.601429,t17_f5_c3,16.7982,0.023,False,True,False,correction_0.0.1,0.0,,,,ZTF21aagyzkb
