tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59020.26984950015,1266269842115015001,2,1266269842115,20.7342,1,1266,1.66084,20.0679,19.6877,0.220491,0.1607,240.8285113,4.4234659,0.334286,t17_f5_c3,19.7646,0.2215,False,False,False,bulk_1.0.0,0.0,1.284212222115015e+18,,,,,,ZTF20abjwnmp
ztf,59038.21222219989,1284212222115015003,2,1284212222115,20.254883,1,1284,0.5636966,19.868473,19.629,0.20187709,0.2122,240.8281153,4.423425,0.89285713,t17_f5_c3,19.5413,0.246,True,True,True,bulk_1.0.0,0.0,0.0,17.570633,0.020429693,0.024319291,0.99668634,481120221.0,ZTF20abjwnmp
ztf,59623.46496530017,1869464962115015000,2,1869464962115,19.818375,1,1869,0.36876726,19.5778,19.2071,0.17977737,0.2276,240.8280308,4.423475,0.92285717,t17_f5_c3,19.1561,0.2762,True,True,True,correction_1.0.6,0.0,,17.531206,0.024149591,0.027295886,0.9999836,481120221.0,ZTF20abjwnmp
ztf,59623.5416898001,1869541682115015000,1,1869541682115,20.399466,1,1869,0.7487246,19.630175,19.4503,0.153596,0.1597,240.8282518,4.42351,0.68857145,t17_f5_c3,19.6132,0.2348,True,True,False,correction_1.0.6,0.0,,17.925714,0.028195538,0.031959176,0.99995464,481120121.0,ZTF20abjwnmp
ztf,59625.48541670013,1871485412115015000,2,1871485412115,19.5245,1,1871,0.227348,19.4791,19.3405,0.235638,0.2827,240.8280431,4.4235108,0.91,t17_f5_c3,19.4968,0.4163,False,True,True,correction_1.0.6,0.0,1.883421462115015e+18,17.515629,0.036531184,0.03862398,,,ZTF20abjwnmp
ztf,59628.462800899986,1874462802115015000,2,1874462802115,19.2913,1,1874,0.167646,19.3708,19.5931,0.236364,0.3816,240.8281032,4.4235767,0.874286,t17_f5_c3,19.1975,0.3392,False,True,True,correction_1.0.6,0.0,1.883421462115015e+18,17.49712,0.040236656,0.04208326,,,ZTF20abjwnmp
ztf,59637.421469899826,1883421462115015000,2,1883421462115,19.77396,1,1883,0.57730293,19.523499,19.3382,0.20247301,0.1965,240.8282064,4.4236421,0.6842857,t17_f5_c3,19.0186,0.1852,True,True,True,correction_1.0.6,0.0,,17.522785,0.029479338,0.032068714,0.9989227,481120221.0,ZTF20abjwnmp
ztf,59639.484826399945,1885484822115015002,2,1885484822115,20.179861,1,1885,0.9642812,19.522167,19.2013,0.15228654,0.1405,240.8282233,4.4233565,0.81714284,t17_f5_c3,19.1282,0.1648,True,True,True,correction_1.0.6,0.0,,17.522573,0.020583088,0.024144825,0.9999577,481120221.0,ZTF20abjwnmp
ztf,59641.45827550022,1887458272115015001,2,1887458272115,20.493454,1,1887,0.6219931,19.474277,19.2938,0.1542888,0.1455,240.8281808,4.42345,0.9128571,t17_f5_c3,19.3722,0.195,True,True,True,correction_1.0.6,0.0,,17.51484,0.022074608,0.025383923,0.9998999,481120221.0,ZTF20abjwnmp
ztf,59675.41900460003,1921419002115015002,2,1921419002115,20.595879,1,1921,1.0948087,19.83451,19.449,0.20260702,0.1498,240.8283371,4.4234448,0.55857146,t17_f5_c3,19.7758,0.2586,True,True,True,correction_1.0.6,0.0,,17.566484,0.021368513,0.02508673,0.99950296,481120221.0,ZTF20abjwnmp
ztf,59677.332395799924,1923332392115015000,1,1923332392115,20.083824,1,1923,0.85046,19.838654,19.7764,0.21088657,0.2739,240.8282879,4.4235255,0.92285717,t17_f5_c3,19.6956,0.3228,True,True,False,correction_1.0.6,0.0,,17.965918,0.034182414,0.037579797,0.99999464,481120121.0,ZTF20abjwnmp
ztf,59700.37962959986,1946379622115015003,2,1946379622115,20.583618,1,1946,1.0552291,19.91002,19.7612,0.20191796,0.2016,240.8282724,4.4233702,0.75142854,t17_f5_c3,19.7483,0.2557,True,True,True,correction_1.0.6,0.0,,17.575554,0.01942743,0.023517352,0.98585486,481120221.0,ZTF20abjwnmp
ztf,59709.399108800106,1955399102115015001,2,1955399102115,20.259676,1,1955,0.434277,19.706936,19.8056,0.16771103,0.2634,240.8281276,4.4234758,0.9442857,t17_f5_c3,19.9053,0.3635,True,True,True,correction_1.0.6,0.0,,17.54985,0.019012662,0.022999993,0.99999094,481120221.0,ZTF20abjwnmp
ztf,59719.34156250022,1965341562115015002,2,1965341562115,20.130426,1,1965,0.79825896,19.749083,19.8247,0.18338983,0.2959,240.8281233,4.4233605,0.9285714,t17_f5_c3,19.7215,0.3398,True,True,True,correction_1.0.6,0.0,,17.555534,0.020546556,0.024319593,1.0,481120221.0,ZTF20abjwnmp
ztf,59719.414513899945,1965414512115015000,2,1965414512115,19.7743,1,1965,0.587227,19.9258,19.9194,0.219485,0.411,240.828046,4.4234093,0.932857,t17_f5_c3,19.938,0.532,False,True,False,1.1.1,0.0,1.976276362115015e+18,100.0,100.0,100.0,,,ZTF20abjwnmp
ztf,59725.31650459999,1971316502115015000,2,1971316502115,20.6906,1,1971,1.19721,20.0149,19.7988,0.249975,0.1884,240.82831,4.423351,0.598571,t17_f5_c3,19.8734,0.259,False,True,False,1.1.2,0.0,1.976276362115015e+18,17.58726,0.023119286,0.026720235,,,ZTF20abjwnmp
ztf,59730.27636570018,1976276362115015001,2,1976276362115,20.61616,1,1976,1.2208048,20.05213,19.7711,0.21171045,0.1975,240.8283308,4.4233682,0.6514286,t17_f5_c3,19.9921,0.3105,True,True,False,1.1.2,0.0,,17.59118,0.01734569,0.021946361,0.9505371,481120221.0,ZTF20abjwnmp
