tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59319.36394680012,1565363946015015009,2,1565363946015,20.097,1,1565,0.325413,19.647,17.297518,19.5681,0.172204,0.017219005,0.019781107,0.1865,190.5449539,72.2675727,0.89,t17_f5_c3,19.6463,0.2511,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazygen
ztf,59319.40582180023,1565405826015015012,1,1565405826015,20.1703,1,1565,0.72874,19.8455,17.415539,19.8073,0.212319,0.020810217,0.022646638,0.2107,190.5449471,72.2676968,0.885714,t17_f5_c3,19.8769,0.2816,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazygen
ztf,59322.26184030017,1568261846015015014,2,1568261846015,20.2368,1,1568,0.484713,19.3644,17.261059,19.502,0.179074,0.024025653,0.025804505,0.202,190.5451859,72.2675459,0.962857,t17_f5_c3,19.3543,0.2224,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazygen
ztf,59324.25568290008,1570255686015065011,2,1570255686015,20.1195,1,1570,0.141859,19.4976,17.279274,19.7116,0.190241,0.02272433,0.02465888,0.2652,190.5448916,72.2674965,0.78,t17_f5_c3,19.6174,0.3077,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazygen
ztf,59328.32185189985,1574321856015015009,1,1574321856015,19.4728,1,1574,0.284417,19.4624,17.36761,19.7046,0.286475,0.04072,0.04160745,0.4266,190.5449979,72.26746,0.927143,t17_f5_c3,19.5083,0.4557,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazygen
ztf,59329.245254599955,1575245254815035002,2,1575245254815,19.5064,1,1575,0.450087,19.5738,17.298506,19.746,0.249354,0.028806776,0.030668983,0.4543,190.5451928,72.2674828,0.901429,t17_f5_c3,19.4342,0.4359,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazygen
ztf,59334.228784699924,1580228786015015018,1,1580228786015,20.652,1,1580,0.777246,19.8143,17.412167,19.8453,0.16713,0.015974779,0.018289465,0.1903,190.5453797,72.2676141,0.834286,t17_f5_c3,19.7831,0.2237,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazygen
ztf,59336.264872699976,1582264876015035012,1,1582264876015,20.639,1,1582,0.576758,19.8131,17.412035,19.6621,0.185185,0.01822631,0.020285223,0.1485,190.5451961,72.2675917,0.917143,t17_f5_c3,19.6523,0.1817,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazygen
ztf,59341.30524310004,1587305246015015006,1,1587305246015,20.7435,1,1587,0.46762,19.5937,17.385723,19.433,0.180357,0.021943046,0.023601644,0.12,190.5451507,72.2674369,0.845714,t17_f5_c3,19.4449,0.1494,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazygen
ztf,59342.43123839982,1588431234815015018,2,1588431234815,20.1554,1,1588,0.575007,19.5921,17.300741,19.0382,0.153855,0.015376346,0.01864524,0.125,190.5442392,72.2675075,0.325714,t17_f5_c3,18.9891,0.1518,False,True,False,correction_0.0.1,0.0,,,,ZTF21aazygen
