tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.24429399986,2565244290315015009,2,2565244290315,19.9776,1,2565,2.17278,18.0706,18.0639,0.065795,0.0592,92.1458798,15.7475348,0.972857,t17_f5_c3,17.9621,0.0687,False,False,False,23.12.x,0.0,2.565246180315015e+18,,,,,,ZTF24aabimji
ztf,60319.24476849986,2565244760315015022,2,2565244760315,19.8603,1,2565,1.97651,18.0725,17.9784,0.061297,0.057,92.145792,15.7475248,0.932857,t17_f5_c3,17.9308,0.0694,False,False,False,23.12.x,0.0,2.565246650315015e+18,,,,,,ZTF24aabimji
ztf,60319.245243099984,2565245240315015005,2,2565245240315,19.7798,1,2565,1.70061,18.0772,18.0481,0.072959,0.0602,92.1456465,15.7475156,0.874286,t17_f5_c3,18.0409,0.0761,False,False,False,23.12.x,0.0,2.565246650315015e+18,,,,,,ZTF24aabimji
ztf,60319.24571759999,2565245710315015017,2,2565245710315,19.7862,1,2565,1.53874,18.053,18.0748,0.089881,0.0615,92.1455736,15.7475322,0.871429,t17_f5_c3,18.1101,0.0808,False,False,False,23.12.x,0.0,2.565247590315015e+18,,,,,,ZTF24aabimji
ztf,60319.24618060002,2565246180315015013,2,2565246180315,19.832792,1,2565,1.4179635,18.099068,18.0788,0.06834026,0.0613,92.1454711,15.7475414,0.88285714,t17_f5_c3,18.0849,0.0784,True,False,False,23.12.x,0.0,,0.9999269,562120203.0,,,,ZTF24aabimji
ztf,60319.246655100025,2565246650315015015,2,2565246650315,19.84286,1,2565,1.266966,18.062775,18.1547,0.070480436,0.0655,92.145384,15.747578,0.92285717,t17_f5_c3,18.087,0.0785,True,True,True,23.12.x,0.0,,0.9999877,562120203.0,18.033997,0.068501,0.068636835,ZTF24aabimji
ztf,60319.24711810006,2565247110315015008,2,2565247110315,19.845427,1,2565,1.2991453,18.075085,18.1117,0.06252573,0.063,92.1452787,15.7475872,0.9185714,t17_f5_c3,18.1437,0.0827,True,True,True,23.12.x,0.0,,0.999995,562120203.0,18.045982,0.06071542,0.060872044,ZTF24aabimji
ztf,60319.24759260006,2565247590315015020,2,2565247590315,19.846972,1,2565,1.4099249,18.042074,18.131,0.07752563,0.0638,92.1451757,15.747597,0.9085714,t17_f5_c3,18.1533,0.083,True,False,False,23.12.x,0.0,,0.9999162,562120203.0,,,,ZTF24aabimji
ztf,60319.24806710007,2565248060315015010,2,2565248060315,19.91324,1,2565,1.6203907,18.108597,18.0847,0.07022217,0.0608,92.1450659,15.7476079,0.9185714,t17_f5_c3,18.0715,0.0764,True,False,False,23.12.x,0.0,,0.9999969,562120203.0,,,,ZTF24aabimji
