tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59992.26746529993,2238267464215015015,1,2238267464215,18.983803,1,2238,2.4120915,17.31502,17.2088,0.07939019,0.0652,147.7334993,33.5530511,0.66571426,t17_f5_c3,0.9999809,17.169,0.0798,667120142.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,59992.327025500126,2238327024215015027,2,2238327024215,17.2859,1,2238,2.96922,17.3386,17.4258,0.249905,0.2869,147.7335457,33.5530329,0.47,t17_f5_c3,,17.7211,0.4828,,False,False,False,1.1.6,0.0,2.240280774215015e+18,ZTF23aackjhs
ztf,59994.280775499996,2240280774215015034,2,2240280774215,20.453276,1,2240,2.732103,17.061293,17.1465,0.039006677,0.0297,147.7334614,33.5530644,0.8471429,t17_f5_c3,0.99775946,17.0897,0.0352,667120242.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,59994.4064468001,2240406444215015012,1,2240406444215,20.396366,1,2240,2.3316648,17.26233,17.2832,0.049093578,0.0288,147.7334694,33.5530632,0.91571426,t17_f5_c3,0.99999636,17.2995,0.0365,667120142.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60017.2182407002,2263218244215015019,1,2263218244215,20.827991,1,2263,2.3252015,17.84152,17.8526,0.050259303,0.0417,147.7334577,33.5530602,0.93142855,t17_f5_c3,0.9998253,17.8161,0.0505,667120142.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60021.283969900105,2267283964215015010,1,2267283964215,20.560707,1,2267,2.2694573,17.870325,18.005,0.06780173,0.0511,147.7334535,33.553076,0.94142854,t17_f5_c3,0.999994,17.9159,0.0592,667120142.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60031.22270830022,2277222704215015013,1,2277222704215,20.38912,1,2277,2.2937477,17.978218,18.055,0.077857226,0.0602,147.7334498,33.5530668,0.9557143,t17_f5_c3,0.99977475,18.0459,0.0755,667120142.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60031.30502310023,2277305024215015011,2,2277305024215,20.292894,1,2277,2.7154489,17.015083,17.1687,0.049470454,0.0336,147.7334608,33.5530698,0.9042857,t17_f5_c3,0.99997437,17.1506,0.0414,667120242.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60042.176411999855,2288176414215015020,2,2288176414215,20.070755,1,2288,2.7719266,16.998098,17.0572,0.049673233,0.0353,147.7334607,33.553054,0.68714285,t17_f5_c3,0.98243386,17.0509,0.0442,667120242.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60044.16576390015,2290165764215015016,1,2290165764215,20.725946,1,2290,2.3381274,18.054527,18.0353,0.068650514,0.0515,147.7334741,33.5530646,0.92714286,t17_f5_c3,0.9998468,17.9462,0.0597,667120142.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60044.18662039982,2290186624215015008,2,2290186624215,20.477379,1,2290,2.7655065,17.019321,17.0793,0.03770391,0.0275,147.7334569,33.5530506,0.88,t17_f5_c3,0.9931908,17.0622,0.0337,667120242.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60046.162199100014,2292162194215015013,2,2292162194215,20.605946,1,2292,2.7432847,17.053677,17.1468,0.039783042,0.0293,147.7334514,33.5530551,0.7242857,t17_f5_c3,0.99815744,17.1902,0.0379,667120242.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60046.19650459988,2292196504215015010,1,2292196504215,20.74621,1,2292,2.2853382,18.108223,18.1975,0.06266029,0.0589,147.7334567,33.5530724,0.9285714,t17_f5_c3,0.9999968,18.1291,0.0697,667120142.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60050.173402800225,2296173404215015013,1,2296173404215,20.675013,1,2296,2.353437,18.123352,18.1159,0.06451643,0.0567,147.7334577,33.5530508,0.9071429,t17_f5_c3,0.9999974,18.0739,0.0687,667120142.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60050.203796300106,2296203794215015011,2,2296203794215,20.548277,1,2296,2.7625065,17.021027,17.0004,0.042632572,0.0255,147.7334629,33.553055,0.83,t17_f5_c3,0.99183345,16.9763,0.031,667120242.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60052.23462959984,2298234624215015009,1,2298234624215,20.822586,1,2298,2.2550735,18.183031,18.4416,0.07494637,0.0711,147.7334575,33.5530823,0.9257143,t17_f5_c3,0.99997115,18.4527,0.0906,667120142.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60052.28842590004,2298288424215015027,2,2298288424215,20.410667,1,2298,2.7485287,16.996326,17.0372,0.036776427,0.0273,147.7334734,33.5530657,0.8157143,t17_f5_c3,0.9999998,17.008,0.0331,667120242.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60054.17729170015,2300177294215015005,1,2300177294215,20.537003,1,2300,2.3380601,18.096773,18.034,0.061598517,0.0552,147.7334784,33.5530653,0.9557143,t17_f5_c3,0.99997616,17.8911,0.0611,667120142.0,True,False,False,1.1.6,0.0,,ZTF23aackjhs
ztf,60056.18202550011,2302182024215015006,2,2302182024215,20.368576,1,2302,2.7988033,16.979403,17.0506,0.04189095,0.028,147.7334735,33.5530488,0.80285716,t17_f5_c3,0.9887466,17.025,0.0341,667120242.0,True,False,False,1.2.0,0.0,,ZTF23aackjhs
ztf,60056.20171299996,2302201714215015011,1,2302201714215,20.53368,1,2302,2.3086472,18.13545,18.1617,0.08320443,0.0613,147.7334753,33.5530733,0.91571426,t17_f5_c3,0.99999356,18.095,0.0728,667120142.0,True,False,False,1.2.0,0.0,,ZTF23aackjhs
ztf,60058.18307870021,2304183074215015015,1,2304183074215,20.498167,1,2304,2.339991,18.170927,18.0437,0.07086787,0.0578,147.733455,33.5530545,0.9457143,t17_f5_c3,0.99999166,17.9512,0.0671,667120142.0,True,False,False,1.2.0,0.0,,ZTF23aackjhs
ztf,60058.22126160003,2304221264215015011,2,2304221264215,20.27481,1,2304,2.732761,16.980076,17.1346,0.04324142,0.0319,147.733462,33.5530646,0.80285716,t17_f5_c3,0.9995874,17.1694,0.0411,667120242.0,True,False,False,1.2.0,0.0,,ZTF23aackjhs
ztf,60060.174374999944,2306174374215015014,2,2306174374215,19.981634,1,2306,2.7650402,17.001932,17.1233,0.04341288,0.0378,147.7334706,33.5530585,0.9085714,t17_f5_c3,0.99432933,17.2132,0.0516,667120242.0,True,False,False,1.2.0,0.0,,ZTF23aackjhs
ztf,60060.19877310004,2306198774215015004,1,2306198774215,20.10392,1,2306,2.2964728,18.1778,18.2295,0.08756531,0.0839,147.7334612,33.5530708,0.9671429,t17_f5_c3,0.99996877,18.2405,0.1076,667120142.0,True,False,False,1.2.0,0.0,,ZTF23aackjhs
ztf,60064.16524309991,2310165244215015024,1,2310165244215,18.710655,1,2310,2.383286,18.125744,17.8435,0.10994678,0.2009,147.7334167,33.5530262,0.68714285,t17_f5_c3,0.5731658,17.6759,0.221,667120142.0,True,False,False,1.2.0,0.0,,ZTF23aackjhs
