tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60138.43299769983,2384432992915015000,1,2384432992915,20.016605,1,2384,0.59632987,19.37896,18.732637,19.1802,0.12734093,0.067641445,0.07021643,0.1778,358.419138,-17.1904131,0.93857145,t17_f5_c3,0.9999424,19.068,0.2052,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
ztf,60144.420520800166,2390420522915015004,1,2390420522915,20.417902,1,2390,0.4034335,19.411114,18.750248,19.421,0.08624982,0.04284095,0.04692585,0.1579,358.4190988,-17.1903455,0.95714283,t17_f5_c3,0.99999034,19.3938,0.1964,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
ztf,60148.438182900194,2394438182915015004,1,2394438182915,20.44709,1,2394,0.50145364,19.54089,18.818926,19.5826,0.11891738,0.05765653,0.061158933,0.1818,358.4190915,-17.1903743,0.94285715,t17_f5_c3,0.9999999,19.5485,0.2247,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
ztf,60150.41863430012,2396418632915015000,1,2396418632915,20.235243,1,2396,0.5490907,19.545053,18.821066,19.7452,0.16018665,0.07964934,0.08223016,0.2319,358.4191005,-17.1903911,0.93857145,t17_f5_c3,0.99999106,19.7915,0.3093,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
ztf,60152.44767360017,2398447672915015000,1,2398447672915,20.090878,1,2398,0.7483629,19.483953,18.78927,19.421,0.17494258,0.09010134,0.092261955,0.1657,358.4191215,-17.1904541,0.9085714,t17_f5_c3,0.99995804,19.4467,0.2165,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
ztf,60155.4385879999,2401438582915015003,1,2401438582915,20.450655,1,2401,0.4631337,19.68542,18.890854,19.485,0.114319734,0.050487217,0.0549914,0.1643,358.419117,-17.1903709,0.93142855,t17_f5_c3,0.9999956,19.3365,0.1829,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
ztf,60168.41517359996,2414415172915015001,1,2414415172915,20.510965,1,2414,0.54334915,19.746845,18.919968,19.4301,0.14887762,0.06581079,0.06951497,0.1416,358.4190988,-17.1903888,0.8428571,t17_f5_c3,0.9999833,19.3118,0.162,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
ztf,60170.36712960014,2416367122915015000,1,2416367122915,20.354322,1,2416,0.4144178,19.798532,18.943796,19.7738,0.15739267,0.067874685,0.07162915,0.2133,358.4191252,-17.1903589,0.92142856,t17_f5_c3,0.99999285,19.7357,0.2631,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
ztf,60173.37706020009,2419377062915015001,1,2419377062915,20.24279,1,2419,0.6445744,19.744785,18.919004,19.644,0.13811652,0.06055606,0.06455555,0.1955,358.4191786,-17.1904263,0.93714285,t17_f5_c3,0.99994326,19.5094,0.2209,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
ztf,60178.4364467999,2424436442915015001,1,2424436442915,20.337248,1,2424,0.5815561,19.811703,18.94977,19.7667,0.14187206,0.05986887,0.064139225,0.2217,358.419093,-17.1903982,0.9071429,t17_f5_c3,0.99999845,19.9614,0.3393,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
ztf,60182.3778241002,2428377822915015001,1,2428377822915,20.275255,1,2428,0.7018724,19.966303,19.01695,19.7909,0.15880646,0.061551306,0.06624111,0.2144,358.4191628,-17.1904454,0.8742857,t17_f5_c3,0.9999845,19.4889,0.2077,294120129,True,True,False,1.2.0,0.0,ZTF23aaqluoo
