tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,59311.4991088002,1557499101115015191,2,1557499101115,20.124777,1,1557,0.055926982,18.257296,17.920649,18.5195,0.079369105,0.051467046,0.058209322,0.0952,269.475441,-20.5667834,0.7542857,t17_f5_c3,0.99973166,18.6476,0.1366,332120211,True,True,False,correction_0.0.1,0.0,ZTF19abivjsm
ztf,59670.463136599865,1916463131115015162,2,1916463131115,19.965054,1,1916,0.12744507,17.48055,17.302914,17.5403,0.05252645,0.04185765,0.04459881,0.0425,269.4754553,-20.5667939,0.8142857,t17_f5_c3,1.0,17.5527,0.0546,332120211,True,True,False,correction_1.0.6,0.0,ZTF19abivjsm
ztf,59732.380243100226,1978380241115015163,2,1978380241115,20.216932,1,1978,0.06005587,18.986036,18.40276,19.1409,0.08870152,0.029825881,0.051834706,0.1628,269.4754394,-20.5667615,0.6242857,t17_f5_c3,0.99999,19.2508,0.2303,332120211,True,True,False,1.1.2,0.0,ZTF19abivjsm
ztf,59737.29289350007,1983292891115015110,2,1983292891115,20.339626,1,1983,0.122766905,19.233103,18.540237,19.3119,0.09934515,0.02095285,0.052480835,0.1727,269.4754435,-20.5668087,0.63714284,t17_f5_c3,0.9999999,19.2304,0.2051,332120211,True,True,False,1.1.2,0.0,ZTF19abivjsm
ztf,60049.43396990001,2295433961115015114,2,2295433961115,20.198458,1,2295,0.14210433,18.004234,17.7295,18.1438,0.05125016,0.032610536,0.03979251,0.0666,269.4754649,-20.5667944,0.82714283,t17_f5_c3,1.0,18.2047,0.0896,332120211,True,True,False,1.1.6,0.0,ZTF19abivjsm
ztf,60055.473819400184,2301473811115015083,2,2301473811115,20.293653,1,2301,0.14693959,17.710217,17.494648,17.7929,0.031474832,0.018127788,0.025806919,0.0457,269.4754693,-20.5667823,0.80857146,t17_f5_c3,1.0,17.7744,0.0569,332120211,True,True,False,1.1.6,0.0,ZTF19abivjsm
ztf,60061.47853010008,2307478531115015121,2,2307478531115,20.185629,1,2307,0.07717712,17.61812,17.41857,17.7806,0.047453675,0.0355799,0.03948661,0.048,269.475447,-20.5667701,0.82285714,t17_f5_c3,1.0,17.8095,0.0625,332120211,True,True,False,1.2.0,0.0,ZTF19abivjsm
ztf,60083.45922450023,2329459221115015081,2,2329459221115,20.399,1,2329,0.02721978,17.703802,17.489386,17.7613,0.061411012,0.04697459,0.05040573,0.0414,269.4754321,-20.5667735,0.8142857,t17_f5_c3,1.0,17.7865,0.0534,332120211,True,True,False,1.2.0,0.0,ZTF19abivjsm
ztf,60085.39857639978,2331398571115015122,2,2331398571115,20.128805,1,2331,0.10627461,17.697746,17.484413,17.7602,0.04131439,0.028655594,0.0339444,0.047,269.4754567,-20.5667721,0.8542857,t17_f5_c3,1.0,17.7836,0.0609,332120211,True,True,False,1.2.0,0.0,ZTF19abivjsm
ztf,60087.39467590023,2333394671115015086,2,2333394671115,20.660536,1,2333,0.128896,17.712635,17.496632,17.9093,0.041079506,0.028194897,0.033668485,0.0391,269.4754648,-20.5667872,0.78571427,t17_f5_c3,1.0,17.9164,0.0493,332120211,True,True,False,1.2.0,0.0,ZTF19abivjsm
