tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58301.35734950006,547357344315010005,2,547357344315,20.114153,-1,547,0.9706701,18.731146,16.335382,18.5341,0.17493433,100.0,0.019256158,0.0979,295.5512083,19.6484817,0.52,0.0,18.6135,0.1339,591120243.0,False,True,False,bulk_1.0.0,0.0,5.623371643150101e+17,,ZTF18abdlivv
ztf,58303.337013899814,549337014315010015,2,549337014315,20.674221,-1,549,0.8313649,18.312286,16.393156,18.2907,0.093516074,100.0,0.015967393,0.0545,295.5512245,19.6485177,0.5133333,0.0,18.11,0.0583,591120243.0,False,True,False,bulk_1.0.0,0.0,5.623371643150101e+17,,ZTF18abdlivv
ztf,58305.3766319002,551376634315010010,2,551376634315,19.910837,-1,551,0.9657387,18.33155,16.3899,18.5867,0.078742705,100.0,0.013168924,0.1026,295.5512416,19.648472,0.62333333,0.0,18.4522,0.115,591120243.0,False,True,False,bulk_1.0.0,0.0,5.623371643150101e+17,,ZTF18abdlivv
ztf,58307.37878469983,553378784315010083,2,553378784315,20.85032,-1,553,0.77512205,18.35757,16.385609,18.0976,0.10075517,100.0,0.01638637,0.0408,295.5512775,19.648524,0.53,0.0,17.9908,0.0466,591120243.0,False,True,False,bulk_1.0.0,0.0,5.623371643150101e+17,,ZTF18abdlivv
ztf,58311.37831019983,557378314315010097,2,557378314315,20.546295,-1,557,0.8256442,18.557192,16.356352,18.676,0.123012364,100.0,0.016203634,0.0857,295.5512887,19.6485108,0.50333333,0.0,18.4406,0.0867,591120243.0,False,True,False,bulk_1.0.0,0.0,5.623371643150101e+17,,ZTF18abdlivv
ztf,58316.337164400145,562337164315010089,2,562337164315,20.767523,-1,562,0.5416134,18.941114,16.314568,18.7415,0.16634515,100.0,0.014804427,0.0782,295.5512103,19.6486132,0.47333333,0.0,18.5554,0.0825,591120243.0,False,True,False,bulk_1.0.0,0.0,5.88325714315015e+17,,ZTF18abdlivv
ztf,58340.29920140002,586299204315015010,2,586299204315,20.487074,1,586,1.132017,19.00841,16.14165,19.4019,0.1613299,100.0,0.011508288,0.1782,295.5511853,19.6484394,0.50333333,0.0,19.6226,0.2719,591120243.0,False,True,False,bulk_1.0.0,0.0,5.88325714315015e+17,t8_f5_c3,ZTF18abdlivv
ztf,58342.32571760006,588325714315015019,2,588325714315,20.571257,1,588,1.3048552,19.433891,16.167055,19.9713,0.16009668,100.0,0.007900374,0.2742,295.5510574,19.6484529,0.58666664,0.0,20.0863,0.3812,591120243.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abdlivv
ztf,58568.52799770003,814527994315015006,2,814527994315,19.086533,1,814,0.76961404,18.294594,16.071918,18.1484,0.14691688,100.0,0.018967144,0.1795,295.5511736,19.6485596,0.3157143,0.0,18.2932,0.2624,591120243.0,True,True,False,bulk_1.0.0,0.0,0.0,t15_f5_c3,ZTF18abdlivv
ztf,58632.461655099876,878461654315015008,2,878461654315,20.345896,1,878,0.9756861,18.968803,16.138775,19.0166,0.19910805,100.0,0.014691889,0.1289,295.5512328,19.6484756,0.4942857,0.0,19.0367,0.1651,591120243.0,False,True,False,bulk_1.0.0,0.0,8.88440624315015e+17,t17_f5_c3,ZTF18abdlivv
