tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.29048610013,2565290481115015021,2,2565290481115,20.2849,1,2565,3.08144,18.8273,18.8742,0.074098,0.1083,87.940522,15.6903467,0.94,t17_f5_c3,19.327,0.2104,False,False,True,23.12.x,0.0,2.565292371115015e+18,,,,,,ZTF24aabjjua
ztf,60319.290960600134,2565290961115015019,2,2565290961115,20.3187,1,2565,2.81629,18.8555,18.8246,0.084402,0.1032,87.9404373,15.6903626,0.95,t17_f5_c3,18.8567,0.136,False,False,True,23.12.x,0.0,2.565292371115015e+18,,,,,,ZTF24aabjjua
ztf,60319.29142360017,2565291421115015020,2,2565291421115,20.2855,1,2565,2.57056,18.8443,18.9521,0.071018,0.1174,87.9403596,15.6903725,0.95,t17_f5_c3,18.866,0.1388,False,False,True,23.12.x,0.0,2.565293311115015e+18,,,,,,ZTF24aabjjua
ztf,60319.29189810017,2565291891115015015,2,2565291891115,20.2901,1,2565,2.31902,18.8421,18.8305,0.067179,0.104,87.9402689,15.6903916,0.951429,t17_f5_c3,18.8659,0.1371,False,False,True,23.12.x,0.0,2.565294241115015e+18,,,,,,ZTF24aabjjua
ztf,60319.29237269983,2565292371115015014,2,2565292371115,20.315258,1,2565,2.0191174,18.854126,18.7059,0.07818016,0.0925,87.9401793,15.6903822,0.9071429,t17_f5_c3,18.677,0.1147,True,False,True,23.12.x,0.0,,0.8614944,562120211.0,,,,ZTF24aabjjua
ztf,60319.29283560021,2565292831115015018,2,2565292831115,20.301,1,2565,1.73174,18.8464,18.9163,0.065209,0.1129,87.9400901,15.6903698,0.95,t17_f5_c3,18.86,0.1367,False,False,True,23.12.x,0.0,2.565294241115015e+18,,,,,,ZTF24aabjjua
ztf,60319.293310199864,2565293311115015019,2,2565293311115,20.285837,1,2565,1.4847316,18.876764,18.9141,0.084863365,0.1123,87.939994,15.6903845,0.92714286,t17_f5_c3,19.0214,0.1578,True,False,True,23.12.x,0.0,,0.33727214,562120211.0,,,,ZTF24aabjjua
ztf,60319.29378469987,2565293781115015019,2,2565293781115,20.241468,1,2565,1.348891,18.833103,18.932,0.07296621,0.1152,87.9399243,15.6904028,0.94714284,t17_f5_c3,19.0208,0.1592,True,True,False,23.12.x,0.0,,0.9814968,562120211.0,18.788515,0.069557175,0.0700304,ZTF24aabjjua
ztf,60319.2942476999,2565294241115015017,2,2565294241115,20.202305,1,2565,1.1269263,18.83898,19.0648,0.08239575,0.1295,87.9398425,15.6903862,0.92714286,t17_f5_c3,18.9785,0.1525,True,True,False,23.12.x,0.0,,0.99751014,562120211.0,18.794155,0.07864004,0.079063274,ZTF24aabjjua
ztf,60319.294722199906,2565294721115015017,2,2565294721115,20.3134,1,2565,0.978299,18.8282,18.7675,0.068887,0.0979,87.9397499,15.690381,0.944286,t17_f5_c3,18.6799,0.1149,False,True,False,23.12.x,0.0,2.565295191115015e+18,,,18.783808,0.065630294,0.066127315,ZTF24aabjjua
ztf,60319.29519680003,2565295191115015016,2,2565295191115,20.218168,1,2565,0.8988629,18.81267,18.866,0.067703255,0.1086,87.9396498,15.690379,0.93857145,t17_f5_c3,18.8126,0.1317,True,True,False,23.12.x,0.0,,0.99494743,562120211.0,18.768896,0.06453624,0.06502798,ZTF24aabjjua
ztf,60319.29565969994,2565295651115015022,2,2565295651115,20.18031,1,2565,1.0218124,18.877756,18.9364,0.08355424,0.1162,87.939561,15.690401,0.92714286,t17_f5_c3,18.8614,0.1382,True,True,False,23.12.x,0.0,,0.99998677,562120211.0,18.831335,0.07960951,0.08005718,ZTF24aabjjua
