tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60661.34312500013,2907343121215015014,2,2907343121215,17.3207,1,2907,0.642779,17.4164,17.32392,17.1946,0.225729,0.20709231,0.20729776,0.3273,123.7122113,73.5789722,0.544286,t17_f5_c3,16.9963,0.3501,False,True,False,26.0.1,0.0,2.935298701215015e+18,,,ZTF24abyatjx
ztf,60664.27798609994,2910277981215015001,1,2910277981215,20.059633,1,2910,3.7130008,15.574637,,15.5983,0.032257583,,,0.008,123.7120859,73.5789037,0.88714284,t17_f5_c3,15.5931,0.0095,True,False,False,26.0.1,0.0,,0.9999995,859120112.0,ZTF24abyatjx
ztf,60664.3883795999,2910388371215015005,2,2910388371215,20.031326,1,2910,0.6417265,15.75551,15.7348,15.8278,0.049955986,0.048965603,0.04901213,0.01,123.7121213,73.5789105,0.89285713,t17_f5_c3,15.8294,0.0121,True,True,False,26.0.1,0.0,,0.9995425,859120212.0,ZTF24abyatjx
ztf,60666.24309029989,2912243091215015003,2,2912243091215,19.677887,1,2912,0.6318081,15.573117,15.555584,15.6537,0.039337542,0.03866505,0.038707398,0.0106,123.7121198,73.5788904,0.8585714,t17_f5_c3,15.6532,0.0129,True,True,False,26.0.1,0.0,,0.9999999,859120212.0,ZTF24abyatjx
ztf,60666.45635419991,2912456351215015007,1,2912456351215,19.89412,1,2912,3.6733122,15.405051,,15.4523,0.039073475,,,0.0086,123.7121504,73.5789058,0.86142856,t17_f5_c3,15.4434,0.0102,True,False,False,26.0.1,0.0,,0.9986862,859120112.0,ZTF24abyatjx
ztf,60668.21959490003,2914219591215015003,2,2914219591215,17.1486,1,2914,0.718128,15.5529,15.535688,15.6686,0.067941,0.0668488,0.066872425,0.1138,123.7120374,73.5789003,0.771429,t17_f5_c3,15.573,0.1337,False,True,False,26.0.1,0.0,2.944139721215015e+18,,,ZTF24abyatjx
ztf,60668.243541699834,2914243541215015004,1,2914243541215,19.4019,1,2914,3.69573,15.397,,15.3897,0.029526,,,0.0115,123.7121028,73.5789017,0.871429,t17_f5_c3,15.387,0.014,False,False,False,26.0.1,0.0,2.944139721215015e+18,,,ZTF24abyatjx
ztf,60673.326307899784,2919326301215015018,1,2919326301215,20.600264,1,2919,3.6670132,15.417985,,15.4277,0.027275579,,,0.0055,123.7121044,73.5788982,0.7842857,t17_f5_c3,15.4207,0.0062,True,False,False,26.0.1,0.0,,0.9999997,859120112.0,ZTF24abyatjx
ztf,60673.485960599966,2919485961215015010,2,2919485961215,20.193974,1,2919,0.5819967,15.269356,15.256076,15.3799,0.049349822,0.04873051,0.04874987,0.0063,123.7121535,73.5788953,0.75285715,t17_f5_c3,15.3775,0.0073,True,True,False,26.0.1,0.0,,0.9999925,859120212.0,ZTF24abyatjx
ztf,60675.430370400194,2921430371215015014,1,2921430371215,20.683107,1,2921,3.664284,15.476783,,15.5056,0.027462723,,,0.0054,123.7121389,73.5788992,0.7714286,t17_f5_c3,15.5018,0.0061,True,False,False,26.0.1,0.0,,0.9999998,859120112.0,ZTF24abyatjx
