tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58287.314085599966,533314083215015010,2,533314083215,20.597364,1,533,0.13673517,20.05033,19.146873,19.9052,0.15186138,0.058015823,0.06607926,0.2052,276.4903379,-8.2271731,0.58,0.0,19.9032,0.2619,383120232.0,False,True,False,bulk_1.0.0,0.0,5.37293193215015e+17,,ZTF18abbwtst
ztf,58291.29319440015,537293193215015005,2,537293193215,20.091267,1,537,0.1811873,19.592056,18.923433,19.5109,0.20259994,0.10637142,0.10944356,0.2213,276.4903307,-8.2271192,0.49666667,0.0,19.8571,0.3894,383120232.0,False,True,False,bulk_1.0.0,0.0,5.51355773215015e+17,,ZTF18abbwtst
ztf,58293.29337960016,539293373215015008,2,539293373215,20.105017,1,539,0.14699247,19.275862,18.741318,19.2601,0.15522294,0.09233992,0.09487212,0.1829,276.490336,-8.227129,0.54333335,0.0,19.1118,0.2044,383120232.0,False,True,False,bulk_1.0.0,0.0,5.51355773215015e+17,,ZTF18abbwtst
ztf,58298.31378469989,544313783215015005,2,544313783215,18.951216,1,544,0.3487545,18.75689,18.395908,18.7581,0.20363912,0.14517733,0.14603889,0.2948,276.4903081,-8.2272276,0.43666667,0.0,18.854,0.4134,383120232.0,False,True,False,bulk_1.0.0,0.0,5.51355773215015e+17,,ZTF18abbwtst
ztf,58304.35638889996,550356383215015011,2,550356383215,20.471119,1,550,0.07312309,18.388008,18.1193,18.4996,0.09708452,0.07479876,0.075799674,0.0683,276.4903528,-8.2271568,0.69,0.0,18.541,0.0899,383120232.0,False,True,False,bulk_1.0.0,0.0,5.51355773215015e+17,,ZTF18abbwtst
ztf,58305.35577550018,551355773215015007,2,551355773215,19.735561,1,551,0.1845579,18.528454,18.227364,18.5144,0.10780514,0.080562875,0.08169647,0.0924,276.4903267,-8.2271776,0.61333334,0.0,18.602,0.1277,383120232.0,False,True,False,bulk_1.0.0,0.0,5.80340133215015e+17,,ZTF18abbwtst
ztf,58307.357847199775,553357843215015011,2,553357843215,20.533585,1,553,0.07928113,18.366995,18.102861,18.4514,0.086679414,0.06687683,0.06796139,0.0602,276.490347,-8.2271542,0.68333334,0.0,18.5413,0.0823,383120232.0,False,True,False,bulk_1.0.0,0.0,5.80340133215015e+17,,ZTF18abbwtst
ztf,58321.27457180014,567274573215015006,2,567274573215,19.912592,1,567,0.13689834,18.141563,17.922304,18.1024,0.07557983,0.060904346,0.061759222,0.0751,276.4903368,-8.2271708,0.71666664,0.0,18.0646,0.0925,383120232.0,False,True,False,bulk_1.0.0,0.0,5.80340133215015e+17,t8_f5_c3,ZTF18abbwtst
ztf,58334.340138900094,580340133215015011,2,580340133215,19.855843,1,580,0.0932766,17.717743,17.564621,17.7868,0.06683154,0.05757139,0.05804071,0.0555,276.4903473,-8.2271614,0.71,0.0,17.711,0.0658,383120232.0,False,True,False,bulk_1.0.0,0.0,5.82228903215015e+17,t8_f5_c3,ZTF18abbwtst
ztf,58336.22890050011,582228903215015010,2,582228903215,20.416468,1,582,0.03831355,17.60714,17.46794,17.6273,0.044618327,0.038666613,0.039249387,0.0308,276.490361,-8.2271521,0.74666667,0.0,17.6195,0.0383,383120232.0,False,True,False,bulk_1.0.0,0.0,5.84190813215015e+17,t8_f5_c3,ZTF18abbwtst
ztf,58338.17054399988,584170543215015007,1,584170543215,20.576,1,584,11.5332,20.7367,,20.4807,0.36039,,,0.3712,276.4903793,-8.2271231,0.466667,,20.5579,0.5109,,False,False,False,bulk_1.0.0,0.0,5.84190813215015e+17,t12_f5_c3,ZTF18abbwtst
ztf,58338.19081019983,584190813215015006,2,584190813215,20.610847,1,584,0.043361295,17.443272,17.322529,17.5076,0.054829177,0.048703216,0.049058545,0.0253,276.4903609,-8.227144,0.8833333,0.0,17.5177,0.0315,383120232.0,False,True,False,bulk_1.0.0,0.0,5.94197093215015e+17,t8_f5_c3,ZTF18abbwtst
ztf,58345.17038189992,591170383215015007,1,591170383215,20.4414,1,591,11.7752,20.2858,,20.6077,0.366705,,,0.4318,276.4902576,-8.2270955,0.49,,20.0401,0.3291,,False,False,False,bulk_1.0.0,0.0,6.18126363215015e+17,t12_f5_c3,ZTF18abbwtst
ztf,58345.3225579001,591322553215015008,2,591322553215,19.812925,1,591,0.10715899,17.189934,17.093237,17.1913,0.049863286,0.04536412,0.0456144,0.0319,276.4903481,-8.2271698,0.92,0.0,17.1743,0.0395,383120232.0,False,True,False,bulk_1.0.0,0.0,6.18126363215015e+17,t8_f5_c3,ZTF18abbwtst
ztf,58347.19090279983,593190903215015003,1,593190903215,20.3661,1,593,11.6101,20.3426,,20.1968,0.30804,,,0.3246,276.4903508,-8.2271239,0.363333,,20.3975,0.5009,,False,False,False,bulk_1.0.0,0.0,6.18126363215015e+17,t12_f5_c3,ZTF18abbwtst
ztf,58348.19709490007,594197093215015010,2,594197093215,19.89831,1,594,0.09039663,17.012209,16.929571,17.0523,0.045748696,0.042196784,0.042395897,0.0284,276.4903555,-8.2271353,0.92,0.0,17.0507,0.0356,383120232.0,False,True,False,bulk_1.0.0,0.0,6.18126363215015e+17,t8_f5_c3,ZTF18abbwtst
ztf,58365.146562499925,611146563215015006,2,611146563215,20.579714,1,611,0.07183417,16.620058,16.561815,16.6864,0.03816073,0.036049105,0.03616757,0.0132,276.4903527,-8.2271557,0.8933333,0.0,16.6895,0.0158,383120232.0,False,True,False,bulk_1.0.0,0.0,6.18126363215015e+17,t8_f5_c3,ZTF18abbwtst
ztf,58365.25268519996,611252683215015004,1,611252683215,20.2269,1,611,11.7854,20.569,,20.322,0.301293,,,0.378,276.4903153,-8.2271618,0.393333,,20.251,0.454,,False,False,False,bulk_1.0.0,0.0,6.18126363215015e+17,t12_f5_c3,ZTF18abbwtst
ztf,58371.122523100115,617122523215015010,2,617122523215,19.713058,1,617,0.07106725,16.651548,16.591637,16.6846,0.035695117,0.033644766,0.033778816,0.0247,276.4903625,-8.227168,0.92333335,0.0,16.6501,0.0302,383120232.0,False,True,False,bulk_1.0.0,0.0,6.18126363215015e+17,t8_f5_c3,ZTF18abbwtst
ztf,58371.20918980008,617209183215015005,1,617209183215,20.5096,1,617,12.2548,20.3993,,20.1711,0.243161,,,0.2629,276.490251,-8.2272833,0.346667,,20.0861,0.3114,,False,False,False,bulk_1.0.0,0.0,6.18126363215015e+17,t12_f5_c3,ZTF18abbwtst
ztf,58372.126365699805,618126363215015013,2,618126363215,20.30497,1,618,0.0711395,16.65307,16.593079,16.6695,0.050776396,0.047952436,0.048046835,0.0161,276.4903529,-8.2271581,0.76666665,0.0,16.6549,0.0195,383120232.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abbwtst
ztf,58575.459016200155,821459013215015012,2,821459013215,20.355408,1,821,0.013279212,16.753616,16.687975,16.818,0.044344407,0.041613393,0.041742876,0.0175,276.4903653,-8.2271529,0.51428574,0.0,16.8108,0.0213,383120232.0,False,True,False,bulk_1.0.0,0.0,8.51439323215015e+17,t15_f5_c3,ZTF18abbwtst
ztf,58582.4391667,828439163215015008,2,828439163215,19.911766,1,828,0.06724667,16.980797,16.90043,17.0341,0.038011163,0.03507236,0.0352992,0.0264,276.490364,-8.2271699,0.70857143,0.0,17.028,0.033,383120232.0,False,True,False,bulk_1.0.0,0.0,8.54481923215015e+17,t15_f5_c3,ZTF18abbwtst
ztf,58585.43910880014,831439103215015011,2,831439103215,19.937342,1,831,0.064392716,17.014498,16.931692,17.09,0.050700746,0.046797443,0.046977762,0.0255,276.4903578,-8.2271649,0.6414286,0.0,17.0597,0.031,383120232.0,False,True,False,bulk_1.0.0,0.0,8.54481923215015e+17,t15_f5_c3,ZTF18abbwtst
