tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.50553240022,2565505535515015006,2,2565505535515,20.3024,1,2565,7.79097,20.0288,19.7041,0.185594,0.226,152.4763931,7.1360587,0.394286,t17_f5_c3,19.4978,0.2398,False,False,True,23.12.x,0.0,2.565508835515015e+18,,,ZTF24aabmvjs
ztf,60319.50600690022,2565506005515015011,2,2565506005515,20.302,1,2565,7.73053,19.9937,19.6876,0.176398,0.2216,152.4763845,7.1360917,0.512857,t17_f5_c3,19.5781,0.257,False,False,True,23.12.x,0.0,2.565508835515015e+18,,,ZTF24aabmvjs
ztf,60319.50648149988,2565506485515015008,2,2565506485515,20.2706,1,2565,7.56118,20.0207,19.7978,0.196922,0.2505,152.4763762,7.1361716,0.6,t17_f5_c3,19.6809,0.2883,False,False,True,23.12.x,0.0,2.565508835515015e+18,,,ZTF24aabmvjs
ztf,60319.50694439979,2565506945515015007,2,2565506945515,20.3286,1,2565,7.69196,19.9502,19.9598,0.169845,0.2812,152.4763631,7.1361307,0.712857,t17_f5_c3,19.9991,0.374,False,False,True,23.12.x,0.0,2.565508835515015e+18,,,ZTF24aabmvjs
ztf,60319.507418999914,2565507415515015004,2,2565507415515,20.2982,1,2565,7.66735,20.0222,19.6961,0.212161,0.2209,152.4763023,7.1362096,0.445714,t17_f5_c3,19.3298,0.2024,False,False,True,23.12.x,0.0,2.565508835515015e+18,,,ZTF24aabmvjs
ztf,60319.50788189983,2565507885515015005,2,2565507885515,20.166,1,2565,7.88556,19.8931,19.6753,0.168349,0.2374,152.4762167,7.1362187,0.638571,t17_f5_c3,19.637,0.294,False,False,True,23.12.x,0.0,2.565508835515015e+18,,,ZTF24aabmvjs
ztf,60319.50835649995,2565508355515015008,2,2565508355515,20.26651,1,2565,8.240078,19.865345,20.2319,0.15118605,0.3661,152.4760673,7.1362499,0.7057143,t17_f5_c3,20.0079,0.3824,True,False,True,23.12.x,0.0,,0.99994946,468120255.0,ZTF24aabmvjs
ztf,60319.508830999956,2565508835515015004,2,2565508835515,20.293074,1,2565,8.294282,19.93659,19.7387,0.17248921,0.2308,152.47609,7.1361967,0.5971429,t17_f5_c3,19.5819,0.2562,True,False,True,23.12.x,0.0,,0.9856242,468120255.0,ZTF24aabmvjs
ztf,60319.50929399999,2565509295515015007,2,2565509295515,20.294888,1,2565,8.1411085,19.990686,19.7589,0.16585891,0.24,152.4760818,7.1362768,0.60571426,t17_f5_c3,19.9455,0.3651,True,False,True,23.12.x,0.0,,0.99963194,468120255.0,ZTF24aabmvjs
ztf,60319.50976849999,2565509765515015009,2,2565509765515,20.378,1,2565,8.38813,19.9307,19.4937,0.164781,0.1776,152.4759819,7.1363019,0.342857,t17_f5_c3,19.3753,0.2042,False,False,True,23.12.x,0.0,2.565511185515015e+18,,,ZTF24aabmvjs
ztf,60319.510243100114,2565510245515015005,2,2565510245515,20.182093,1,2565,8.354832,20.087368,19.885,0.20122045,0.2759,152.4759538,7.1363658,0.56714284,t17_f5_c3,19.8923,0.3561,True,False,True,23.12.x,0.0,,0.99961275,468120255.0,ZTF24aabmvjs
ztf,60319.51071760012,2565510715515015011,2,2565510715515,20.2172,1,2565,8.41499,20.1284,19.5375,0.240484,0.1993,152.4759517,7.1363347,0.078571,t17_f5_c3,19.2517,0.1967,False,False,True,23.12.x,0.0,2.565511185515015e+18,,,ZTF24aabmvjs
ztf,60319.51118060015,2565511185515015005,2,2565511185515,20.182154,1,2565,8.911167,19.959188,19.8016,0.1714314,0.2594,152.4757805,7.1363469,0.5757143,t17_f5_c3,20.0681,0.4248,True,False,True,23.12.x,0.0,,0.9996693,468120255.0,ZTF24aabmvjs
ztf,60319.511655100156,2565511655515015003,2,2565511655515,20.203423,1,2565,8.88427,19.909597,19.9293,0.16293167,0.2833,152.4757517,7.1364146,0.7885714,t17_f5_c3,19.9045,0.3551,True,False,True,23.12.x,0.0,,0.99983054,468120255.0,ZTF24aabmvjs
