tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58337.18055560021,583180550015015027,1,583180550015,20.8732,1,583,9.21961,20.7487,20.9231,0.273583,0.4043,256.1847453,38.2355922,0.53,t12_f5_c3,20.8868,0.5012,False,False,False,bulk_1.0.0,0.0,605214240015015031,,,ZTF18abltfho
ztf,58337.19354170002,583193540015015003,2,583193540015,20.659508,1,583,13.8443165,20.693485,20.7666,0.21657348,0.4187,256.1848036,38.2355281,0.50333333,t8_f5_c3,21.1274,0.7487,False,False,False,bulk_1.0.0,0.0,605214240015015031,0.0,723120200.0,ZTF18abltfho
ztf,58340.18288190011,586182880015015017,2,586182880015,20.432543,1,586,13.917483,19.788898,19.7551,0.17421679,0.2143,256.1847553,38.2355671,0.48,t8_f5_c3,19.9035,0.3143,False,False,False,bulk_1.0.0,0.0,605214240015015031,0.0,723120200.0,ZTF18abltfho
ztf,58340.327048600186,586327040015015008,1,586327040015,19.681,1,586,9.89823,19.8741,19.5977,0.283661,0.3652,256.1846369,38.2354171,0.41,t12_f5_c3,19.4644,0.4142,False,False,False,bulk_1.0.0,0.0,605214240015015031,,,ZTF18abltfho
ztf,58343.16002310021,589160020015015012,2,589160020015,20.634916,1,589,13.905696,19.450912,19.3862,0.10158061,0.1249,256.18472,38.2355785,0.62666667,t8_f5_c3,19.3575,0.1551,False,False,False,bulk_1.0.0,0.0,617136940015015009,0.0,723120200.0,ZTF18abltfho
ztf,58343.17982639978,589179820015015034,1,589179820015,20.651152,1,589,9.621981,19.607376,19.4428,0.1478581,0.1158,256.1847142,38.2354836,0.29666665,t8_f5_c3,19.2563,0.1244,False,False,False,bulk_1.0.0,0.0,617136940015015009,0.0,723120100.0,ZTF18abltfho
ztf,58346.15645830007,592156450015015020,1,592156450015,20.503046,1,592,9.330467,19.314863,19.483,0.12086236,0.1545,256.184726,38.2355627,0.55333334,t8_f5_c3,19.4571,0.1927,False,False,False,bulk_1.0.0,0.0,620204120015015029,0.0,723120100.0,ZTF18abltfho
ztf,58346.17971060006,592179710015015007,2,592179710015,20.621801,1,592,13.825505,19.115334,19.1053,0.08765228,0.0991,256.1847193,38.2355528,0.64,t8_f5_c3,18.9946,0.114,False,False,False,bulk_1.0.0,0.0,620204120015015029,0.0,723120200.0,ZTF18abltfho
ztf,58349.16060189996,595160600015015013,1,595160600015,20.181171,1,595,9.465074,18.89645,18.7831,0.119963184,0.1081,256.1847581,38.2355186,0.44666666,t8_f5_c3,18.7756,0.137,False,False,False,bulk_1.0.0,0.0,620204120015015029,0.0,723120100.0,ZTF18abltfho
ztf,58349.23467590008,595234670015015002,2,595234670015,20.130285,1,595,13.930783,18.777372,18.9119,0.088218324,0.1381,256.1847474,38.2355767,0.58,t8_f5_c3,18.9103,0.1763,False,False,False,bulk_1.0.0,0.0,620204120015015029,0.0,723120200.0,ZTF18abltfho
