tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58399.10804399988,645108044215015023,1,645108044215,20.198563,1,645,8.091164,18.722607,18.7171,0.12632321,0.0856,283.9992139,26.6223139,0.53,t8_f5_c3,0.0,18.7239,0.1096,638120142.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18acapkod
ztf,58706.24997689994,952249974215015016,1,952249974215,20.196514,1,952,8.051066,19.259846,19.0721,0.14482461,0.1459,283.9992025,26.6223803,0.9085714,t17_f5_c3,0.9997959,19.1217,0.1956,638120142.0,False,False,False,bulk_1.0.0,0.0,9.62170964215015e+17,ZTF18acapkod
ztf,58706.33806709992,952338064215015005,2,952338064215,20.065842,1,952,5.475432,19.098234,19.237,0.13630581,0.186,283.9992233,26.6223527,0.8842857,t17_f5_c3,0.99999833,19.248,0.2408,638120242.0,False,False,False,bulk_1.0.0,0.0,9.62170964215015e+17,ZTF18acapkod
ztf,58709.152685199864,955152684215015024,1,955152684215,19.347374,1,955,8.124479,18.647615,18.5056,0.12635122,0.1574,283.9992271,26.6223157,0.6342857,t17_f5_c3,0.99998784,18.3475,0.1746,638120142.0,False,False,False,bulk_1.0.0,0.0,9.62170964215015e+17,ZTF18acapkod
ztf,58713.23430560017,959234304215015009,2,959234304215,19.6316,1,959,5.6471095,19.181738,18.8804,0.17355941,0.2042,283.9991887,26.6224144,0.7128571,t17_f5_c3,0.99853414,18.8221,0.2483,638120242.0,False,False,False,bulk_1.0.0,0.0,9.62170964215015e+17,ZTF18acapkod
ztf,58716.17096060002,962170964215015055,1,962170964215,20.919638,1,962,8.115323,19.368603,19.4325,0.120777175,0.1006,283.9992232,26.6223568,0.87,t17_f5_c3,0.9999958,19.4724,0.1325,638120142.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18acapkod
ztf,58985.41187500022,1231411874215015012,2,1231411874215,20.92505,1,1231,5.41624,18.99458,18.9792,0.08339983,0.0685,283.9992164,26.6223354,0.88857144,t17_f5_c3,0.9999974,19.0078,0.0889,638120242.0,False,False,False,bulk_1.0.0,0.0,1.243400624215015e+18,ZTF18acapkod
ztf,58991.40625,1237406254215015011,1,1237406254215,21.089844,1,1237,8.07522,18.98065,18.8771,0.08608769,0.0532,283.9992115,26.6223265,0.91714287,t17_f5_c3,0.99999994,18.8366,0.0644,638120142.0,False,False,False,bulk_1.0.0,0.0,1.243400624215015e+18,ZTF18acapkod
ztf,58994.429513900075,1240429514215015013,1,1240429514215,20.855017,1,1240,8.081235,19.099098,18.9904,0.09690559,0.0678,283.9992132,26.6223402,0.9,t17_f5_c3,0.35597593,18.9872,0.0856,638120142.0,False,False,False,bulk_1.0.0,0.0,1.243400624215015e+18,ZTF18acapkod
ztf,58997.40062499978,1243400624215015007,1,1243400624215,21.03632,1,1243,8.09058,19.45176,19.4926,0.11054447,0.0927,283.9992144,26.622335,0.87142855,t17_f5_c3,0.99999976,19.4593,0.114,638120142.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18acapkod
ztf,59141.12122689979,1387121224215015013,2,1387121224215,20.402111,1,1387,5.501541,19.13716,19.291,0.13167062,0.1486,283.9992158,26.6223634,0.8428571,t17_f5_c3,0.99993,19.314,0.1941,638120242.0,False,False,False,bulk_1.0.0,0.0,1.387194644215015e+18,ZTF18acapkod
ztf,59141.194641199894,1387194644215015012,1,1387194644215,20.285025,1,1387,8.119679,18.98933,18.8738,0.12228313,0.1033,283.999224,26.6223212,0.9185714,t17_f5_c3,1.0,18.8546,0.1295,638120142.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18acapkod
ztf,59291.47500000009,1537474994215015008,2,1537474994215,20.566324,1,1537,5.3983746,19.321852,19.2881,0.12265041,0.1196,283.9992141,26.6223337,0.86714286,t17_f5_c3,1.0,19.4189,0.1722,638120242.0,True,False,False,correction_0.0.1,0.0,,ZTF18acapkod
ztf,59291.505092599895,1537505094215015015,1,1537505094215,20.772238,1,1537,8.122482,19.070005,19.1391,0.12022967,0.0858,283.9992258,26.622372,0.9114286,t17_f5_c3,1.0,19.0909,0.1042,638120142.0,True,False,False,correction_0.0.1,0.0,,ZTF18acapkod
