tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59290.192835600115,1536192831115015036,1,1536192831115,20.4985,1,1536,0.748669,19.2499,18.074146,19.0157,0.124674,0.038842868,0.042215724,0.0962,85.4223571,29.8883713,0.807143,t17_f5_c3,19.135,0.1359,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavohzc
ztf,59292.15475689992,1538154751115015015,1,1538154751115,20.3754,1,1538,0.868876,19.3618,18.11076,19.1487,0.175888,0.052870285,0.055567443,0.1213,85.4223284,29.8884095,0.74,t17_f5_c3,19.1744,0.1579,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavohzc
ztf,59296.22275459999,1542222751115015005,2,1542222751115,18.7425,1,1542,0.200429,15.2686,14.543372,15.3364,0.023833,0.008984891,0.012220454,0.0106,85.4225145,29.8883441,0.704286,t17_f5_c3,15.3027,0.0126,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavohzc
ztf,59298.180138899945,1544180131115015025,2,1544180131115,15.1171,1,1544,0.1204,15.1479,14.479809,15.6731,0.397708,0.21480326,0.21494527,0.624,85.4225063,29.8884161,0.6,t17_f5_c3,15.2804,0.5584,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavohzc
ztf,59301.157199100126,1547157191115015011,2,1547157191115,19.7194,1,1547,0.258947,15.3377,14.578254,15.4089,0.031247,0.012956045,0.015524934,0.0092,85.4225241,29.8883262,0.714286,t17_f5_c3,15.4105,0.011,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavohzc
ztf,59301.2042129999,1547204211115015011,1,1547204211115,19.0923,1,1547,0.636546,19.0093,17.986574,19.305,0.1654,0.062652856,0.064482935,0.3892,85.4223953,29.8883625,0.93,t17_f5_c3,19.413,0.5522,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavohzc
ztf,59303.22219910007,1549222191115015005,1,1549222191115,19.2519,1,1549,0.734725,19.2866,18.086435,19.1997,0.171694,0.05432907,0.056844577,0.3327,85.4223723,29.8882968,0.925714,t17_f5_c3,18.9811,0.3492,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavohzc
ztf,59306.1603472,1552160341115015013,1,1552160341115,20.451,1,1552,1.03531,19.5139,18.156551,19.4649,0.158938,0.0418888,0.045528956,0.1605,85.4222654,29.8883597,0.864286,t17_f5_c3,19.572,0.2252,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavohzc
ztf,59306.20305560017,1552203051115015019,2,1552203051115,20.1509,1,1552,0.203346,15.4167,14.616786,15.4732,0.049531,0.021990128,0.023708904,0.008,85.4225093,29.8883449,0.687143,t17_f5_c3,15.4634,0.0091,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavohzc
ztf,59308.16138890013,1554161381115015021,1,1554161381115,20.4676,1,1554,0.929219,19.5815,18.175488,19.6803,0.144019,0.035022356,0.039447136,0.1916,85.422303,29.8883888,0.892857,t17_f5_c3,19.5385,0.2142,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavohzc
