tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58259.42449070001,505424490915015026,1,505424490915,19.8578,1,505,0.466737,19.4869,19.331905,19.5054,0.173182,0.14906491,0.15014291,0.2653,299.107052,23.703969,0.146667,19.1614,0.2483,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,,,,ZTF18aawblji
ztf,58261.46172450017,507461720915015014,1,507461720915,20.4998,1,507,0.293393,19.5201,19.36063,19.7066,0.085809,0.071755685,0.074087456,0.1399,299.106965,23.7039454,0.25,19.6862,0.1756,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,,,,ZTF18aawblji
ztf,58263.44424769981,509444240915015011,1,509444240915,20.3947,1,509,0.23738,19.3249,19.190113,19.343,0.077324,0.066453226,0.06829666,0.1128,299.10693,23.7039184,0.273333,19.1354,0.1195,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,,,,ZTF18aawblji
ztf,58266.46039350005,512460390915015010,1,512460390915,19.6067,1,512,0.458502,19.2363,19.11149,19.3107,0.151495,0.13424583,0.13504389,0.2444,299.1068689,23.7039518,0.12,19.2313,0.2919,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,,,,ZTF18aawblji
ztf,58267.44385420019,513443850915015003,1,513443850915,19.2516,1,513,0.36967,18.8328,18.745218,19.1178,0.136311,0.12531126,0.12574723,0.2634,299.1070216,23.7039561,0.163333,19.0756,0.3253,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,,,,ZTF18aawblji
ztf,58269.4599768999,515459970915015007,1,515459970915,19.6124,1,515,0.119765,18.8559,18.76651,19.0273,0.126366,0.11588891,0.11637901,0.2326,299.1069563,23.703892,0.513333,18.846,0.2529,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,,,,ZTF18aawblji
ztf,58270.45798610011,516457980915015019,1,516457980915,19.549297,1,516,0.30675372,19.16884,19.051159,19.4567,0.1607266,0.14354818,0.14421645,0.3144,299.1069741,23.7039502,0.34,19.1505,0.3049,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,0.0,640120109.0,,ZTF18aawblji
ztf,58271.479687499814,517479680915015003,1,517479680915,19.379536,1,517,0.35419196,18.944105,18.847479,18.9655,0.12590648,0.11461032,0.11518537,0.209,299.1068954,23.7039303,0.45,18.9396,0.2621,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,0.0,640120109.0,,ZTF18aawblji
ztf,58272.39810189977,518398100915015006,1,518398100915,20.0872,1,518,0.26250017,18.90506,18.811703,19.1505,0.08166462,0.07410608,0.07493616,0.1667,299.1069462,23.7039334,0.6166667,19.4204,0.2741,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,0.0,640120109.0,,ZTF18aawblji
ztf,58273.46005789982,519460050915015013,1,519460050915,20.2733,1,519,0.2775281,18.892515,18.800186,19.0318,0.06983448,0.06319021,0.06414143,0.1262,299.1069681,23.7039372,0.69666666,19.1195,0.1752,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,0.0,640120109.0,,ZTF18aawblji
ztf,58274.40052080015,520400520915015021,1,520400520915,20.406952,1,520,0.24860395,18.839876,18.751745,18.8879,0.05840156,0.05280964,0.053848296,0.0976,299.1069454,23.7039289,0.75333333,18.9071,0.1271,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,0.0,640120109.0,,ZTF18aawblji
ztf,58275.45833329996,521458330915015006,1,521458330915,20.580574,1,521,0.23518384,19.006304,18.90424,19.125,0.057310287,0.050742727,0.05216833,0.1022,299.1069363,23.7039196,0.74333334,19.0456,0.1217,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,0.0,640120109.0,,ZTF18aawblji
ztf,58276.39143519988,522391430915015025,1,522391430915,20.631775,1,522,0.27623335,18.889807,18.797699,18.9464,0.047882278,0.042595252,0.04398775,0.0794,299.1069544,23.7039369,0.74666667,18.8536,0.093,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,0.0,640120109.0,,ZTF18aawblji
ztf,58277.37027780013,523370270915015020,1,523370270915,20.817514,1,523,0.28651753,18.84789,18.759132,18.9016,0.041336086,0.036587574,0.038091324,0.069,299.1069475,23.7039401,0.76,18.8571,0.0843,False,True,False,bulk_1.0.0,0.0,5.2640981091501504e+17,0.0,640120109.0,,ZTF18aawblji
