tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,61095.562604200095,3341562601115015068,2,3341562601115,18.1435,1,3341,0.229914,16.6172,15.270319,16.5262,0.041615,0.0055863564,0.012036412,0.0815,308.70335,0.9498579,0.745714,t17_f5_c3,16.5158,0.1033,False,True,False,27.5.7a32.dev1,0.0,3.352553464815015e+18,,,ZTF26aajupyl
ztf,61095.5630787001,3341563071115015166,2,3341563071115,17.9697,1,3341,0.146144,16.7375,15.303764,16.6639,0.07183,0.015713664,0.019178381,0.1037,308.7033368,0.9498387,0.677143,t17_f5_c3,16.5898,0.1241,False,True,False,27.5.7a32.dev1,0.0,3.352553464815015e+18,,,ZTF26aajupyl
ztf,61095.56593749998,3341565931115015187,2,3341565931115,17.564,1,3341,0.144398,16.7773,15.314249,16.5092,0.083818,0.01874164,0.021782966,0.1244,308.7033472,0.9498263,0.571429,t17_f5_c3,16.3547,0.1384,False,True,False,27.5.7a32.dev1,0.0,3.352553464815015e+18,,,ZTF26aajupyl
ztf,61097.557106500026,3343557101115015006,2,3343557101115,18.4191,1,3343,0.202245,16.7587,15.309384,16.992,0.082984,0.018838022,0.021840792,0.0807,308.7033691,0.9497808,0.867143,t17_f5_c3,17.0106,0.1049,False,True,False,27.5.7a32.dev1,0.0,3.352553464815015e+18,,,ZTF26aajupyl
ztf,61097.55756939994,3343557561115015012,2,3343557561115,18.3709,1,3343,0.628129,16.8227,15.325867,17.0058,0.072443,0.014392637,0.018250002,0.085,308.7034912,0.9497785,0.831429,t17_f5_c3,17.0155,0.1096,False,True,False,27.5.7a32.dev1,0.0,3.352553464815015e+18,,,ZTF26aajupyl
ztf,61097.56158560002,3343561584815015026,2,3343561584815,17.403,1,3343,0.483067,17.1007,15.404525,17.1462,0.149924,0.0271708,0.031434104,0.1989,308.7034572,0.9498022,0.535714,t17_f5_c3,16.9307,0.2094,False,True,False,27.5.7a32.dev1,0.0,3.352553464815015e+18,,,ZTF26aajupyl
ztf,61106.54446760006,3352544461115015024,2,3352544461115,18.3094,1,3352,2.3530006,17.488031,,17.2384,0.106152244,,,0.061,308.7039642,0.9496658,0.37857142,t17_f5_c3,17.0843,0.067,True,False,False,27.5.7a32.dev1,0.0,,0.05978173,491120211.0,ZTF26aajupyl
ztf,61106.54693289986,3352546934815015001,2,3352546934815,17.9336,1,3352,0.360956,16.7661,15.325319,17.0937,0.087947,0.018120235,0.023329686,0.0731,308.7034199,0.9498557,0.58,t17_f5_c3,17.0922,0.0927,False,True,False,27.5.7a32.dev1,0.0,3.352553464815015e+18,,,ZTF26aajupyl
ztf,61106.54809030006,3352548091115015007,2,3352548091115,18.129,1,3352,0.57825,16.5447,15.248847,16.8893,0.0735,0.019677622,0.022281576,0.0522,308.7034765,0.9497784,0.538571,t17_f5_c3,16.9053,0.0672,False,True,False,27.5.7a32.dev1,0.0,3.352553464815015e+18,,,ZTF26aajupyl
ztf,61106.553460599855,3352553464815015015,2,3352553464815,17.517273,1,3352,1.30094,16.804583,15.335396,16.95,0.12099397,0.027525643,0.031267196,0.0994,308.7036285,0.9496226,0.46,t17_f5_c3,16.8867,0.12,True,True,False,27.5.7a32.dev1,0.0,,0.6971043,439120248.0,ZTF26aajupyl
